...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0317246285190311,0.0270243076104503,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0321646578799325,0.00170045414406879,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1430,0.0778445292027981,0.001786275331687145,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1431,0.0740458392896763,0.00188058716880422,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.28402802708891,0.095500311157936,NY,2024-03-13,1,1,1,0,1,0,1,1,0,1
1433,0.23262628595027,0.002098664644781855,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1434,0.0338083075462431,0.002224803547351265,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.0378441167941854,0.00236422801896461,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.0791298874089254,0.002518621522202145,NY,2024-03-17,1,1,1,1,1,0,1,0,1,1
1437,0.760741516814192,0.085326540349792,NY,2024-03-18,1,1,0,1,1,0,1,0,1,1
1438,0.647465876984831,0.068061704014838,NY,2024-03-19,1,1,1,1,1,1,1,1,1,1
1439,0.647766270908012,0.0481649480801844,NY,2024-03-20,1,1,1,1,1,0,0,1,1,1
1440,0.638618579322484,0.0594078056549375,NY,2024-03-21,1,1,1,1,1,1,1,1,1,1
1441,0.633000248652658,0.0379307382488136,NY,2024-03-22,1,1,1,1,1,0,1,0,1,1
1442,0.172954307493267,0.003890357920756275,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1
1443,0.214434717117906,0.0042229183250632,NY,2024-03-24,1,1,1,1,1,1,1,1,1,1
1444,1.15347416960445,0.0882167827333945,NY,2024-03-25,1,1,1,1,0,1,0,1,1,0
1445,0.705581529391119,0.0446146166678069,NY,2024-03-26,1,1,1,1,1,0,1,0,1,1
1446,1.17411102022981,0.074666441779439,NY,2024-03-27,1,1,0,1,1,1,0,0,1,1
1447,0.651121113190397,0.077504585100934,NY,2024-03-28,1,1,0,1,1,1,0,0,1,1
1448,0.70498995001774,0.112916379726338,NY,2024-03-29,1,1,0,1,1,0,1,0,1,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.909066164500875,0.216509930244735,NY,2024-03-31,1,1,0,1,1,0,1,0,1,1
1451,0.93294044848546,0.04191224381650955,NY,2024-04-01,1,1,1,1,1,0,1,0,1,1
1452,1.07089684395848,0.0390003397636508,NY,2024-04-02,1,1,1,1,1,1,1,0,1,0
1453,1.72574433201794,0.100351182685844,NY,2024-04-03,1,1,0,1,1,0,0,0,1,1
1454,0.772754250389168,0.056289892528663,NY,2024-04-04,1,1,1,1,1,1,0,0,1,1
1455,0.259895754147746,0.0136471439311513,NY,2024-04-05,1,1,1,1,1,1,1,1,1,1
1456,2.57163224436062,0.2437095360662225,NY,2024-04-06,0,1,0,0,1,0,1,0,0,1
1457,0.728909282877634,0.070859307749524,NY,2024-04-07,1,1,1,1,1,1,0,0,1,1
1458,1.01227831689362,0.055977287601068,NY,2024-04-08,1,1,1,1,1,0,1,0,1,1
1459,1.22894196226417,0.101657179462606,NY,2024-04-09,1,1,0,1,1,1,1,0,0,0
1460,1.44196932076777,0.1461764621701425,NY,2024-04-10,1,1,0,1,1,0,1,0,0,1
1461,0.454927527312183,0.02670502563060185,NY,2024-04-11,1,1,1,1,1,0,0,1,1,1
1462,0.0721736112150754,0.0299206070965197,NY,2024-04-12,1,1,1,1,1,1,1,1,1,1
1463,0.0758326225134846,0.0335217088756032,NY,2024-04-13,1,1,1,1,1,1,1,1,1,1
1464,0.605243841987546,0.1273643858877155,NY,2024-04-14,1,1,1,1,1,1,0,0,1,1
1465,1.16703624465411,0.135341402309449,NY,2024-04-15,1,1,0,1,1,0,1,0,1,1
1466,1.80067395877232,0.1928190585907635,NY,2024-04-16,1,1,0,1,1,0,0,0,1,1
1467,2.21819003146922,0.2441115695380665,NY,2024-04-17,0,1,0,1,1,0,0,0,0,0
1468,1.6140500150017,0.0852868256178455,NY,2024-04-18,1,1,1,1,1,0,0,0,0,1
1469,2.72647802915511,0.249693453210106,NY,2024-04-19,1,1,0,1,1,0,0,0,0,1
1470,1.70622986012967,0.168585085866628,NY,2024-04-20,1,1,0,1,1,0,0,0,1,1
1471,0.00399437549158915,0.00268894151940499,OH,2024-03-10,1,1,1,1,1,0,1,1,1,0
1472,1.07081253345853,0.309935467900875,OH,2024-03-11,0,0,1,1,1,0,0,1,1,1
1473,0.0128674361214232,0.00266067248746058,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.0327102459655361,0.00265790118562939,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,1.03676990641594,0.190214888309229,OH,2024-03-14,1,1,0,1,1,0,1,0,1,1
1476,0.0341767002595932,0.00267627091972499,OH,2024-03-15,1,1,1,1,1,0,1,1,1,0
1477,0.00567662494422456,0.00269792113067828,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00531393573453677,0.00272822533133955,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1
1479,0.0388650949875545,0.002767436345481135,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.00605629885753939,0.00281579828298067,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1481,0.0443380354637659,0.00287354488740539,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.024930414930988,0.00294090045210986,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.00895874591104989,0.00301808376886852,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0328295593831491,0.003310883755870425,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.036766525763012,0.00342978517402321,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1
1488,0.0409005967821861,0.00355990224349518,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,0.960769227795409,0.2346369616372635,OH,2024-03-28,1,1,0,1,1,1,1,0,1,0
1490,0.98214753799271,0.30140763520406,OH,2024-03-29,1,1,1,1,0,0,1,1,1,0
1491,0.0507951861082658,0.004022691729358685,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.143480909303511,0.00484024307039288,OH,2024-04-03,1,1,1,1,1,0,1,0,1,1
1496,0.0295177058327946,0.00508899040370915,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1
1497,0.0332211775946527,0.0053591459543198,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.110529410496939,0.0059733726643207,OH,2024-04-07,1,1,1,1,1,0,1,1,0,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.979869886095466,0.4549718281100485,OH,2024-04-09,1,1,0,1,1,1,1,0,1,0
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0502692533720797,0.00758505622160095,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1504,0.258335156541237,0.00809070532434055,OH,2024-04-12,1,1,1,1,1,0,1,1,0,1
1505,0.162280708785773,0.0086470785162533,OH,2024-04-13,1,1,1,1,1,0,1,1,0,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.886735382651883,0.3013132912813855,OH,2024-04-15,1,1,0,1,1,0,1,0,1,1
1508,0.0692099287358978,0.01068003999544625,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.214380330258274,0.01150153187226095,OH,2024-04-17,1,1,1,1,1,0,1,1,0,1
1510,0.20509176993532,0.01240761421053265,OH,2024-04-18,1,1,1,1,1,0,1,1,0,1
1511,0.224069792403602,0.0134067119647002,OH,2024-04-19,1,1,1,1,1,0,1,1,0,1
1512,0.878475720215399,0.226536414861574,OH,2024-04-20,1,1,0,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.990156840148147,0.300917675391705,OK,2024-03-11,1,1,0,1,1,0,1,0,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0137817515495205,0.0128565341460376,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0146674452174555,0.01303862337300025,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0172515245176918,0.01385700991327245,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.0598569665987839,0.01422491808593775,OK,2024-03-25,1,1,1,1,1,0,1,1,0,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.18473281866033,0.85039404292568,OK,2024-03-27,0,1,0,1,1,0,1,0,1,1
1531,0.0218218243384488,0.01562869004029155,OK,2024-03-28,1,1,1,1,1,0,1,1,0,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.161160182468666,0.0182280208874456,OK,2024-04-01,1,1,1,1,1,0,1,1,0,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,1.1558309461979701,0.824865295407715,OK,2024-04-03,0,1,0,1,1,0,1,0,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0333373693829608,0.0238661258540991,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.15646024293713,0.7967946859819,OK,2024-04-09,0,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.0025483986992958,0.002004609935185305,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0391882673867017,0.00207120283215341,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,0.00295221323812971,0.00216196910913504,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,0.00229798390530243,0.002283590612174785,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,0.00286885949122553,0.002444958731002145,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0117265696246447,0.00293767428935662,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.926481388079692,0.1835846943379675,OR,2024-03-18,1,1,1,0,1,1,1,1,1,1
1564,1.26675581938406,0.891835400666735,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.0258219773752297,0.0052141905370901,OR,2024-03-20,1,1,1,1,1,0,1,1,1,0
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.0589339060962561,0.0075665057065754,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0358712744366141,0.00922036361914025,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1569,0.0129134668544998,0.01126930410667275,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0506645311725974,0.0167662811723383,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0261764141734614,0.0342065517824663,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.18074971444057,0.78367448332666,OR,2024-03-31,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.0364021823120026,0.0593640575241585,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.0492571714516565,0.073700169877557,OR,2024-04-05,1,1,1,1,1,1,1,1,1,1
1582,0.0509052252261091,0.081074505153817,OR,2024-04-06,1,1,1,1,1,0,1,1,0,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.0719472663807182,0.1328505613964685,OR,2024-04-13,1,1,1,1,1,0,1,1,0,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,0.195899216721265,0.1696821062056185,OR,2024-04-18,1,1,1,1,1,0,1,1,0,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,8.4612397669425e-4,4.5591120520974e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,0.00108803934924139,4.34112996357635e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.00368882282231318,4.25998971129535e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00897563683286276,4.2395141053758e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,0.00110472706940571,4.23285376049585e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0324893950159149,4.2402999819713e-4,PA,2024-03-21,1,1,1,1,1,0,1,1,0,1
1609,1.23095191085431,0.2431056119855405,PA,2024-03-22,0,0,1,1,1,0,0,1,1,1
1610,0.0167652527242262,4.29840762699685e-4,PA,2024-03-23,1,1,1,1,1,0,1,1,1,0
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0714193157374998,4.41478568790825e-4,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1613,1.09109672308292,0.1942991483289085,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0544074072733968,4.5887993052003e-4,PA,2024-03-27,1,1,1,1,1,0,1,1,1,0
1615,0.00926241742128209,4.6968329047044e-4,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0340234399770512,4.8184956689575e-4,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00358686985436706,5.10190132105165e-4,PA,2024-03-31,1,1,1,1,1,1,1,1,1,1
1619,0.0445172934494122,5.26368567424005e-4,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.045728460213742,5.4393797204712e-4,PA,2024-04-02,1,1,1,1,1,1,1,1,1,1
1621,0.0152832913211894,5.6299027311607e-4,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,1.16571196486564,0.3223979269994245,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.00565173478518748,6.30846671632295e-4,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0264617410524975,6.8810980856456e-4,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,1.05406700012716,0.2412522697655215,PA,2024-04-09,0,1,0,1,1,0,1,0,1,1
1628,0.0536771351911987,7.59622600120055e-4,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.20439750069223,0.95956888907296,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0126394912582085,9.7202915650182e-4,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1633,1.22779235481618,0.956458904522245,PA,2024-04-15,0,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.894792204774859,0.191636807458617,PA,2024-04-17,1,1,0,1,1,0,1,0,1,1
1636,0.950401667600804,0.238854745972366,PA,2024-04-18,1,1,0,1,1,0,1,0,1,1
1637,0.0182495350289913,0.00148780787989076,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.88402700006849,0.0516378171880175,PR,2024-03-11,1,1,1,1,1,0,0,0,0,0
1641,0.189977193651897,0.0240008545533128,PR,2024-03-12,1,1,1,1,1,0,0,1,1,1
1642,0.444830315164241,0.0241912913728617,PR,2024-03-13,1,1,1,1,1,0,0,1,1,1
1643,0.127620419060246,0.0244436424579265,PR,2024-03-14,1,1,1,1,1,0,1,1,1,0
1644,0.143961237104295,0.0247655831467146,PR,2024-03-15,1,1,1,1,1,0,0,1,1,1
1645,0.0244010104617897,0.02516401781558,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.43329421353743,0.02621010276708725,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.215539137555542,0.0268618159365459,PR,2024-03-19,1,1,1,1,1,0,1,1,0,1
1649,0.307975882593079,0.02759726660325795,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.200165083632101,0.02841111877356455,PR,2024-03-21,1,1,1,1,1,0,1,1,1,0
1651,0.158056012043779,0.0292951907015511,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.029358974501503,0.03023891703517265,PR,2024-03-23,1,1,1,1,1,0,0,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.33074786156,0.03225510923858735,PR,2024-03-25,1,1,1,1,1,0,0,1,0,0
1655,0.350331707252962,0.033300699233655,PR,2024-03-26,1,1,1,1,1,0,0,1,1,1
1656,1.04180494961154,0.03435361131064935,PR,2024-03-27,1,1,1,1,1,0,0,1,1,1
1657,0.17203218732014,0.03540167345141905,PR,2024-03-28,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.18521873058151,0.0393563708413138,PR,2024-04-01,1,1,1,1,1,1,1,1,1,1
1662,0.208907767260689,0.04025443306968485,PR,2024-04-02,1,1,1,1,1,1,1,1,1,1
1663,0.729954426967908,0.04111036769313255,PR,2024-04-03,1,1,1,1,1,0,0,1,0,1
1664,0.122756959905719,0.0419243823707867,PR,2024-04-04,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.121963077321632,0.0434355702321766,PR,2024-04-06,1,1,1,1,1,0,0,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.343004197089951,0.04482050509098175,PR,2024-04-08,1,1,1,1,1,0,0,1,1,1
1669,0.634306644886113,0.045481712306425,PR,2024-04-09,1,1,1,1,1,0,0,1,0,1
1670,0.726552382807339,0.1600412590230665,PR,2024-04-10,1,1,1,1,1,0,0,1,0,0
1671,0.348690116884534,0.04678445128962315,PR,2024-04-11,1,1,1,1,1,0,0,1,1,0
1672,0.824560439728502,0.1850746562691495,PR,2024-04-12,1,1,0,1,1,0,0,0,1,1
1673,1.0489463397539,0.733315020065995,PR,2024-04-13,0,1,0,1,1,1,1,0,0,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.612086741295658,0.04962226948935335,PR,2024-04-15,1,1,1,1,1,0,0,1,0,1
1676,0.810156091149081,0.275561399718156,PR,2024-04-16,1,1,0,1,1,0,0,0,0,1
1677,0.156580822753409,0.0513749221002265,PR,2024-04-17,1,1,1,1,1,0,1,1,1,0
1678,0.257045528412822,0.0523912885368425,PR,2024-04-18,1,1,1,1,1,0,0,1,1,1
1679,0.0676447761580307,0.0535258925977425,PR,2024-04-19,1,1,1,1,1,0,0,1,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.00119096543660742,1.398485161489e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,3.884844665123e-4,1.40827686084935e-4,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,8.2851428825133e-4,1.4229034644976e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,3.7282912233508e-4,1.4427533839096e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,0.00425827685377091,1.46829404889205e-4,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,0.00868362707249495,1.50008151643845e-4,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,3.8253062734307e-4,1.5387716612603e-4,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.00182987727208163,1.64006201510715e-4,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.0111930044424085,1.704599049875e-4,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.32586467886107,0.327501330499431,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
1692,0.0144749529210741,1.8675000481364e-4,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
1693,0.0014233055112399,1.96885340070455e-4,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,0.00516116127028646,2.0858462890133e-4,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1
