...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1563,0.0886406592816075,0.002211994949815515,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.0102161635625121,0.0020086582369117,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.119228218000374,0.001822908175951855,OR,2024-02-21,1,1,1,1,0,1,1,0
1566,0.0216016368354671,0.00165331529653835,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.00313442051423594,0.001357428084500485,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.066613734377837,0.00111162816280219,OR,2024-02-26,1,1,1,1,1,1,1,1
1571,0.0143507215167622,0.001004972922935545,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.0161794599650987,9.07950772703945e-4,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.31866553229496,0.9440786585015,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.06386358152697,0.237268606746539,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,0.012832885414444,6.66898709417085e-4,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,0.00219227144236869,6.00924682241065e-4,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,0.00196848628794936,5.41125819079585e-4,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,0.00595107619921564,4.86966273258805e-4,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,0.0116796497567903,4.379531465077e-4,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,0.0234428949122895,3.93633224490805e-4,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,0.0015762965823376,3.5358996209896e-4,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,0.00474940296246683,3.1744069911644e-4,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,0.00160424144237058,2.8483408815553e-4,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,0.0229875400354571,2.5544771797411e-4,OR,2024-03-11,1,1,1,1,1,1,1,1
1585,0.00169910688832713,2.28985916471065e-4,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,0.00153766026788975,2.0517771879042e-4,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,0.00148475453846899,1.83774987059005e-4,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.0061718976207337,1.47297186349605e-4,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.06449184188702,0.195836143501462,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.32715886054451,0.979866265481795,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,0.00505875492918939,9.444073970465e-5,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,0.0109324175970138,7.56376062513e-5,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,0.00607896671066843,6.7714758446045e-5,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0386417414388248,0.001186778901947625,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.454302580402089,0.0400191891833385,PA,2024-02-12,1,1,1,1,0,1,1,0
1599,0.150713594443686,0.001018053979943975,PA,2024-02-13,1,1,1,1,0,1,1,0
1600,0.689070825183135,0.0596268629308475,PA,2024-02-14,1,1,1,1,0,0,0,0
1601,0.0438464146814569,8.7890889789095e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,0.822234987708953,0.073371426616493,PA,2024-02-16,1,1,1,0,0,1,1,0
1603,0.00258194156391549,7.63959339791265e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00675111506965378,7.1417265462754e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1605,0.0826459115795757,6.6888613023295e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1606,0.0620671479745526,6.2769158561356e-4,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.161542539063413,5.90223468003565e-4,PA,2024-02-21,1,1,1,1,0,1,1,0
1608,0.119190061362069,5.56154536623605e-4,PA,2024-02-22,1,1,1,1,1,1,1,1
1609,1.00712842214262,0.0873161539830265,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,0.00395496325732217,4.97074350087625e-4,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.0109960575623116,4.71567964769475e-4,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.0380172945575983,4.48464912030005e-4,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.116588088473353,4.2758044938403e-4,PA,2024-02-27,1,1,1,1,1,1,1,1
1614,2.28753239027851,0.160454867420245,PA,2024-02-28,0,1,1,0,0,1,1,0
1615,0.00301328331749476,3.91832797096305e-4,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,3.530159900248e-4,3.7669968623912e-4,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,7.35490049071e-4,3.6324262258181e-4,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,2.5757071649324e-4,3.51368297136465e-4,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.0274681213862078,3.4099841547084e-4,PA,2024-03-04,1,1,1,1,0,1,1,0
1620,1.12986549521299,0.107516046372455,PA,2024-03-05,0,1,1,0,0,1,1,0
1621,0.0257475053636192,3.2453058148615e-4,PA,2024-03-06,1,1,1,1,0,1,1,0
1622,1.18868142572341,0.1934410689912135,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,0.00839805555958391,3.13496109522615e-4,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,0.00344980408690705,3.09970474872415e-4,PA,2024-03-09,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,4.5474037210501e-4,3.09501757092305e-4,PA,2024-03-13,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,4.7732536279496e-4,3.25126940624175e-4,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,0.00170496158222509,3.4488404666373e-4,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,0.00336653632121368,3.5813184560172e-4,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,4.4669349690703e-4,3.7397016051781e-4,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,0.00836655683732701,3.9271977625979e-4,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.2741272763872,0.2416181235432555,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,0.00357518844794183,4.4054757435754e-4,PA,2024-03-23,1,1,1,1,0,0,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.854388269363924,0.0892761886979365,PR,2024-02-12,1,1,1,1,0,1,1,0
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.109462349946156,0.086182015532688,PR,2024-02-14,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.615976969397073,0.0780475359116625,PR,2024-02-20,1,1,1,1,0,1,1,0
1649,0.607231634413072,0.0768721454102245,PR,2024-02-21,1,1,1,1,0,1,1,0
1650,2.38015398490521,0.07575352595701,PR,2024-02-22,0,1,1,0,0,1,1,0
1651,1.08951973231801,0.0746942754601355,PR,2024-02-23,1,1,1,1,0,1,1,0
1652,0.083872466669314,0.073697254147176,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.09513045515112,0.071902557375724,PR,2024-02-26,1,1,1,1,0,1,1,0
1655,3.39288562008423,0.071111756369363,PR,2024-02-27,0,1,1,0,0,1,1,0
1656,1.16610964727018,0.070396877484417,PR,2024-02-28,1,1,1,1,0,1,1,0
1657,0.97189186447267,0.0697617645448275,PR,2024-02-29,1,1,1,1,0,1,1,0
1658,1.38199370887477,0.143988122788906,PR,2024-03-01,1,0,1,1,0,0,1,0
1659,0.0895896654083481,0.0687465742839035,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.98388518349421,0.1130720976230725,PR,2024-03-04,1,1,1,1,0,0,1,0
1662,0.0808590886945893,0.067919422694925,PR,2024-03-05,1,1,1,1,1,1,1,1
1663,1.62300110455545,0.067843414605548,PR,2024-03-06,1,1,1,1,0,1,1,0
1664,0.604269821129566,0.067872109453395,PR,2024-03-07,1,1,1,1,0,1,1,0
1665,1.1910298259467,0.0680075196813775,PR,2024-03-08,1,1,1,1,0,1,1,0
1666,0.879296173559076,0.292449099874453,PR,2024-03-09,1,0,1,1,1,0,1,0
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,3.29198999115419,0.0862676399014015,PR,2024-03-11,1,1,1,1,0,1,1,0
1669,0.454376454689691,0.0696230324825085,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,0.91682933138082,0.070285845722967,PR,2024-03-13,1,1,1,1,0,1,1,0
1671,0.339464813786973,0.0710428143134735,PR,2024-03-14,1,1,1,1,0,1,1,0
1672,0.311619412742711,0.071885952185889,PR,2024-03-15,1,1,1,1,0,1,1,0
1673,0.0937828510406867,0.0728052436978425,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.904216286204503,0.074822335594868,PR,2024-03-18,1,1,1,1,0,1,1,0
1676,0.48544032112772,0.0758907837355085,PR,2024-03-19,1,1,1,1,0,1,1,0
1677,0.599488107255217,0.076977413051994,PR,2024-03-20,1,1,1,1,0,1,1,0
1678,0.478888286921179,0.0780651107675825,PR,2024-03-21,1,1,1,1,0,1,1,0
1679,0.334716512238125,0.079137032372051,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,0.0879483432828711,0.0801775235789875,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00692425928584507,2.58176253659955e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.0180114337602668,2.40268245875025e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,2.0377403212366e-4,2.24096760275555e-4,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00561300639583354,2.094841437791e-4,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.0102225495929515,1.96273184599835e-4,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.27141402024441,0.1947725612443985,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,4.487764519791e-4,1.73515373223295e-4,RI,2024-02-17,1,1,1,1,0,1,1,0
1688,7.7624438127839e-4,1.6373600760249e-4,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,2.3050266859428e-4,1.5488981768372e-4,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,0.00248035681772987,1.4689107373605e-4,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.0104232046507483,1.39663866548285e-4,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.30241318920738,0.195537928591865,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,0.00388008796222543,1.2726326032275e-4,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,1.2244261005338e-4,1.21978212498955e-4,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,5.8974359400074e-4,1.1300803786303e-4,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,0.00264861630339312,1.09247550466375e-4,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,0.0015214418578333,1.05928121091375e-4,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,0.00225000350712312,1.03023832925805e-4,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,1.5604432426129e-4,1.0051286797544e-4,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,4.1445755011291e-4,9.8377269105725e-5,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,1.4757318501671e-4,9.6602760990315e-5,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.0032668309451902,9.4097650855245e-5,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,4.751263697716e-4,9.3356096288265e-5,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,0.00242239159370601,9.295377312223e-5,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,1.3443514103938e-4,9.3836336689665e-5,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,4.6934745886538e-4,9.629263395836e-5,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,1.7857274644474e-4,9.8144162108155e-5,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,0.00211500838632683,1.0045245758545e-4,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,0.00192691282289716,1.0325698425495e-4,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,3.3529589410453e-4,1.0660529252368e-4,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.00109823305766143,1.1517184777683e-4,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,0.00495685369085058,1.2053859067965e-4,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.29915677590218,0.32605576134840353,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,0.0098246754747677,1.33920616987205e-4,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,0.00203551289824766,1.42184520295375e-4,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,0.00209534209751569,1.51702388476095e-4,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.258503238911442,0.00478669918685872,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.175862663607617,0.004445824843621465,SC,2024-02-13,1,1,1,1,0,1,1,0
1726,0.0309880818324896,0.00413515837330288,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.109468329368089,0.00385189007299403,SC,2024-02-15,1,1,1,1,1,1,1,1
1728,0.108738694097037,0.00359348421038403,SC,2024-02-16,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0864261501705252,0.002945655525162785,SC,2024-02-19,1,1,1,1,0,1,1,0
1732,0.0624230225934598,0.002765946752823925,SC,2024-02-20,1,1,1,1,1,1,1,1
1733,0.0300189647473298,0.002601688217811655,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.0157482854481597,0.00245151227647391,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00293323449574147,0.002314185293874015,SC,2024-02-23,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0838480521382644,0.002073737020315465,SC,2024-02-25,1,1,1,1,1,1,1,1
1738,0.232254022161821,0.001968707923278625,SC,2024-02-26,1,1,1,1,0,1,1,0
1739,0.0231686179338025,0.00187269223715158,SC,2024-02-27,1,1,1,1,0,1,1,0
1740,0.27769980994665,0.001784955774116635,SC,2024-02-28,1,1,1,1,0,1,1,0
1741,0.0131487642230042,0.00170483770842732,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.00665193543028318,0.00163174381448761,SC,2024-03-01,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.00195759684334684,0.00150454912148195,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.044827612686676,0.00144954186540547,SC,2024-03-04,1,1,1,1,1,1,1,1
1746,0.0065670260206005,0.001399736907941995,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.15492648467609,0.1608279996703575,SC,2024-03-06,0,0,1,1,0,0,1,1
1748,1.23780672272087,0.465409569608949,SC,2024-03-07,0,1,1,0,1,1,0,0
1749,0.00608377584207473,0.001278337694839985,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.0073606922961999,0.001193769602216315,SC,2024-03-11,1,1,1,1,1,1,1,1
1753,0.00109611450842168,0.001172914248326025,SC,2024-03-12,1,1,1,1,1,1,1,1
1754,0.0159200984852863,0.00115552153028918,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,0.00341822207472217,0.001141511270718385,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,0.00395671722396411,0.001130831265745615,SC,2024-03-15,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.343094120101548,0.04265270069867705,SD,2024-02-16,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.134848133910442,0.0418972253571334,SD,2024-02-18,1,1,1,1,0,1,0,1
1773,0.142069773037987,0.04163226922648385,SD,2024-02-19,1,1,1,1,1,1,1,1
1774,0.13826579311464,0.04143686753781445,SD,2024-02-20,1,1,1,1,0,1,0,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.16244294775412,0.04122884564400995,SD,2024-02-23,1,1,1,1,0,0,1,1
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.157032788920743,0.04136868098950655,SD,2024-02-25,1,1,1,1,0,1,0,1
1780,0.70571230620007,0.0415117767355407,SD,2024-02-26,1,1,1,1,0,0,1,1
1781,0.469340931228982,0.3596127672045975,SD,2024-02-27,1,1,1,1,0,0,1,1
1782,0.802278446484364,0.70139869629429,SD,2024-02-28,1,1,1,0,1,0,1,0
1783,0.188789378721881,0.04219470044060075,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.823811106620661,0.70792656725867,SD,2024-03-03,1,1,1,0,0,1,1,0
1787,0.217076421823801,0.04358160281654885,SD,2024-03-04,1,1,1,1,1,1,1,1
1788,0.582010894050757,0.65674879563679,SD,2024-03-05,1,1,1,1,1,1,1,1
1789,0.715420139098462,0.3781945013437575,SD,2024-03-06,1,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.259537505207814,0.04630314069473365,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,0.745668195442195,0.4678095954069545,SD,2024-03-11,1,1,1,1,0,0,0,0
1795,0.47931859645708,0.636318604038005,SD,2024-03-12,1,1,1,1,1,0,1,0
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.090563010768774,0.00499911300196171,TN,2024-02-11,1,1,1,1,0,1,1,0
1808,0.39471594842098,0.058671671461806,TN,2024-02-12,1,1,1,1,0,1,1,0
1809,0.146584033177877,0.00405240647982769,TN,2024-02-13,1,1,1,1,1,1,1,1
1810,1.58561935817425,0.163668346730162,TN,2024-02-14,0,1,1,0,0,1,1,0
1811,0.144764627155378,0.00327894868795411,TN,2024-02-15,1,1,1,1,1,1,1,1
1812,1.05364443761042,0.1197948838304315,TN,2024-02-16,1,0,1,1,0,0,1,1
1813,2.580014146022,0.90056451770247,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0664129955638945,0.00237991784032603,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.622812658575546,0.0778343446530355,TN,2024-02-19,1,1,1,1,1,1,1,1
1816,0.582962142369159,0.072165046135024,TN,2024-02-20,1,1,1,1,1,1,1,1
1817,1.13375134833674,0.1203788300541765,TN,2024-02-21,0,0,1,1,0,0,1,1
1818,0.781914188979641,0.0853764181623355,TN,2024-02-22,1,1,1,1,0,1,1,0
1819,0.816116617447621,0.0940129794809175,TN,2024-02-23,1,1,1,0,0,1,1,0
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00435557466387092,0.001119106845652895,TN,2024-02-25,1,1,1,1,1,1,1,1
1822,0.0398659615075559,0.001004687645518905,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0606813700660893,9.0209567463681e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0770392025300483,8.10141128998235e-4,TN,2024-02-28,1,1,1,1,1,1,1,1
1825,0.970831047793253,0.1059194824494605,TN,2024-02-29,0,1,1,0,0,1,1,0
1826,0.0477861720950354,6.53939852461485e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.00218554239938351,5.87840178180005e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.00286379058137602,5.2865481821652e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.0109369799443177,4.7566891007477e-4,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.14614782186729,0.192268415677806,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.0204438868466709,3.8578569257082e-4,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00730026146639973,3.47789170086215e-4,TN,2024-03-07,1,1,1,1,1,1,1,1
1833,0.00358409780003426,3.13782071267e-4,TN,2024-03-08,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.00111095663883794,2.56102621797715e-4,TN,2024-03-10,1,1,1,1,1,1,1,1
1836,0.00272873352468872,2.3171759015197e-4,TN,2024-03-11,1,1,1,1,1,1,1,1
1837,4.4239428741775e-4,2.0988849514342e-4,TN,2024-03-12,1,1,1,1,1,1,1,1
1838,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1839,0.0112198426211636,1.72846981727095e-4,TN,2024-03-14,1,1,1,1,1,1,1,1
1840,0.00901695822538365,1.5717732732308e-4,TN,2024-03-15,1,1,1,1,1,1,1,1
1841,1.17259495935264,0.162888787681991,TN,2024-03-16,0,1,1,0,0,1,1,0
1842,1.37141101712137,0.977666166385145,TN,2024-03-17,0,1,1,0,0,1,1,0
1843,0.00372249838707192,1.19313639512455e-4,TN,2024-03-18,1,1,1,1,1,1,1,1
1844,0.00251005495871737,1.0922643258061e-4,TN,2024-03-19,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1846,2.6950667892955e-4,9.209437358537e-5,TN,2024-03-21,1,1,1,1,1,1,1,1
1847,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1848,3.1286646687753e-4,7.835024020506e-5,TN,2024-03-23,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.775666004807407,0.002945276305771475,TX,2024-02-12,1,1,1,1,0,1,1,0
1851,0.0147626841657683,0.002774765304853435,TX,2024-02-13,1,1,1,1,1,1,1,1
1852,0.174498650045006,0.00262111153150837,TX,2024-02-14,1,1,1,1,0,0,1,1
1853,0.701210640432465,0.0952674557386455,TX,2024-02-15,1,0,1,1,0,0,1,1
1854,0.0498229554062204,0.00235918738316056,TX,2024-02-16,1,1,1,1,1,1,1,1
1855,0.0033076616739358,0.002248676159987565,TX,2024-02-17,1,1,1,1,1,1,1,1
1856,0.0150896737956862,0.00215051971237315,TX,2024-02-18,1,1,1,1,0,1,1,0
1857,0.058129337776272,0.002063906690128325,TX,2024-02-19,1,1,1,1,1,1,1,1
1858,0.0484097562495114,0.00198813555947522,TX,2024-02-20,1,1,1,1,1,1,1,1
1859,1.11173875952519,0.31355639316845,TX,2024-02-21,0,0,1,1,0,0,1,1
1860,1.04769482129534,0.2313731299369105,TX,2024-02-22,0,1,1,0,0,0,1,1
1861,0.0239225915760823,0.00182039613372992,TX,2024-02-23,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
