...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
725,0.721904986084694,0.375665858467363,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
726,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.854082022781815,0.60329656302305,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
731,0.819784351604886,0.4656429217858315,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
732,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.325704400137964,0.198893738795045,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
734,0.328392551423456,0.1974528246039255,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.621931470205475,0.485851908016988,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
739,1.50108918645559,0.54276476137894,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
740,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.738762056731679,0.543495915550235,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
743,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.07089894701031,0.53864237653601,KY,2023-08-07,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
745,0.757502691586976,0.533126192431075,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
746,1.04742746028537,0.55772943253438,KY,2023-08-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
747,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.731797422658651,0.53116711026991,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
752,7.22144202088295,0.4958252019175425,KY,2023-08-15,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
753,0.342031665443469,0.1813108695428965,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.79648620194374,0.181132570463313,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
755,0.332402766130926,0.1810359028260715,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
756,0.742228548753255,0.52867623901033,KY,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
757,0.492544689515148,0.3485114125948525,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
758,0.454457786493152,0.293223593826688,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.828690512289258,0.4191486314185625,LA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
760,1.56968954023066,0.4592700527404825,LA,2023-07-12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
761,1.59532419558353,0.575767931252335,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
762,1.60341004305492,0.4958604885063,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
763,0.882913435692064,0.4550107409714735,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
764,1.58191818519551,0.572490638661815,LA,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
765,2.17217471219386,0.305275276070497,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
766,1.2958870503736,0.388318315379033,LA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
767,0.85189662745659,0.350039114134507,LA,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
768,0.977168610197805,0.4655974329129365,LA,2023-07-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
769,1.72378834492489,0.539617094051585,LA,2023-07-21,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
770,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.06015829485854,0.324323849734379,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
772,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.458844475359703,0.319709514247893,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.459455641885153,0.318694523666585,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
777,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.455922582839937,0.314408509588744,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.464474827251136,0.3130507870095225,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
784,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.67491460336965,0.53502747068345,LA,2023-08-09,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
789,1.70542623622697,0.4225797158852285,LA,2023-08-10,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
790,7.30681738514444,0.50734812737928,LA,2023-08-11,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
791,1.50313793452892,0.386635003569169,LA,2023-08-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
792,1.98089486312025,0.4219313404366375,LA,2023-08-13,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1
793,3.24335528652499,0.470160096457745,LA,2023-08-14,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
794,4.89784945952834,0.449734017425824,LA,2023-08-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
795,3.69653014404604,0.412194632565175,LA,2023-08-16,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
796,5.6218892757528804,0.454084124192388,LA,2023-08-17,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
797,4.49284603634776,0.473285520679877,LA,2023-08-18,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
798,3.62827034217985,0.419294212647863,LA,2023-08-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
799,0.573918255115273,0.4163379643465915,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
800,0.400045774646835,0.280432430219356,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.553190551196909,0.4178207783795835,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
803,0.988304970080635,0.4427259058873305,MA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
804,0.873070922403549,0.452509352474105,MA,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
805,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.56854117812607,0.360825038260872,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
807,0.555819432782709,0.382481297612444,MA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,1.99419151789508,0.4460639819933165,MA,2023-07-18,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
809,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,1.34116984698216,0.3141781067087885,MA,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.846201270064995,0.412092756077255,MA,2023-07-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
812,1.59878866145486,0.427652482013222,MA,2023-07-22,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
813,0.39719677071633003,0.2760624235223945,MA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.53805963948209,0.4739862926400925,MA,2023-07-24,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
815,0.921496029919034,0.428081770243047,MA,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
816,0.875407609832269,0.452238217896258,MA,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
817,0.736769067295429,0.397413122585212,MA,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
818,0.970287188635059,0.4441946024033595,MA,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
819,0.912045345375688,0.36689458548481,MA,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
820,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.51454950392525,0.4648207219434715,MA,2023-07-31,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
822,0.970130091674815,0.4464663631064055,MA,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
823,1.67759448063157,0.524340866811935,MA,2023-08-02,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
824,1.77466730513211,0.398246822048917,MA,2023-08-03,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
825,0.763592450968896,0.391363936791317,MA,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
826,0.93478359581515,0.480116948791966,MA,2023-08-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
827,1.51826916166093,0.4690845433114985,MA,2023-08-06,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
828,1.20332304099994,0.4237116671603485,MA,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
829,0.546304568041103,0.3234743830733485,MA,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
830,3.65441507745616,0.49703450014026,MA,2023-08-09,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
831,0.981369608147077,0.453878877052471,MA,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
832,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.86846673001868,0.4654222885376175,MA,2023-08-14,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
836,1.54167456454327,0.4894203046600165,MA,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
837,1.90619318783902,0.484309802131692,MA,2023-08-16,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
838,2.11379966132827,0.44942524284327,MA,2023-08-17,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
839,1.28921255553332,0.4470883248987075,MA,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
840,0.775283775509963,0.395935887614357,MA,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
841,0.381897426546005,0.2747267545772335,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
842,0.718850781794948,0.384356508586118,MD,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
843,0.391743054087715,0.27273064440658,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
844,1.25318160725343,0.596837065782535,MD,2023-07-12,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
845,0.715119840066427,0.3413123988969495,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
846,0.623372287287969,0.3609076722914325,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
847,0.859080417138941,0.4401352418040045,MD,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
848,0.373576420208588,0.2687451718462995,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.51668957186236,0.376857501704808,MD,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
850,0.724317657519495,0.3850225741155775,MD,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
851,0.933396459188122,0.486305251832118,MD,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
852,0.512871613068218,0.3228326362792455,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,0.980011108246391,0.3418129646631515,MD,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
854,0.783689868030166,0.5464546559752,MD,2023-07-22,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
855,0.384775294579217,0.2654367809038045,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,0.793624784534663,0.407296994105432,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
857,1.06461065066938,0.529430598510675,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
858,0.781596144987288,0.4203112199125675,MD,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.714075954954113,0.496802211313005,MD,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
860,0.705004175642636,0.380413740652737,MD,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
861,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.29581251414949,0.3797136644708275,MD,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
864,1.27422146930782,0.391139954540388,MD,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
865,1.15147385948,0.4553900303309675,MD,2023-08-02,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1
866,1.41523953974837,0.323177615365467,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
867,0.765748311484418,0.407254194187818,MD,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
868,1.17213203130401,0.4011444499102215,MD,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
869,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.713636476893313,0.386572820517687,MD,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
871,0.938653547045982,0.268322120119887,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
872,1.48934400094465,0.4968538539256505,MD,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
873,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.16596836651821,0.377418205296729,MD,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
875,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.53287388198976,0.4350746981361105,MD,2023-08-14,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
878,2.2351412892737,0.3876395302696165,MD,2023-08-15,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
879,1.91095417439658,0.4958705506500705,MD,2023-08-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
880,0.79098974595464,0.3009809840456105,MD,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
881,1.4668006458001,0.49152541256557,MD,2023-08-18,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
882,1.32004205598964,0.4378793137858985,MD,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
883,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.253924519834468,0.180372041914723,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
885,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.558627452608719,0.4243593508229625,ME,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
899,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.854606455461224,0.59211214901755,ME,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
906,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.80092826850619,0.570023689355435,ME,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
