...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.816404658048765,0.600297265665985,ND,2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.601757911577353,0.541014065053465,ND,2024-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.78656176791908206,0.603920241665575,NE,2024-07-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.232046381469046,0.1363944273961465,NH,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.69691876474932,0.3577899256087765,NJ,2024-06-02,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1304,3.36360474011008,0.4643305304246485,NJ,2024-06-03,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1305,1.12608695168337,0.3766345225602395,NJ,2024-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1306,3.11757124659825,0.363210433993529,NJ,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1307,2.97588275988659,0.3802609954814095,NJ,2024-06-06,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1308,1.74604966846749,0.330704807298588,NJ,2024-06-07,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1309,2.73309829528675,0.403825334771661,NJ,2024-06-08,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1310,3.26966809141471,0.2477239301834075,NJ,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1311,2.05674909711061,0.3695022415423045,NJ,2024-06-10,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1312,2.59032204539742,0.3565574585589355,NJ,2024-06-11,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1313,3.59939465452445,0.377278015481595,NJ,2024-06-12,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1314,4.40885837011414,0.4140665936097445,NJ,2024-06-13,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1315,3.53108658988811,0.3639608175254985,NJ,2024-06-14,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1316,7.24671586305013,0.4294737409708665,NJ,2024-06-15,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1317,3.3440858338268,0.38243583947505,NJ,2024-06-16,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1318,2.31609609826541,0.3219938243854865,NJ,2024-06-17,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1319,2.93510352881536,0.3531368302180575,NJ,2024-06-18,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1320,1.22168812574005,0.346657004514814,NJ,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1321,11.2098489234631,0.4445766263984385,NJ,2024-06-20,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1322,3.66364679110627,0.3707001498083835,NJ,2024-06-21,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1323,3.42361144695499,0.4433740047431505,NJ,2024-06-22,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1324,2.8330419586664,0.477655585035244,NJ,2024-06-23,0,1,0,1,1,0,1,0,0,0,0,0,0,1
1325,8.07541618973681,0.4282058232997585,NJ,2024-06-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1326,2.68719019995163,0.336556307537752,NJ,2024-06-25,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1327,5.65211948253404,0.3898808459150575,NJ,2024-06-26,1,0,1,1,0,0,1,0,0,0,0,0,0,1
1328,9.05042902436174,0.4224598153539705,NJ,2024-06-27,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1329,5.56706949945577,0.3998954937468155,NJ,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1330,3.483493736815,0.3947717676642975,NJ,2024-06-29,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1331,3.37870305886225,0.4022237261032585,NJ,2024-06-30,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1332,3.6345605546745,0.388398994047151,NJ,2024-07-01,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1333,3.58494352011996,0.40568419301307,NJ,2024-07-02,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1334,4.19022810626726,0.4120094842378665,NJ,2024-07-03,1,1,0,1,0,1,1,0,0,0,1,1,0,1
1335,0.820929802023921,0.57690676524665,NJ,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1336,5.12282147141911,0.41828181218377,NJ,2024-07-05,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1337,5.18147151338813,0.448406082169467,NJ,2024-07-06,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1338,4.13085600356624,0.4382068228745895,NJ,2024-07-07,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1339,5.30768823657919,0.3544131162574975,NJ,2024-07-08,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1340,4.05976902245495,0.3775014602611,NJ,2024-07-09,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1341,11.1575664604243,0.4583304949785935,NJ,2024-07-10,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1342,4.51892276633477,0.3730651962476365,NJ,2024-07-11,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1343,7.77589339009057,0.4173734958291845,NJ,2024-07-12,0,1,0,1,0,0,1,0,1,0,1,0,0,1
1344,3.08701164905602,0.4435847042720515,NJ,2024-07-13,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1345,1.00340268039971,0.3574357847864145,NM,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1346,2.25602846376696,0.369584384539919,NM,2024-06-03,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1347,1.99018728573449,0.402072410518447,NM,2024-06-04,1,0,0,1,1,1,0,1,0,0,1,0,1,0
1348,0.957512164526327,0.362375447684712,NM,2024-06-05,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1349,1.4342332772058,0.3714357552128925,NM,2024-06-06,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1350,0.224989667933308,0.1278460387395135,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.619778273311387,0.4755859025556405,NM,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.441856270113686,0.302407813168566,NM,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1353,1.70731228423973,0.2226574833862925,NM,2024-06-10,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1354,0.585554310739262,0.1319582248284995,NM,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.23177535715523,0.4266051304341025,NM,2024-06-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1356,2.12957957208667,0.4191905490063795,NM,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1357,1.43741888051676,0.421226136929722,NM,2024-06-14,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1358,1.04354593640706,0.359912658242819,NM,2024-06-15,1,0,1,1,1,1,1,0,1,1,1,1,0,1
1359,1.03435984025607,0.319860755264487,NM,2024-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1360,1.54729183419388,0.347264038235098,NM,2024-06-17,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.870371699460996,0.2472067866618415,NM,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1363,1.60626029659576,0.4768552910957285,NM,2024-06-20,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1364,0.25151096640098,0.142184594689411,NM,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1365,0.92292273200132,0.2488888194140845,NM,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1366,1.40063614070844,0.284580969660261,NM,2024-06-23,1,1,0,1,1,1,1,0,0,1,1,1,0,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.86215493201044,0.341998960843453,NM,2024-06-25,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1369,1.9204514729336,0.4730340618830835,NM,2024-06-26,0,1,1,1,0,1,1,1,1,0,1,0,0,1
1370,2.0377588455745,0.483953732537739,NM,2024-06-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1371,1.22122847312955,0.314077942301653,NM,2024-06-28,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1372,0.774349206891722,0.3702890270456135,NM,2024-06-29,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1373,1.40857923895204,0.431460952760579,NM,2024-06-30,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1374,2.554918674447,0.478609889841626,NM,2024-07-01,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1375,1.76432476013568,0.4286874700609435,NM,2024-07-02,1,1,1,1,0,1,0,0,0,1,1,0,0,0
1376,2.3394608837236,0.3227129423841435,NM,2024-07-03,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1377,0.989545669587763,0.359393798117776,NM,2024-07-04,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1378,1.23392342921431,0.3149118475016365,NM,2024-07-05,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1379,1.84867099734781,0.4607775429263525,NM,2024-07-06,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1380,0.894978896960501,0.402119267099069,NM,2024-07-07,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1381,1.16096111913571,0.467095193214736,NM,2024-07-08,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1382,1.16575720781093,0.397198853783479,NM,2024-07-09,1,1,1,1,0,1,1,1,0,1,1,1,0,0
1383,1.10816109473359,0.574128844757605,NM,2024-07-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1384,1.15192696321562,0.260502158231112,NM,2024-07-11,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1385,1.88936244040809,0.359045954746853,NM,2024-07-12,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1386,1.16374767279178,0.433436514083102,NM,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.59540096680425,0.50097722476094,NV,2024-06-10,0,0,1,1,0,1,1,1,0,0,1,0,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1.08818166170306,0.377399198702822,NV,2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1398,0.89419614961214,0.341170765960897,NV,2024-06-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1399,1.36209939560051,0.4167735155545625,NV,2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1400,1.32655434631837,0.4232515431874875,NV,2024-06-15,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1401,1.21383457509257,0.4803339891502045,NV,2024-06-16,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1402,0.594793517858014,0.4705385716697315,NV,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1403,1.33988531989089,0.4087256490201065,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1404,0.838224923217923,0.4391916164216085,NV,2024-06-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1405,2.02599897296174,0.421978208498219,NV,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1406,0.264173961915684,0.2125892561768475,NV,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.63966451629989,0.4081503219363825,NV,2024-06-25,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1411,2.95945401583447,0.3460272947730235,NV,2024-06-26,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1412,0.787245554286691,0.54254857927672,NV,2024-06-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
