...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.630548414970469,0.3930020261519465,MT,2023-08-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.47535606345805,0.442745356348682,NC,2023-07-24,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1137,1.76190561747386,0.341097892151898,NC,2023-07-25,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1138,1.15251966481318,0.3760870990732135,NC,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1139,0.808672063796289,0.569166798076605,NC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1140,2.46522474197043,0.4582691682325605,NC,2023-07-28,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1141,0.768286950194197,0.400407888360142,NC,2023-07-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1142,0.89495770492424,0.423969280287421,NC,2023-07-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1143,2.23016069520574,0.4821702243386485,NC,2023-07-31,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1144,0.626034401377326,0.3586364959649855,NC,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.14752355257464,0.3809410080679565,NC,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1146,0.852823632485732,0.4488959669526045,NC,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1147,2.04795416814745,0.4273535300123765,NC,2023-08-04,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1148,0.990589031125052,0.499676864259911,NC,2023-08-05,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.01255145478869,0.3676378879866925,NC,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1151,0.908985956498345,0.2567004012268575,NC,2023-08-08,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1152,1.67765357058843,0.3947166675683375,NC,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1153,1.10616944417572,0.450989165071864,NC,2023-08-10,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1154,1.42547446840945,0.3921770387739075,NC,2023-08-11,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.19045448554793,0.408820064314179,NC,2023-08-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1158,1.43638265157489,0.4041364747401995,NC,2023-08-15,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
1159,2.23877590581447,0.393789950967868,NC,2023-08-16,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1160,2.66123178700695,0.4248149018825735,NC,2023-08-17,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0
1161,1.28003532329405,0.423309200164333,NC,2023-08-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1162,1.27871835385602,0.297363741479016,NC,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1163,1.00703409078728,0.464340615355439,NC,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1164,2.28382372751068,0.40265294007675,NC,2023-08-21,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
1165,1.05615920462315,0.3879014829061325,NC,2023-08-22,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1166,1.97448701854558,0.37911413148504,NC,2023-08-23,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1167,4.51535467864091,0.4055745493461855,NC,2023-08-24,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1168,1.88445822991276,0.3864615760191605,NC,2023-08-25,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1169,0.684837995450623,0.3728493173505605,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1170,1.37322170519951,0.4379776276579565,NC,2023-08-27,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1171,2.04220645678328,0.3610632021368515,NC,2023-08-28,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
1172,2.89098054384346,0.477453223177544,NC,2023-08-29,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1173,1.87398204875728,0.3924350102521175,NC,2023-08-30,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1174,2.81645326397864,0.4333282616151765,NC,2023-08-31,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1175,0.934053020453646,0.3724227109413865,NC,2023-09-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1176,0.936430494592597,0.357378674038282,NC,2023-09-02,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.846778201740986,0.4506106011604705,ND,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
1188,0.544670989291537,0.384237318511752,ND,2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.673146238617953,0.500698282650025,ND,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1192,0.688819048266504,0.4999776149129245,ND,2023-08-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.519054320812565,0.384727973885943,ND,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.687327166107065,0.4956622933614595,ND,2023-08-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1203,1.32193357163256,0.4459746694960235,ND,2023-08-18,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.537854409224824,0.390208313153514,ND,2023-08-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.757813338198884,0.417490122056748,ND,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1209,0.408150095183991,0.2672092710692605,ND,2023-08-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.922631229775669,0.4231708383986735,ND,2023-08-25,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.912535800989336,0.4743117883548065,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1214,0.887970333159533,0.468347082394118,ND,2023-08-29,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1215,0.685294432097236,0.496356403772983,ND,2023-08-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1216,0.700752493445615,0.507745783104625,ND,2023-08-31,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.671822421625187,0.524821397440405,NH,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.837132489566381,0.463608344037343,NH,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.806833939741604,0.598076868142175,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.465352106415716,0.3795273225441985,NH,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1291,0.804661311730682,0.59803532546761,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1292,0.74569280639345,0.57778305054689,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.476310903885854,0.3922223235151705,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1299,0.635267391061481,0.4933629042955635,NH,2023-08-30,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.78999588700555,0.33830942713504,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1304,1.76630265301206,0.4416467114829145,NJ,2023-07-24,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
1305,1.33757582217291,0.4245749092269495,NJ,2023-07-25,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1306,1.55545929484863,0.39286160093214,NJ,2023-07-26,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
1307,2.18952808871697,0.4263917157927105,NJ,2023-07-27,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1308,0.879645530902817,0.4173175661542315,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1309,1.78851214613306,0.4132120180266655,NJ,2023-07-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1310,1.14335836792038,0.4198707079453665,NJ,2023-07-30,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1311,1.12509508371957,0.38925101664283,NJ,2023-07-31,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1312,0.951204789866333,0.4003262678095825,NJ,2023-08-01,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1313,2.8891391558924,0.427810994332331,NJ,2023-08-02,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1314,1.12403367411107,0.4254533633143985,NJ,2023-08-03,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1315,6.04128128612524,0.4685123370117355,NJ,2023-08-04,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1316,0.953809999678398,0.4059280863947075,NJ,2023-08-05,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1317,2.57162007400139,0.4035555113621025,NJ,2023-08-06,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0
1318,3.40533519473685,0.421765978714107,NJ,2023-08-07,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
