...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
740,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.572265817107568,0.4484972826145525,KY,2023-07-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
742,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.537823989347128,0.438150972610647,KY,2023-07-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.507329811441365,0.430629269728381,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.922652715942793,0.4969954697003035,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.153735564128725,0.0899935813108335,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.152043245470852,0.0940055261608365,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.41351083490384,0.69114567311657,LA,2023-06-16,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.435166504295905,0.238902439292803,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
766,0.768042853904362,0.3908619059014495,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
767,0.173776540079641,0.103459918884454,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
768,1.17922667723963,0.597233833602245,LA,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
769,1.62522247151904,0.4845020068507245,LA,2023-06-23,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
770,0.529737196024885,0.107585102579077,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.434318599582159,0.304517928063699,LA,2023-06-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
772,0.207132506420494,0.1103657992836285,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.76162962826992,0.390468181142777,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
774,0.761626550214629,0.346687245887552,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
775,1.444095446487,0.513115671274045,LA,2023-06-29,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
776,0.872829728568805,0.664438059985105,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
777,0.882502165613642,0.4252905903558045,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.571399780966396,0.4811883025918765,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.72332372048826,0.61863148490006,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
782,0.92735090765567,0.3579321221250025,LA,2023-07-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
783,2.39761228135551,0.4605039104129125,LA,2023-07-07,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0
784,1.04861779774444,0.565582942419225,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
785,0.556311395043646,0.4684541619999685,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
786,0.431718372707094,0.2983602350640015,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
787,1.03814768815926,0.457077859168983,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
788,2.38920712779805,0.52850190933699,LA,2023-07-12,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
789,1.73038858222598,0.651807042162955,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
790,1.74638374777202,0.58644916032006,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
791,1.00795631732854,0.552964385575515,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
792,1.70503212329172,0.64634824937763,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
793,2.08334973457786,0.336641602980806,LA,2023-07-17,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
794,1.41314956747809,0.398138321087211,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
795,0.817599880562395,0.340399302716147,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
796,1.17498982085892,0.55159778502867,LA,2023-07-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
797,1.96905937607835,0.63551725880612,LA,2023-07-21,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.755496007375865,0.53627537559461,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
800,0.609897898663979,0.4396814509083645,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
801,0.318718086116584,0.231797339390079,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.537324218938283,0.3343417141802285,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
804,0.312002721281164,0.2291490720979835,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
805,0.720242617715059,0.382225303609801,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.781557502586672,0.530357878127005,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
808,0.294933050433585,0.2230034981855075,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
809,0.540125502162936,0.330161428206758,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
810,1.23980063711294,0.2188684814183525,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
811,0.852532224638723,0.4437114201658435,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.65465816799978,0.4559335909009575,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
815,2.15809545537473,0.447574229274264,MA,2023-06-27,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
816,0.651150154666159,0.4636857857889285,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
817,1.21881180740914,0.569311635884395,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
818,1.09036782964159,0.3677949956992255,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.683659813162845,0.485720664934835,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.673435968330835,0.470222980706427,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.595883296967824,0.1706167582524995,MA,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
826,0.691357872520235,0.4771270396478135,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.722702912038332,0.51683300320135,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
828,0.222366881591481,0.158757531326359,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.756099183481735,0.53408672946902,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
831,1.02432857141565,0.4335235166312215,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0
832,1.17827214775899,0.56425938705844,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.790063471084941,0.401430042972924,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
835,0.726324147295943,0.515881945592525,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
836,2.68739450354711,0.5880466284055,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.733859238018656,0.235454935248742,MA,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
839,1.01913231422925,0.438388283913364,MA,2023-07-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
840,1.97234880396063,0.4570973818513125,MA,2023-07-22,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
841,1.38389187056078,0.543653381755015,MD,2023-06-11,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
842,0.972329779063026,0.445065886296167,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
843,0.622938835616252,0.334296552023773,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
844,0.434609154486651,0.2997136622782605,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.34298499580478,0.3869031552276155,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0
847,0.949234981475542,0.4603010920548055,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
848,0.396042984471013,0.26557305104669,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.611767503107448,0.4428139989796025,MD,2023-06-19,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
850,0.893441578912604,0.2551260793525695,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
851,0.847980384162856,0.602581956192185,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
852,0.833850750189465,0.58944060497217,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
853,2.02082145809359,0.358709056856678,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
854,0.787946933571007,0.56559038705478,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
855,0.550783845441959,0.3376879386564565,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
856,1.22039654495648,0.290389298588955,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
857,0.783152848608468,0.56841145814567,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
858,0.584837878744804,0.44682127425832,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
859,1.59824328720974,0.570701669984395,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
860,0.862885370625635,0.416977825708104,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
861,0.578725393158887,0.4246994514616985,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,1.26286755756302,0.431063961387186,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
863,0.313895971364814,0.1971486961907505,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,0.579581954036822,0.44360008152123,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
865,0.31158554237586,0.1897284289674145,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.56185243493888,0.4652892043326785,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
868,1.78498058365353,0.560716039124285,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
869,0.297772324547807,0.1760572223948985,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,0.901952148663981,0.420213592382326,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
871,0.307153326379882,0.169798111285542,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
872,1.30597189194688,0.639969596729295,MD,2023-07-12,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0
873,0.579957432220024,0.3231241928078815,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
874,0.482983483108845,0.316003894692796,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
875,1.06581829082851,0.558999078500905,MD,2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
876,0.305446526176625,0.1557916061637345,MD,2023-07-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
877,0.651861263681719,0.515984179817525,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.788895791707358,0.382340000138717,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
879,1.02015714659386,0.54304761056069,MD,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
880,0.55173406024751,0.3379864384683095,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
881,1.11998692198291,0.404053056437732,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
882,0.781905399081264,0.608094171465305,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.14562922128076,0.053804828617729,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.15289871739621,0.057344344190191,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.550885369305,0.3304227512825775,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
926,2.33415929533008,0.520074857044125,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
927,1.07396007224272,0.4053776296814275,MI,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
928,0.929203112473777,0.389310744604012,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
929,1.60203553913042,0.548210619197045,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
930,0.454849429452856,0.3160429474005675,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
931,1.59317756909401,0.47625282158869,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
932,1.10382942334842,0.16359715225214,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.989497519548961,0.3659558458688035,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
935,1.11644321383702,0.4292244367887,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
936,0.957710362831103,0.322943264993094,MI,2023-06-22,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
937,1.13056351551771,0.558954631909215,MI,2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
938,0.714089063390209,0.175972215884918,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.604862989068159,0.271162649814296,MI,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
940,0.849290726553501,0.422285032128778,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
941,1.18095774059377,0.430653159951514,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
942,2.54016860581175,0.49395390172024,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
943,1.51582612425063,0.54236394842556,MI,2023-06-29,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
944,2.48199196730007,0.516908053230305,MI,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
