...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1407,0.00165175901813369,0.004522155668274565,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,0.00184528000227799,0.004747158083611105,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00302800094296672,0.00560412019741385,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.31180748746681,0.881499982039765,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,0.00996326382236984,0.00636501067713105,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.0034711871876671,0.0078940464884042,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.0147521292889018,0.00925591728336315,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.00445659705178049,0.0109822698001086,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.32602889376421,8.6661685484206e-4,NY,2024-02-04,1,0,1,1,1,1,0,1,1,0
1430,2.89075416482019,0.0521576399827465,NY,2024-02-05,1,0,1,1,0,1,0,0,0,0
1431,2.34171231338822,0.0496968332230921,NY,2024-02-06,0,0,1,1,1,1,1,1,0,0
1432,1.19152771844954,0.0274595054614091,NY,2024-02-07,1,1,1,1,1,1,0,1,1,0
1433,2.29762208448563,0.046415054398635,NY,2024-02-08,1,1,0,0,1,1,0,0,0,0
1434,0.91133180982673,0.0243133744278281,NY,2024-02-09,1,1,1,0,1,1,1,1,0,0
1435,1.0533334300114,0.0522680688954495,NY,2024-02-10,1,1,1,1,1,1,0,0,1,1
1436,0.643601449482105,7.28036631232015e-4,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1
1437,1.08819840881763,0.02500893128324485,NY,2024-02-12,1,1,1,1,1,1,0,0,1,0
1438,0.893605262140733,7.47691693608405e-4,NY,2024-02-13,1,1,1,1,1,1,0,0,1,1
1439,1.22542780506743,7.69185365841055e-4,NY,2024-02-14,1,0,1,1,1,1,0,0,1,0
1440,0.594869630071142,7.99651610823985e-4,NY,2024-02-15,1,1,1,1,1,1,0,1,1,0
1441,1.37123910872071,0.0713047978205885,NY,2024-02-16,1,0,1,1,0,1,1,1,1,1
1442,0.683388953859218,0.0437219408410426,NY,2024-02-17,1,1,1,1,1,1,1,0,1,0
1443,1.33872406457569,0.068716478270555,NY,2024-02-18,1,0,1,1,0,1,0,1,1,0
1444,2.12215567517133,0.04788661853924335,NY,2024-02-19,1,0,0,1,1,1,0,0,1,1
1445,1.09738218007234,0.03691440494536415,NY,2024-02-20,0,1,1,1,1,0,0,0,1,1
1446,1.25082181725203,0.03288838203269325,NY,2024-02-21,1,1,1,1,1,1,1,0,1,0
1447,1.42804979825517,0.0432696006626647,NY,2024-02-22,1,1,1,1,1,1,0,0,1,0
1448,0.790069170966922,0.02539440255044755,NY,2024-02-23,1,1,1,1,0,1,0,0,0,1
1449,0.624215797656705,0.0384341124059655,NY,2024-02-24,1,1,1,1,1,1,1,1,1,1
1450,0.275087565980502,0.0021605809825004,NY,2024-02-25,1,1,1,1,1,1,0,1,1,0
1451,2.67116108385666,0.0612655992252275,NY,2024-02-26,1,0,0,1,0,1,0,0,1,0
1452,0.948732781376264,0.0291137064063578,NY,2024-02-27,1,1,1,1,0,1,1,1,1,1
1453,1.92794233108467,0.0689887018547515,NY,2024-02-28,1,0,1,1,0,1,0,0,1,0
1454,0.187245010131847,0.004225513500723405,NY,2024-02-29,1,1,1,1,1,1,0,0,1,0
1455,0.899547027425774,0.0470219940561741,NY,2024-03-01,1,1,1,1,0,1,1,0,1,0
1456,0.050819890256376,0.00611514644502325,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,0.0979749291527649,0.0073846043574682,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,2.15466832498443,0.077673668096884,NY,2024-03-04,1,0,1,1,0,1,0,0,1,0
1459,0.918274036725769,0.04261035402522985,NY,2024-03-05,1,1,1,1,0,1,1,0,1,0
1460,0.497144085284122,0.0129417464062958,NY,2024-03-06,1,1,1,1,1,1,0,1,1,0
1461,0.533827183240358,0.0363510409246198,NY,2024-03-07,1,1,1,1,1,0,1,0,1,1
1462,0.294998641514879,0.018404770228304,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,0.291791511910607,0.02169238934538695,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,0.0296069898034481,0.02531869028566585,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,0.119589920906713,0.02923025854743335,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,0.0940781010186513,0.03335185002205125,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,1.21752537197632,0.1083914675026,NY,2024-03-13,1,1,1,1,0,1,1,0,1,0
1468,0.327652238191721,0.0418496930667829,NY,2024-03-14,1,1,1,1,1,0,0,1,1,1
1469,0.0552502901055196,0.0460265290106524,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,0.068699254604078,0.0500329164122455,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0174969428468063,0.004776034106345485,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1
1472,0.0171230054595976,0.00432468105559097,OH,2024-02-05,1,1,1,1,1,1,0,1,1,0
1473,0.0972719405506897,0.003922008891262475,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1474,2.65792907224115,0.206980637841044,OH,2024-02-07,1,0,1,1,0,1,0,1,1,0
1475,0.0154018678346628,0.00324254056360492,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0231954453638327,0.002956972990809045,OH,2024-02-09,1,1,1,1,1,1,0,1,1,0
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.00888365577917104,0.002475649934310665,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1
1479,0.0168126726672122,0.002273662519162255,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00778297886454005,0.002093865938128645,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1
1481,0.0234077489600837,0.00193393728841551,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1
1482,0.00668958758510754,0.001791814388128465,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00419640271730681,0.00166566926138276,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.19064353424529,0.23305667702607,OH,2024-02-19,1,0,1,1,0,1,1,1,1,1
1487,0.00346061527358869,0.001291244760070755,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00639585833430291,0.00122424174592216,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.0259772758444016,0.00116600519950627,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1
1490,1.03417209374723,0.04483173799685955,OH,2024-02-23,1,1,0,1,1,1,1,0,1,0
1491,0.00228487480232952,0.001073041575726045,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,3.9145431487738e-4,0.00103717484979122,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00923341847548263,0.00100778046322624,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00475686903217007,9.84512950090345e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.00777955844517444,9.6710799068655e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,4.7458178833973e-4,9.5537967481856e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,0.00136908839855514,9.4921907699739e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,0.00126286746146957,9.48594176389455e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,3.3489991426375e-4,9.5355118065149e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,3.9899207309181e-4,9.64217341657325e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.34176273588961,0.470110626533587,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00439965744698194,0.0010036196941948,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.38629926353656,0.964052822128875,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.00882780142549741,0.00106965414892937,OH,2024-03-08,1,1,1,1,1,1,0,0,1,0
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,1.8954704383214e-4,0.001166956392382185,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.3401219167828,0.3210734607767565,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,0.001524686247687,0.00130240692062226,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,0.00278344360757612,0.0013873617143638,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.28160896419321,0.232549206033118,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,0.00133364758089143,0.001599563856080855,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,4.0196192177479e-4,0.00173079984561797,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.252079158927177,0.0439424967533655,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,1.4614039175119,0.1308624950773975,OK,2024-02-05,1,1,1,1,1,1,0,1,1,0
1515,0.514585423275477,0.348055638667266,OK,2024-02-06,1,1,1,1,1,0,1,1,1,0
1516,0.0707902699805651,0.03339627861881735,OK,2024-02-07,1,1,1,1,1,1,0,1,1,0
1517,0.202474889257171,0.0304732708671761,OK,2024-02-08,1,1,1,1,1,1,0,1,1,0
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.0557216264934447,0.0253900990877765,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0534874660479961,0.02319090554695335,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.160915899079216,0.0211955493432234,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1
1522,1.15336550526123,0.84065064731652,OK,2024-02-13,0,0,1,1,1,0,0,1,1,1
1523,0.912683769298111,0.2938307670749595,OK,2024-02-14,0,1,1,1,1,0,1,1,1,0
1524,0.0405045895766722,0.01626724904947325,OK,2024-02-15,1,1,1,1,1,1,0,1,1,0
1525,0.0373856122781717,0.01492722313873325,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.519573673260098,0.01074323538812645,OK,2024-02-20,1,1,1,1,1,1,0,1,1,0
1530,0.963703820132964,0.299139664352789,OK,2024-02-21,0,1,1,1,1,0,0,1,1,1
1531,0.0794385437675325,0.0092128502681019,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1
1532,0.0222307724803164,0.008557989874755,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.0222990507111343,0.0079672502086539,OK,2024-02-24,1,1,1,1,1,1,0,1,1,0
1534,0.862945439927405,0.4239050366338375,OK,2024-02-25,1,1,1,1,0,1,0,1,1,0
1535,0.0191232644543036,0.0069537576314467,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.0726788413610778,0.0065202781042742,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.0199468175798768,0.00612937130091675,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.482708716771672,0.148025299114867,OK,2024-02-29,1,1,1,1,1,1,0,1,1,0
1539,0.0190282575871465,0.0054592556651245,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.0169949578975556,0.004683615376522805,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.115900950249747,0.004475396510275725,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1
1544,0.0543278459973885,0.004288655962795715,OK,2024-03-06,1,1,1,1,1,1,0,1,1,0
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.0137444445974883,0.00397247496888571,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.0150467090117488,0.003839992230115775,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.821130398573948,0.2989300381345185,OK,2024-03-11,1,1,1,1,0,1,0,1,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.210228161248151,0.004057083842189,OR,2024-02-04,1,1,1,1,1,1,0,1,1,0
1556,0.248846872432975,0.003594426162889105,OR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1557,0.249066861638939,0.0031797028167029,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1
1558,0.179351435440066,0.002808502525058935,OR,2024-02-07,1,1,1,1,1,1,0,1,1,0
1559,0.249133158004246,0.002476761813877435,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.0623355299145619,0.002180743260535875,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.106892853334023,0.001917014525519325,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1
1562,0.648400768436951,0.1328612676445825,OR,2024-02-11,1,1,1,1,1,1,0,1,1,0
1563,0.755525573757215,0.155388234612049,OR,2024-02-12,1,1,1,1,1,1,0,1,1,0
1564,0.0291058843764471,0.001289403358180935,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.084182203115921,0.001125925813059965,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0763263297147347,7.41882688878245e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.021342737385273602,6.4328027644769e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.06960967018277,5.56773778412545e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1
1571,0.00755658875602237,4.8101936771258e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.0714529091584639,4.1480474826195e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.0175679846834252,3.57038283783705e-4,OR,2024-02-22,1,1,1,1,1,1,0,1,1,0
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.00150518992392311,2.63026259491195e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.032299212843368,1.9229377430565e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.00995841226568397,1.63942057981695e-4,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00900931011280448,1.39498875474805e-4,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.33379590621268,0.978455799461755,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.16150886720917,0.245115118044309,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,0.00906893236368703,8.4938506459075e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,7.4158530958199e-4,7.1708390435175e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1
1584,8.1742958311212e-4,6.041921059161e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,0.00290049873292311,5.0806362942615e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,0.00635056730645622,4.2638098103596e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,0.0102535741556055,3.571192374991985e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,0.00105008185681222,2.98513348857925e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,0.00254837769036761,2.490285004148145e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,6.0853609745972e-4,2.07333322018701e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,0.0115064281130594,1.72275739741816e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,7.7838314678901e-4,1.42861272337175e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,8.2517947369317e-4,1.182335824728035e-5,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,8.0789778394829e-4,9.76571006631185e-6,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0020252459661601898,6.62281927352165e-6,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.177475142394316,0.00211852561303318,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.428117109280595,0.03998974642632625,PA,2024-02-05,1,1,1,1,1,1,0,1,1,0
1599,0.206624507871866,0.001801153966924415,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1
1600,0.256243295423559,0.001667153225950155,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1601,1.37407716483256,0.118609920531398,PA,2024-02-08,1,0,0,1,1,1,1,0,1,0
1602,1.19912041251322,0.100237582476775,PA,2024-02-09,1,0,0,1,1,1,0,0,1,0
1603,0.0985056711546903,0.00134503706717739,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.0536131760171794,0.0012600593847448,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.440655344773657,0.04004858011428615,PA,2024-02-12,1,1,1,1,1,1,0,1,1,0
1606,0.22676727987257,0.0011175714717536,PA,2024-02-13,1,1,1,1,1,1,0,1,1,0
1607,0.626073595095495,0.0595999436130975,PA,2024-02-14,1,1,1,1,1,1,0,1,1,0
1608,0.0805093009408684,0.001006496008708205,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,0.715870793688793,0.073263863994316,PA,2024-02-16,1,1,1,1,1,1,0,1,1,0
1610,0.00421493343397937,9.2197916828194e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.012546127626264,8.8855165688976e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.172096493684358,8.60571642079065e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.0930931877654598,8.3780614104588e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.250004943612543,8.2009912175556e-4,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1615,0.172296609412763,8.07373120729905e-4,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1616,0.806588206402629,0.086867024203575,PA,2024-02-23,1,1,1,1,0,1,0,1,1,0
1617,0.00800157753951171,7.9697119170376e-4,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.0275048075335733,7.9957765686522e-4,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.0869044022702467,8.07750331117575e-4,PA,2024-02-26,1,1,1,1,1,1,0,1,1,0
1620,0.227144548404469,8.2191143162486e-4,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1
1621,2.00769416878782,0.1587342613121795,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,0.00927954920363991,8.70635874422085e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,0.00125282351368563,9.06876570938385e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,0.00151151145889299,9.52534762591065e-4,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,0.00114149662179251,0.00100909218710271,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.0477017620210333,0.00107839199256399,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,0.943741196446245,0.105894046760084,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,0.0660076602205278,0.001264899436568945,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1
1629,1.1010626979947,0.189239461122639,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,0.0359135115837196,0.001537586525066585,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,0.0112360273144231,0.001717684707968655,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.0016798311574595,0.00290098801740186,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,0.002811640411129,0.00461322621358134,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,5.98377790855973,0.1265542644212685,PR,2024-02-05,1,0,1,1,0,0,0,1,1,0
1641,7.11985418739662,0.110337443474758,PR,2024-02-06,1,0,1,1,0,1,0,1,0,0
1642,3.92277252885187,0.1066073517479845,PR,2024-02-07,1,0,1,1,0,1,0,1,1,0
1643,0.354825495217543,0.1030932825632375,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1644,2.13289245416583,0.0998003045172325,PR,2024-02-09,1,0,1,1,0,0,0,1,1,0
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.00078227435091,0.091295437198357,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.129596197299827,0.0868086739355615,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.708359413808113,0.07907380688316,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1656,0.73039754075614,0.0785765933844915,PR,2024-02-21,1,1,1,1,1,1,0,1,1,0
1657,2.65859260779333,0.0782831109291635,PR,2024-02-22,1,0,1,1,0,1,0,1,1,0
1658,1.31373617069592,0.078181279603167,PR,2024-02-23,1,1,1,1,1,1,0,1,1,0
1659,0.113425655165381,0.0782577736287665,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.22921019099633,0.078887919845721,PR,2024-02-26,1,1,1,1,1,1,0,1,1,0
1662,3.72864189337692,0.079411362922732,PR,2024-02-27,1,0,1,1,0,1,0,1,1,0
1663,1.42648055467409,0.0800533768965765,PR,2024-02-28,1,1,1,1,1,1,0,1,1,0
1664,1.20174855468388,0.0807990393359125,PR,2024-02-29,1,1,1,1,1,1,0,1,1,0
1665,1.54821337870921,0.133611233018415,PR,2024-03-01,1,1,0,1,1,1,0,0,1,1
1666,0.114938198996674,0.082545009342747,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.51801461390987,0.1146109188245315,PR,2024-03-04,1,1,0,1,1,1,0,0,0,0
1669,0.115332198894205,0.085616896369109,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1670,2.07569071630953,0.086721793172912,PR,2024-03-06,1,1,1,1,1,1,0,1,1,0
1671,0.77905363315593,0.0878548005104765,PR,2024-03-07,1,1,1,1,1,1,0,1,0,1
1672,1.46755326618547,0.089010769246506,PR,2024-03-08,1,1,1,1,1,1,0,1,1,0
1673,0.902420296661337,0.2317768956017185,PR,2024-03-09,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,3.90355548829176,0.1126893562148645,PR,2024-03-11,1,1,1,1,1,1,0,0,1,0
1676,0.594630181466588,0.093812330496685,PR,2024-03-12,1,1,1,1,1,1,0,0,1,1
1677,1.08931958488694,0.0950561193526665,PR,2024-03-13,1,1,1,1,1,1,0,1,1,0
1678,0.426509919064436,0.0963212629445655,PR,2024-03-14,1,1,1,1,1,1,0,1,1,0
1679,0.428855928819249,0.097611773518643,PR,2024-03-15,1,1,1,1,1,1,0,1,1,0
1680,0.116797253431032,0.098932721625656,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1681,0.016562816541746,4.58111962245825e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1
