...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.853708642657014,0.4246234656697425,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.370247729119539,0.230383310366618,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.32717635676018,0.226708675427615,KY,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
755,0.359880709310493,0.223132839195181,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
756,0.8218023166202,0.219653067744547,KY,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
757,1.89863475606818,0.325000709867984,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
758,1.22090626713809,0.399981868467922,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
759,1.98676109946874,0.419408944120244,LA,2023-12-05,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
760,2.90628160044169,0.438402721669533,LA,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
761,1.80324131989094,0.3820275479373725,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
762,1.66905077730352,0.3462389594814145,LA,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
763,1.90302405889732,0.4333818040710555,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,3.27316943992126,0.4168274759971825,LA,2023-12-11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
766,1.40731194416835,0.4107719589131205,LA,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1
767,3.91643155879793,0.4342539106324135,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
768,1.13582280034029,0.4106273314008055,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
769,1.87709267355607,0.39313160667711,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
770,1.33745065007049,0.433136667794854,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
771,0.883429834758611,0.4283236630549925,LA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
772,4.86649462965043,0.400464763319994,LA,2023-12-18,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
773,5.63420467729961,0.4185695590777835,LA,2023-12-19,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
774,2.26713896384012,0.4135961064905355,LA,2023-12-20,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0
775,3.59411472954914,0.43533985579918,LA,2023-12-21,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
776,0.608088073201173,0.399728705424107,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
777,2.30034501455037,0.4129765259353975,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
778,1.26501529119105,0.3993928787597135,LA,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
779,1.27689003304052,0.396673902663304,LA,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
780,4.04450821569982,0.451299047011423,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
781,3.05722119917458,0.4103285584097845,LA,2023-12-27,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
782,1.8409703109835,0.4755045445885245,LA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
783,2.42782319833172,0.406658700079311,LA,2023-12-29,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
784,3.23762042016342,0.409653900108467,LA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
785,1.64771066261683,0.465178344488992,LA,2023-12-31,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
786,2.94956461480763,0.4092016764551425,LA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
787,2.97344063152486,0.4069928831091055,LA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
788,3.33866317374895,0.3990875293962695,LA,2024-01-03,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
789,6.6888940247577,0.3778851081523105,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
790,2.31019670735007,0.4110465853948785,LA,2024-01-05,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0
791,1.65579248312821,0.398021854699265,LA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0
792,2.5927512719429,0.3948368908997665,LA,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
793,4.25659786728019,0.405893640052126,LA,2024-01-08,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0
794,3.69945348603694,0.367479525861345,LA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
795,4.19703184317225,0.3881697919510175,LA,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
796,5.58315257456215,0.389392255666327,LA,2024-01-11,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
797,8.78540371723328,0.373880465116955,LA,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
798,1.64123608161681,0.3670657210909655,LA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.44284475615413,0.3242592180655225,MA,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
801,1.36147426919986,0.3760314417059085,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
802,1.85841846047354,0.3822603753847795,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
803,1.51138979446912,0.4032054465947205,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,3.37213340627221,0.389456621924446,MA,2023-12-11,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0
808,1.60261777346563,0.352594003698351,MA,2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
809,3.94900680351873,0.3016978838484345,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
810,1.90111457396177,0.3212881473477075,MA,2023-12-14,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
811,1.38831764756586,0.3218247834104795,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,1.44309562117165,0.243811678097456,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
814,1.98913254898625,0.4074353208842605,MA,2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
815,2.3953620279054,0.2898279125876725,MA,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
816,1.23541787940216,0.370863448586168,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
817,1.44538973434989,0.329617701013983,MA,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
818,0.989258283581713,0.3926840880746395,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
819,0.781818684934143,0.401948261096892,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
820,0.797257564078947,0.58905144859442,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,3.72284707745721,0.2570703989635325,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
823,2.64595474618646,0.2486775139957105,MA,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
824,1.4403132345399,0.244241690331055,MA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
825,2.33499831991605,0.1962864536608925,MA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
826,0.909321055443543,0.307827845241035,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
827,1.28683834539883,0.191405123928956,MA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
828,1.36197382149736,0.2945353577156745,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
829,3.25357210916558,0.2471434004280275,MA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
830,2.56982405645642,0.262398026108009,MA,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
831,2.08930253304855,0.2927961150586815,MA,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
832,2.61625462972455,0.221699033543646,MA,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0
833,0.760995635705003,0.1810166223254485,MA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
834,0.758131056101208,0.1798433078339605,MA,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
835,1.63633242897505,0.2713486284503315,MA,2024-01-08,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0
836,1.69744151725682,0.2300156995902485,MA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0
837,3.43112508818945,0.177165535843238,MA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
838,3.01303151320818,0.176535556529613,MA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0
839,2.1250090883173,0.176028173597949,MA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1
840,0.31650643986959,0.175638397231016,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
841,2.72023047730638,0.3393972124070475,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
842,1.91532344498175,0.3582512740816685,MD,2023-12-04,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
843,1.30234434645836,0.3179822045685485,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
844,2.8179677729411,0.4170877999697495,MD,2023-12-06,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0
845,2.22974832658967,0.35202973619736,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
846,2.08317999319921,0.31697624939896,MD,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
847,1.60027312521434,0.3946171554220025,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
848,2.62100668363452,0.3106593813966055,MD,2023-12-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
849,5.97886831681289,0.341886157826946,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
850,1.5749383494697,0.38795944453301,MD,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
851,1.08055659747033,0.4438675427792595,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
852,1.66155505358112,0.32159760057369,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
853,1.41051503244704,0.303050233329336,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
854,0.850716010568456,0.597555717918875,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
855,0.864938555557588,0.440808627165103,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
856,3.51649301363733,0.470858010475864,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
857,2.85349856587443,0.3822460519009935,MD,2023-12-19,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
858,1.725764419314,0.333463913512976,MD,2023-12-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
859,1.08716092627272,0.275401073834376,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
860,1.21724629110589,0.3735514887742765,MD,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
861,0.811392369014102,0.4136578825154965,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
862,1.4845163986781,0.257191350593423,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
863,0.418077647917518,0.314956995126872,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,2.08204637617403,0.3099948800237025,MD,2023-12-26,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
865,2.52587078708697,0.276096686822874,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0
866,1.21544210945381,0.2997790317820815,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
867,1.63583567434899,0.302707902988847,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
868,2.11169523242921,0.265818396625527,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
869,1.18115052040665,0.18517781652571,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
870,2.48892758628194,0.1779989659192385,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
871,2.29293996653915,0.2720496282574835,MD,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0
872,1.65427358827641,0.239231426497418,MD,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
873,2.34861096653493,0.266404565611535,MD,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
874,2.02813133884102,0.2703781366964415,MD,2024-01-05,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
875,0.497357744607449,0.2478141987341795,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
876,0.426116681782156,0.300873129439566,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
877,1.38921767736565,0.2442635079173405,MD,2024-01-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
878,1.66613881492067,0.1355561636840275,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
879,1.22474200279897,0.1919298422498335,MD,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
880,0.860085834181199,0.1288670104618275,MD,2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
881,0.864343616059919,0.125982354419972,MD,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
882,0.503095674376586,0.12336206080398,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.774076072390841,0.504670149591245,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.25261764519902,0.188069739206893,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
887,0.235893028295796,0.1881782030990635,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.762491245055789,0.49751396091875,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.26561197682982,0.188769107602115,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,1.30960356656691,0.52170903334925,ME,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
916,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.544660427316042,0.357987443585157,ME,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
920,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.02157246182143,0.3936235420415805,MI,2023-12-03,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
926,5.06748569845482,0.3830633610569945,MI,2023-12-04,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
927,8.9086378605652,0.4137103435345705,MI,2023-12-05,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
928,2.76608948308174,0.3807171508895935,MI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
929,5.61933602539998,0.3664362193479805,MI,2023-12-07,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
930,8.42627442279203,0.400877168390027,MI,2023-12-08,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
931,7.12406961333326,0.4152868750049615,MI,2023-12-09,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
932,3.01131210611326,0.393664625785058,MI,2023-12-10,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
933,3.08356877974785,0.393982940744394,MI,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
934,7.47341072541947,0.4083609713586105,MI,2023-12-12,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
935,10.3799481816722,0.435865032565936,MI,2023-12-13,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
936,9.155448802841,0.4411418323485725,MI,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
937,11.7139266391215,0.418556282751912,MI,2023-12-15,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
938,5.04641359567326,0.414717695751641,MI,2023-12-16,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
939,2.45424231236607,0.3803565333693165,MI,2023-12-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0
940,10.5087530015132,0.3957663213812255,MI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
941,6.13244563363731,0.3887284548261785,MI,2023-12-19,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
942,5.15777318425184,0.3928337032297585,MI,2023-12-20,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
943,13.670074426117,0.3906157268126135,MI,2023-12-21,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
