...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1562,0.0254237983511598,0.00125257067492021,OR,2024-02-18,1,1,1,1,1,1,1,1
1563,0.0805521927304062,0.00118006342798062,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.0114934760606023,0.00111430360932684,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.109599271377446,0.001054790988443695,OR,2024-02-21,1,1,1,1,1,1,1,1
1566,0.0187097949286434,0.001001090169691365,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.00221806669731034,9.0968908414884e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.064937691143956,8.37827371259305e-4,OR,2024-02-26,1,1,1,1,1,1,1,1
1571,0.0173684073076107,8.0877887571526e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.0164033657166368,7.8421239422139e-4,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.32722827014526,0.94756167099423,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.10117969458247,0.2376404399102355,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,0.0158043640912144,7.3800341882308e-4,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,0.00160682945287163,7.32479660415005e-4,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,0.00140591213181132,7.325965219562e-4,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,0.00653722198086461,7.3905889653178e-4,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,0.010254400860454,7.5284080689921e-4,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,0.022306769522682,7.7527161006423e-4,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,0.0013869333856473,8.08155368474595e-4,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,0.00472940008508582,8.5393643866725e-4,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,0.00137949462228108,9.1592942926667e-4,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,0.0295173009063064,9.9863852944729e-4,OR,2024-03-11,1,1,1,1,1,1,1,1
1585,0.00114323610434403,0.001108200125355935,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,0.00132268566360193,0.00125299367284978,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,0.0011508445733666,0.00144447838557046,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.00506757157889592,0.00203592199947157,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.08024522617268,0.1871532746764155,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.34305593620272,0.917152949635645,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,0.00579062790536639,0.00497296005576967,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,0.0117540781808254,0.0083090327418275,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,0.00526479528628074,0.01079597215597565,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0389696029583362,0.001089589749528325,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.499872830597383,0.0400501881297579,PA,2024-02-12,1,1,1,1,1,1,1,1
1599,0.150039822324943,8.9898146748448e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1600,0.746774053367335,0.0597651681818125,PA,2024-02-14,1,1,1,0,0,1,1,0
1601,0.0429397080723291,7.42875995719635e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,0.791121353084263,0.0736233769451085,PA,2024-02-16,1,1,1,0,0,1,1,0
1603,0.00332998674700839,6.14847747232025e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00368944583395871,5.5969812492651e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1605,0.102000965330343,5.0970204461504e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1606,0.0541077519569614,4.6436288414648e-4,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.146359163779974,4.2323345161036e-4,PA,2024-02-21,1,1,1,1,0,1,1,0
1608,0.12629854581014,3.85910904240225e-4,PA,2024-02-22,1,1,1,1,0,1,1,0
1609,0.955892917614906,0.087869389644707,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,0.00410502051573658,3.2127003808372e-4,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.0174536101789428,2.9332919972262e-4,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.0346058984858664,2.67943307273045e-4,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.0831054045822253,2.448718976504e-4,PA,2024-02-27,1,1,1,1,1,1,1,1
1614,2.26730583740252,0.161929773079844,PA,2024-02-28,0,1,1,0,0,1,1,0
1615,0.0035239083580122,2.048248547687e-4,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,5.9966897830897e-4,1.874756999255e-4,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,3.8657527817439e-4,1.7169001003146e-4,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,5.8405606053862e-4,1.5732275329175e-4,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.0205219365759741,1.44242692874875e-4,PA,2024-03-04,1,1,1,1,1,1,1,1
1620,1.09018205938858,0.108699341221416,PA,2024-03-05,0,1,1,0,1,1,0,0
1621,0.016751203292573,1.2148019573953e-4,PA,2024-03-06,1,1,1,1,1,1,1,1
1622,1.22605758679274,0.195905342726475,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,0.0112630138221766,1.02580375110675e-4,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,0.00188957096878915,9.4363067511225e-5,PA,2024-03-09,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,3.6785109058159e-4,6.809086608892e-5,PA,2024-03-13,1,1,1,1,0,1,1,0
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,4.6325393779298e-4,5.3784290706325e-5,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,0.00175568907172363,4.61730765895928e-5,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,0.00565010385898428,4.284488927261665e-5,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,6.0724916317588e-4,3.979733880632535e-5,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,0.0144594400190046,3.70054103280271e-5,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.25855043278973,0.248443933418409,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,0.00647156518210065,3.20995923308066e-5,PA,2024-03-23,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.15861401927984,0.113715760532125,PR,2024-02-12,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.166014784534523,0.1102291637037625,PR,2024-02-14,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.852540593084274,0.0995779400272005,PR,2024-02-20,1,1,1,1,1,1,1,1
1649,0.885790106330631,0.0977947805427775,PR,2024-02-21,1,1,1,1,1,1,1,1
1650,3.2922799413084,0.0960138315380905,PR,2024-02-22,0,1,1,0,1,1,1,1
1651,1.66792665610318,0.0942364004198955,PR,2024-02-23,0,1,1,1,1,1,1,1
1652,0.15446476094956,0.092463574310193,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.53887765765597,0.0889348862024435,PR,2024-02-26,1,1,1,1,1,1,1,1
1655,4.86346903494452,0.0871799715068475,PR,2024-02-27,0,1,1,0,1,1,1,1
1656,1.71841956770344,0.08543155300552,PR,2024-02-28,1,1,1,1,0,1,0,1
1657,1.50768024500669,0.083689480850316,PR,2024-02-29,1,1,1,1,1,1,1,1
1658,1.83512762451834,0.1313190445665635,PR,2024-03-01,1,0,1,1,0,0,1,1
1659,0.156804591427814,0.080222648963082,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,3.17575627258793,0.1076327268288795,PR,2024-03-04,1,1,1,0,1,0,1,0
1662,0.157230679833176,0.075054335274423,PR,2024-03-05,1,1,1,1,1,1,1,1
1663,2.71636704266626,0.073336128629328,PR,2024-03-06,0,1,1,1,1,1,1,1
1664,1.04060368035432,0.071618363022687,PR,2024-03-07,1,1,1,1,1,1,1,1
1665,2.02276474416928,0.0698999464634885,PR,2024-03-08,1,1,1,1,1,1,1,1
1666,0.926350359316316,0.233291267320875,PR,2024-03-09,1,0,1,1,0,0,1,1
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,5.8966236219533,0.0875508991666925,PR,2024-03-11,0,1,1,1,0,1,1,0
1669,0.839903017787154,0.0630019308602205,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,1.5786691175606,0.0612686582421,PR,2024-03-13,1,1,1,1,1,1,1,1
1671,0.60896179608652,0.059531828887782,PR,2024-03-14,1,1,1,1,1,1,1,1
1672,0.607269786023796,0.057792080546855,PR,2024-03-15,1,1,1,1,1,1,1,1
1673,0.175853864257723,0.0560505093264355,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.52884617259292,0.052568831844502,PR,2024-03-18,1,1,1,1,1,1,1,1
1676,0.833502352970192,0.050833575133434,PR,2024-03-19,1,1,1,1,1,1,1,1
1677,1.08933588928285,0.0491062502627359,PR,2024-03-20,1,1,1,1,1,1,1,1
1678,0.895395686241659,0.04739077551928345,PR,2024-03-21,1,1,1,1,1,1,1,1
1679,0.659870343206376,0.045691686439114,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,0.17629683836885,0.0440141314642745,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00354349568093992,1.01198393151645e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.0190290836437954,9.078921919725e-5,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,1.6229514819842e-4,8.166184036517e-5,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00420016361934807,7.3646578800935e-5,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.00704435522541261,6.659780696755e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.2938264562881,0.196965977913597,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,4.0487252896256e-4,5.491671235921e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1688,4.7739516698955e-4,5.0084070967845e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,8.3297178680863e-5,4.58125826837264e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,0.00137589584954855,4.203332588441985e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.0026405654248508,3.86867975126299e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.29769508674748,0.197660139600647,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,0.0020395753038796,3.3093323894724e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,8.70589867539556e-5,3.07636119279406e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,3.2888472140733e-4,2.6872023200109e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,0.0012747444162869,2.525710681584345e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,0.00120465228797142,2.383364881757e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,0.00147192149901321,2.258386928637865e-5,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,5.80393245056109e-5,2.14928689772529e-5,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,2.0404835376272e-4,2.05484112426925e-5,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,4.12243252718263e-5,1.97407829898579e-5,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.00234259575686942,1.850955191485455e-5,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,2.7211214989965e-4,1.80791580629153e-5,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,0.00230793684714874,1.777248352666185e-5,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,1.4214260494867e-4,1.766169122981845e-5,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,4.2945729885978e-4,1.84298746148377e-5,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,8.40467118689361e-5,1.916583769741025e-5,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,0.00134197752668754,2.021761947897735e-5,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,6.9161850129333e-4,2.168131247288165e-5,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,1.1719587772528e-4,2.369832959505745e-5,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,5.2546803627793e-4,3.03457180415204e-5,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,0.00145852014299108,3.5790409082138e-5,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.33419679014022,0.3296111373667045,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,0.00899676487456852,5.4986836265515e-5,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,0.00109044163716449,7.2000387040505e-5,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,8.2304580978682e-4,9.7969910842905e-5,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.276588038867234,0.00974667825911605,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.182527302593038,0.00892697554347925,SC,2024-02-13,1,1,1,1,1,1,1,1
1726,0.0310257538560627,0.00818518888825095,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.091141483515527,0.00751598839278695,SC,2024-02-15,1,1,1,1,1,1,1,1
1728,0.0752152275797163,0.00691448881295075,SC,2024-02-16,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0935079821997115,0.005474386375384,SC,2024-02-19,1,1,1,1,1,1,1,1
1732,0.065704860704495,0.0051044311171846,SC,2024-02-20,1,1,1,1,1,1,1,1
1733,0.0316449510993575,0.004785252530220575,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.015173370777467299,0.00451529040877516,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00337800465853348,0.004293784750678905,SC,2024-02-23,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0809811119419133,0.00399797592021588,SC,2024-02-25,1,1,1,1,1,1,1,1
1738,0.155586201994689,0.003927620830383155,SC,2024-02-26,1,1,1,1,1,1,1,1
1739,0.0206209963468133,0.003914151162685295,SC,2024-02-27,1,1,1,1,1,1,1,1
1740,0.217049664237943,0.00396389875362565,SC,2024-02-28,1,1,1,1,1,1,1,1
1741,0.0136569903268171,0.004085693292240535,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.0050714895500989,0.00429143046168847,SC,2024-03-01,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.00148230794831289,0.00502174097155385,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.0264205453834073,0.00559183487682575,SC,2024-03-04,1,1,1,1,1,1,1,1
1746,0.00434584302611331,0.0063384671381609,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.17518486200797,0.1469387860522285,SC,2024-03-06,0,0,1,1,0,0,1,1
1748,1.26692605304129,0.442069078775532,SC,2024-03-07,0,1,1,0,0,1,1,0
1749,0.00367183393170417,0.01005188498974965,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.00381543702242615,0.01707687521120165,SC,2024-03-11,1,1,1,1,1,1,1,1
1753,5.3860323643187e-4,0.02040798306498355,SC,2024-03-12,1,1,1,1,1,1,1,1
1754,0.00735744140678127,0.02429757793726725,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,0.0014110114484608,0.028752824456533,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,0.00166950491690419,0.0337502063526427,SC,2024-03-15,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.367876463914059,0.007651149899708,SD,2024-02-16,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.153648830428057,0.00624759410803575,SD,2024-02-18,1,1,1,1,1,1,1,1
1773,0.156729850236342,0.0056376141285446,SD,2024-02-19,1,1,1,1,1,1,1,1
1774,0.165404112968828,0.0050831018037546,SD,2024-02-20,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.177951227823417,0.00371243510238588,SD,2024-02-23,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.200859946036733,0.00300585724845301,SD,2024-02-25,1,1,1,1,1,1,1,1
1780,0.797197768982635,0.00270461632681764,SD,2024-02-26,1,1,1,1,0,0,1,1
1781,0.386993385674597,0.467023084839591,SD,2024-02-27,1,1,1,1,0,0,1,1
1782,0.858951782204447,0.91209484871026,SD,2024-02-28,1,1,1,0,0,1,1,0
1783,0.224144463222268,0.001973642016317875,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.867390875364275,0.927572047886745,SD,2024-03-03,1,1,1,0,0,1,1,0
1787,0.255081799111021,0.001309244857404195,SD,2024-03-04,1,1,1,1,1,1,1,1
1788,0.479673564067639,0.954687744332,SD,2024-03-05,1,1,1,1,0,0,1,1
1789,0.807051180982688,0.4691068189996525,SD,2024-03-06,1,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.2880027109428,7.3364184062083e-4,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,0.800669372428568,0.639319487458355,SD,2024-03-11,1,1,1,0,0,0,1,0
1795,0.411620476070501,0.96907528788435,SD,2024-03-12,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0732217471063157,0.00162128294593806,TN,2024-02-11,1,1,1,1,1,1,1,1
1808,0.392200484906895,0.059215245711259,TN,2024-02-12,1,1,1,1,0,1,1,0
1809,0.145219320245531,0.001244354027329215,TN,2024-02-13,1,1,1,1,0,1,1,0
1810,1.68736308224009,0.1709138584059035,TN,2024-02-14,0,1,1,0,1,1,1,1
1811,0.0905711391048607,9.56573789355395e-4,TN,2024-02-15,1,1,1,1,0,1,0,1
1812,1.08185577508351,0.122009330353865,TN,2024-02-16,1,0,1,1,0,0,1,1
1813,2.62025659701024,0.9464999409807,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0517474913814354,6.4798883315365e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.712437545686412,0.0799287596354915,TN,2024-02-19,1,1,1,1,0,1,1,0
1816,0.65321635078315,0.0739818703187485,TN,2024-02-20,1,1,1,1,0,1,1,0
1817,1.13625711814949,0.122654259650206,TN,2024-02-21,0,0,1,1,0,0,1,1
1818,0.795671039294797,0.087708830206694,TN,2024-02-22,1,1,1,0,0,1,1,0
1819,0.822188471452561,0.096630661208459,TN,2024-02-23,1,1,1,0,0,1,1,0
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00318514033981185,2.72017817068545e-4,TN,2024-02-25,1,1,1,1,0,1,1,0
1822,0.0544542233506346,2.41856015102355e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0472196337184846,2.1546353157526e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0880331232333662,1.9235145290091e-4,TN,2024-02-28,1,1,1,1,0,1,1,0
1825,0.927087430574722,0.1083723618987065,TN,2024-02-29,0,1,1,0,0,1,1,0
1826,0.0400559238303689,1.54323386789915e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.00243363427977076,1.3871678993683e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.00553762761796676,1.24995999859935e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.00671588133217269,1.12918982502755e-4,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.23131627152557,0.1960645578864765,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.011162062913189,9.288376542038e-5,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00568356626699751,8.4585085037175e-5,TN,2024-03-07,1,1,1,1,1,1,1,1
1833,0.004014120691577,7.724236846309e-5,TN,2024-03-08,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.00157069487571261,6.496412717721e-5,TN,2024-03-10,1,1,1,1,1,1,1,1
1836,0.00383733221436376,5.983551159255e-5,TN,2024-03-11,1,1,1,1,1,1,1,1
1837,4.8135587120165e-4,5.527277363599e-5,TN,2024-03-12,1,1,1,1,1,1,1,1
1838,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1839,0.00952548449135174,4.758336316743845e-5,TN,2024-03-14,1,1,1,1,1,1,1,1
1840,0.0112075026645301,4.43470077676723e-5,TN,2024-03-15,1,1,1,1,1,1,1,1
1841,1.19869529650978,0.1645707758525165,TN,2024-03-16,0,1,1,0,0,1,1,0
1842,1.36974702515982,0.987626290499815,TN,2024-03-17,0,1,1,0,0,1,1,0
1843,0.00420972074230648,3.655547110141985e-5,TN,2024-03-18,1,1,1,1,1,1,1,1
1844,0.00411625073908613,3.448589883736765e-5,TN,2024-03-19,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1846,4.4761273544793e-4,3.09822458881829e-5,TN,2024-03-21,1,1,1,1,1,1,1,1
1847,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1848,3.0777529809686e-4,2.8198189717724e-5,TN,2024-03-23,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.880054116640965,0.004286826649486855,TX,2024-02-12,1,1,1,1,0,1,1,0
1851,0.0121394361513776,0.004198875542569995,TX,2024-02-13,1,1,1,1,1,1,1,1
1852,0.173298612789805,0.004121475517848,TX,2024-02-14,1,1,1,1,1,1,1,1
1853,0.676894190746456,0.092638031108695,TX,2024-02-15,1,1,1,1,0,0,1,1
1854,0.0423362472479862,0.00399543526720509,TX,2024-02-16,1,1,1,1,1,1,1,1
1855,0.00359692491455758,0.003945662850830255,TX,2024-02-17,1,1,1,1,1,1,1,1
1856,0.0136745964562176,0.00390416647224933,TX,2024-02-18,1,1,1,1,0,0,1,1
1857,0.0698549678651428,0.003870672627003445,TX,2024-02-19,1,1,1,1,0,1,1,0
1858,0.0642588985902079,0.00384501922930666,TX,2024-02-20,1,1,1,1,1,1,1,1
1859,1.07577002180364,0.299196574204907,TX,2024-02-21,0,0,1,1,0,0,1,1
1860,1.068487117233,0.2293167511945005,TX,2024-02-22,0,1,1,0,0,1,1,0
1861,0.0274446964543043,0.003815127816496085,TX,2024-02-23,1,1,1,1,1,1,1,1
