...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
723,0.907403433985597,0.2519976454206705,KY,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
724,0.991625715384493,0.337848558881368,KY,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
725,3.0513689363866,0.512249716510665,KY,2023-10-11,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
726,0.898895414955058,0.248688171934614,KY,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
727,1.12630273938238,0.360846512885712,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
728,0.994435961844265,0.523322584281925,KY,2023-10-14,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
729,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.07410771652809,0.529777830376935,KY,2023-10-16,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
731,0.765020537792916,0.52586643477141,KY,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
732,0.838309502630511,0.4506911466728585,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
733,0.71501770804974,0.534926440931505,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
734,0.356255273929744,0.240083528378987,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
735,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.997668603225683,0.379848185941915,KY,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
738,1.38729249503219,0.3866673147164305,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
739,0.830512796420637,0.342618834161065,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
740,0.989741282373556,0.489324643215054,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0
741,0.548772604582708,0.377363151356709,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
742,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.08110201823074,0.3934909588858285,KY,2023-10-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
745,0.507269464728453,0.3050744857709565,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
746,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.660204507127685,0.377887254604138,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
748,0.3508434039083,0.225125106675293,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2.40479748767771,0.446299854701708,KY,2023-11-06,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
752,0.960469480331458,0.53784481740695,KY,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
753,0.666341319801901,0.379032324234885,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
754,0.795689373513449,0.403174048555512,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.342303109622179,0.2165407763103205,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
757,1.04238309524039,0.3879105760742225,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
758,1.36482719326929,0.4081530048523275,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
759,1.06036066043044,0.402060463508611,LA,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
760,0.792447321949761,0.410243207757641,LA,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
761,1.26691657323037,0.444031076697175,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
762,1.22707725165979,0.398653333674802,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
763,1.55990313312042,0.3934761537192425,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
764,1.45961201262348,0.426754609465512,LA,2023-10-08,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
765,1.55639001270918,0.4577698130291595,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
766,2.11170600659218,0.38375022644916,LA,2023-10-10,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
767,1.56797049196008,0.438722989530397,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
768,1.31297208933837,0.447004460540843,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
769,1.07002041980142,0.378541520677918,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
770,0.907622355530168,0.416511674544488,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
771,0.916959201141046,0.457452203715109,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
772,1.28661740093047,0.4286484812958785,LA,2023-10-16,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1
773,1.28070226257667,0.4179202502013465,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
774,1.99164528169303,0.4316348762769705,LA,2023-10-18,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
775,0.673296187729967,0.4723153940688955,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
776,0.962120791583901,0.4428632400342755,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
777,0.814437947017652,0.3782131697004495,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
778,0.474436717346935,0.365234026856766,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,2.87853793238722,0.4098450794228865,LA,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
780,2.37096889852755,0.4656869653292055,LA,2023-10-24,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
781,1.45618766440115,0.397991573270187,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
782,2.26403946323874,0.416453930866167,LA,2023-10-26,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1
783,2.53830933524977,0.396150436228028,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
784,1.95137883716048,0.4413491242127025,LA,2023-10-28,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
785,1.57688161675711,0.469706414414274,LA,2023-10-29,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
786,2.24086042276699,0.3779517985924895,LA,2023-10-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
787,0.83234944480953,0.419518977801854,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
788,0.765076607119713,0.4123035643504655,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
789,1.40572458171231,0.452841652944917,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
790,1.71506530913531,0.458279693011412,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
791,0.663124654642936,0.4685227271901395,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
792,1.30163629036027,0.488613320429991,LA,2023-11-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
793,1.57649907276639,0.4483567170476045,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
794,0.817917931773244,0.4297887500678655,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
795,1.66994761402278,0.4395541593294025,LA,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
796,2.32634898404832,0.4391648693014565,LA,2023-11-09,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
797,0.888806609477552,0.4638930937861655,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
798,1.53167326289533,0.4277962556594115,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
799,1.07262567243051,0.526919676357075,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
800,2.39778474400972,0.3474008630950725,MA,2023-10-02,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1
801,0.898167931159506,0.3602662434363345,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
802,1.70954118418786,0.2119596588739445,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
803,1.29399801816718,0.4277023236524695,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
804,1.06564948580774,0.3433128575909465,MA,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
805,0.610329276213878,0.423945135305234,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,2.25199938508746,0.4871589759852295,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
807,1.18538407656285,0.38127056928695,MA,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
808,1.30855215108007,0.281364110962766,MA,2023-10-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
809,1.77889164820173,0.3850155692855215,MA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
810,1.55880627697221,0.380620566460313,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
811,1.36211600208264,0.41614318157028,MA,2023-10-13,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
812,0.297794909588834,0.2084624603401975,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.288074637924845,0.2083382549406245,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.31372468945535,0.3702329503966535,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
815,1.12184660101967,0.370234309990237,MA,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.731815324231803,0.20825862768833,MA,2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
818,1.06775992190217,0.275665674978937,MA,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.776152327432704,0.347556979256186,MA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2.02174871666676,0.366918032922549,MA,2023-10-23,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
822,1.81405289690143,0.254489051436854,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
823,1.40024202113241,0.3134764796055695,MA,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
824,0.832560040882831,0.4049556586909885,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
825,1.56845169191446,0.50215468736945,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.12193929238292,0.451636437715275,MA,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
829,0.765506449584651,0.212406808838349,MA,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
830,1.39113965325139,0.315731750777529,MA,2023-11-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
831,0.754063833321824,0.53110092626777,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
832,0.505984577862256,0.3215127675132895,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
833,0.305461813883698,0.215513590160691,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.819825725636435,0.567443344557375,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
835,1.86414017956377,0.3806217328922455,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
836,0.9595561940188,0.3340737551584915,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
837,1.16376267312473,0.3974166756472875,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
838,1.34336548695576,0.355663674504858,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
839,1.21110319722593,0.358739017615835,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
840,0.740000042308066,0.2236194506861035,MA,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
841,1.18808134897207,0.2016913146350065,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
842,0.648975958409479,0.2838847924072755,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
843,0.270287791079045,0.1982706290084005,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.79704756171071,0.3763225683770165,MD,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
845,0.907835399987642,0.3282824936797995,MD,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
846,1.35715165089146,0.2707532501371055,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
847,1.54814738006964,0.4630978706056135,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
848,0.668841328038755,0.190463378999149,MD,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
849,0.89297782512278,0.3869069784332225,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
850,1.1141456846791,0.3274500675785305,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
851,1.18849858287473,0.290073886574887,MD,2023-10-11,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1
852,1.51757315967444,0.421470187782545,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
853,0.549742218566114,0.325986916431208,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.10983625199538,0.324646280337504,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
857,0.89036191011035,0.3211561407451955,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
858,1.32009248464362,0.319255379718018,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0
859,1.244746873591,0.3850511365584655,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
860,1.46457074254232,0.265957857989521,MD,2023-10-20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
861,2.05882772325291,0.454454474362982,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
862,1.47839028167882,0.173844965396599,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
863,1.18920794143401,0.354839841233869,MD,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
864,2.17716681644329,0.295684085404056,MD,2023-10-24,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
865,0.877038781901961,0.317746151689217,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
866,2.13916095554607,0.2341517453760305,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
867,1.91929531486704,0.268081427522831,MD,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
868,2.82526407584688,0.392060446085672,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
869,0.626588670591713,0.282764872952087,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
870,0.619761840279086,0.282899402994478,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
871,1.37132771526797,0.390261132501574,MD,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
872,1.76990627190972,0.4440784123458075,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
873,1.70561964126274,0.266071472430833,MD,2023-11-02,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
874,1.47654747732961,0.428401674766187,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
875,1.09157008783328,0.2879365643556535,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
876,1.4220207219375,0.224319519046082,MD,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
877,3.01388198101396,0.3870251259288285,MD,2023-11-06,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
878,1.92739001811008,0.4381902387160785,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
879,1.89482336804481,0.2876054543117285,MD,2023-11-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
880,2.34387347473076,0.3175851192797625,MD,2023-11-09,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
881,1.35307176205071,0.2576804483126595,MD,2023-11-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
882,1.35928551487981,0.1632302374779195,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.712448690100812,0.488436083024259,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,0.623392267973435,0.4271990302779215,ME,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
