...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0678262904698759,0.081905813584533,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0279253334698239,0.00121198352399852,NY,2024-03-10,1,1,1,1,1,0,1,0,1,1
1430,0.0739121328557575,0.001269989550696025,NY,2024-03-11,1,1,1,1,1,0,1,0,1,1
1431,0.0843714369120963,0.001336638694593,NY,2024-03-12,1,1,1,1,1,0,0,0,1,1
1432,1.26772314079162,0.0955766197228865,NY,2024-03-13,0,1,1,0,1,1,0,1,0,1
1433,0.202728052163822,0.00149943216740668,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1434,0.0347530349691063,0.00159662017703609,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.0402344551242069,0.001704245332135035,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.071264579322505,0.001821471452035885,NY,2024-03-17,1,1,1,1,1,1,1,1,1,1
1437,0.741324288530307,0.0863406033185865,NY,2024-03-18,1,1,0,1,1,1,1,0,1,0
1438,0.641279894258765,0.0679273205098805,NY,2024-03-19,1,1,1,1,1,0,0,1,1,1
1439,0.670455142067568,0.0484100727861531,NY,2024-03-20,1,1,1,1,1,0,1,0,1,1
1440,0.651164763601548,0.0599612811139765,NY,2024-03-21,1,1,1,1,1,0,1,0,1,1
1441,0.717855561871306,0.03785673970708685,NY,2024-03-22,1,1,1,1,1,0,1,0,1,1
1442,0.151036560859618,0.002612115425585185,NY,2024-03-23,1,1,1,1,1,0,1,1,1,0
1443,0.258878326638153,0.00273725849170708,NY,2024-03-24,1,1,1,1,1,0,0,1,1,1
1444,1.19418931403948,0.088772860084771,NY,2024-03-25,1,1,1,1,0,0,0,1,0,0
1445,0.68014955487796,0.0444430084541663,NY,2024-03-26,1,1,1,1,1,0,0,1,1,1
1446,1.2127194101049,0.075938088747265,NY,2024-03-27,1,1,0,1,1,0,1,0,0,0
1447,0.667126455815364,0.0789473723969975,NY,2024-03-28,1,1,0,1,1,0,1,0,0,1
1448,0.738614627399737,0.1167234118092815,NY,2024-03-29,1,1,0,1,1,0,1,0,0,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.914772239541261,0.229461774478411,NY,2024-03-31,1,1,0,1,1,0,1,0,0,1
1451,0.895852997937306,0.03980303694275105,NY,2024-04-01,1,1,1,1,1,0,1,0,0,1
1452,1.00766302737107,0.0360372314178395,NY,2024-04-02,1,1,1,1,1,0,1,0,0,1
1453,1.83228954405063,0.103751921611903,NY,2024-04-03,1,1,0,1,1,0,1,0,0,1
1454,0.759465002252333,0.054021770077224,NY,2024-04-04,1,1,1,1,1,0,1,0,0,1
1455,0.249088248232742,0.00463779228902157,NY,2024-04-05,1,1,1,1,1,0,1,1,0,1
1456,2.51317394721514,0.2602487774097455,NY,2024-04-06,0,1,0,0,1,0,1,0,0,1
1457,0.727571506966241,0.0684117001668855,NY,2024-04-07,1,1,1,1,1,0,1,0,0,1
1458,1.04595829051131,0.0496803356032092,NY,2024-04-08,1,1,1,1,1,0,1,0,0,1
1459,1.21894117867879,0.103377271267672,NY,2024-04-09,1,1,0,1,1,0,1,0,0,1
1460,1.54846952148067,0.152424962124408,NY,2024-04-10,1,1,0,0,1,0,1,0,0,1
1461,0.423808563144384,0.00732029267881565,NY,2024-04-11,1,1,1,1,1,0,1,1,0,1
1462,0.0742933112668456,0.0080126476440308,NY,2024-04-12,1,1,1,1,1,0,1,1,0,1
1463,0.0825760067855764,0.00880161704645345,NY,2024-04-13,1,1,1,1,1,0,1,1,0,1
1464,0.672484464919195,0.130408322145553,NY,2024-04-14,1,1,1,1,1,0,1,0,0,1
1465,1.22553129884426,0.1395485691403045,NY,2024-04-15,1,1,0,1,1,0,1,0,0,1
1466,1.99037511360051,0.219172986201434,NY,2024-04-16,1,1,0,1,1,0,1,0,0,1
1467,2.39217296170942,0.2684827273407,NY,2024-04-17,1,1,0,1,1,0,0,0,0,1
1468,1.48867028813051,0.0552575390914105,NY,2024-04-18,1,1,1,1,1,0,1,0,0,1
1469,2.83560607365243,0.3074623277054695,NY,2024-04-19,1,1,0,1,1,0,1,0,0,1
1470,1.84093274392493,0.176225169989155,NY,2024-04-20,1,1,0,1,1,0,1,0,0,1
1471,0.00515544482240808,0.0051058175914088,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1472,0.990626121327651,0.292454025113323,OH,2024-03-11,0,0,1,1,1,1,1,1,1,1
1473,0.0227917296530411,0.00589357958426375,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.0581629683285906,0.0063852297472236,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,0.997949088810533,0.1857013540978595,OH,2024-03-14,1,1,0,1,1,0,1,0,1,1
1476,0.0620801627624125,0.0076181461303506,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1477,0.00834360544104597,0.00838681444120035,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00879292937365349,0.00927910810052135,OH,2024-03-17,1,1,1,1,1,0,0,1,1,1
1479,0.0749409548176649,0.01031503374429835,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.0105436126234567,0.01151771038207035,OH,2024-03-19,1,1,1,1,1,0,0,1,1,1
1481,0.0691589672511567,0.01291369142695225,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.0406590675994524,0.01453324945530615,OH,2024-03-21,1,1,1,1,1,0,1,1,1,0
1483,0.0167603115842392,0.0164105873738899,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0527734965069074,0.02399081233247855,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0693399564360389,0.02731874475223225,OH,2024-03-26,1,1,1,1,1,0,0,1,1,1
1488,0.0723412141055815,0.03112970601513105,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,0.941344022786974,0.23156977485938,OH,2024-03-28,1,1,0,1,1,0,1,0,1,1
1490,0.92142422913781,0.294834581711109,OH,2024-03-29,1,1,1,1,0,0,0,1,1,0
1491,0.0945126790944049,0.0459568699878774,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.208021353357244,0.075014362205899,OH,2024-04-03,1,1,1,1,1,0,0,1,1,1
1496,0.0470892669097074,0.0840024794647585,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1
1497,0.0586731750447136,0.09362053143018,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.18037017590908,0.1144638451878205,OH,2024-04-07,1,1,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.986582848887642,0.433172886599388,OH,2024-04-09,1,1,0,1,1,1,0,0,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0980284757250179,0.1597349552378395,OH,2024-04-11,1,1,1,1,1,0,0,1,1,1
1504,0.420380576348639,0.1711288220750665,OH,2024-04-12,1,1,1,1,1,0,0,1,1,1
1505,0.268944795994375,0.1823383557807435,OH,2024-04-13,1,1,1,1,1,0,1,0,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.956559784129823,0.369408198401965,OH,2024-04-15,1,1,0,1,1,0,0,0,1,1
1508,0.134290339803768,0.2141249754473625,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.362771645785686,0.2239657350209215,OH,2024-04-17,1,1,1,1,1,0,0,1,1,1
1510,0.373015707114992,0.233412642312834,OH,2024-04-18,1,1,1,1,1,0,0,1,1,1
1511,0.402493430344861,0.242485821072961,OH,2024-04-19,1,1,1,1,1,0,0,1,1,1
1512,1.14802842879987,0.3568970183647405,OH,2024-04-20,1,1,0,1,1,0,0,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.982692010755287,0.300101008503635,OK,2024-03-11,1,1,0,1,1,0,1,0,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0134766491190808,0.0054096092980283,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0150523234405273,0.00529330876064715,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0124523342364997,0.0050226486570395,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.0471793135064333,0.004957281385262585,OK,2024-03-25,1,1,1,1,1,0,1,1,1,0
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.21259913324251,0.889864581718285,OK,2024-03-27,0,1,0,1,1,0,1,0,1,1
1531,0.014867033178195,0.00483316226496065,OK,2024-03-28,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.113136302186898,0.004838561691789295,OK,2024-04-01,1,1,1,1,1,0,0,1,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,1.17843959659305,0.884110336045435,OK,2024-04-03,0,1,0,1,1,0,1,0,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0215863719209297,0.00527785476476135,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.17821134251917,0.90575941977482,OK,2024-04-09,0,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.00329104466347262,0.003007587429821945,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0700787901590162,0.003429997941264965,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,0.00492683720056603,0.003973849094245835,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,0.00472980896868287,0.004665304448147635,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,0.00816187899996813,0.0055298797593977,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0283235943010044,0.0078564063621034,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.63677199093246,0.170715329047403,OR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1564,1.14307862897804,0.793679952245285,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.0569993886318025,0.01488312233841955,OR,2024-03-20,1,1,1,1,1,0,1,1,0,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.1535493313927,0.0192025850057406,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0893439731216095,0.0214438456343303,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1569,0.0344061188664573,0.0237035040927228,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.14930853770592,0.02823051445460685,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0808123630906706,0.03756560078031445,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.10856146595952,0.795597222631685,OR,2024-03-31,1,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.110440123069174,0.04830495410021795,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.122639907074138,0.054264255031491,OR,2024-04-05,1,1,1,1,1,1,1,1,1,1
1582,0.128653030000554,0.057311873092741,OR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.148845369231254,0.077277895069269,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,0.357677899847474,0.089361735859414,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,9.8466033753909e-4,5.86880175803715e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,0.00150643443237795,6.5049697886397e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.0044124616618363,7.59846782430285e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00917431032999705,8.5382200903899e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,0.0014010189533772,9.90444188747745e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0294750337623166,0.00118962068434846,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.18992219689596,0.2393554242139475,PA,2024-03-22,0,0,1,1,1,1,0,0,1,1
1610,0.0139052200232468,0.00190382581910251,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0658356668138061,0.00339102974079922,PA,2024-03-25,1,1,1,1,1,0,1,0,1,0
1613,1.0991067050719,0.1866753559964465,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0484026383761764,0.0062889905004206,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1615,0.00758273159426251,0.00850035151895675,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0287804002732295,0.0113157144584272,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00268365408225602,0.0187600694087877,PA,2024-03-31,1,1,1,1,1,1,1,1,1,1
1619,0.0364103090710493,0.02322188272558305,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.0408224303454802,0.0279629915048982,PA,2024-04-02,1,1,1,1,1,0,1,0,1,1
1621,0.0143673383381228,0.03278061754573545,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,1.12186361332727,0.299958213421434,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.00622270936545562,0.045885867924076,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0210384028714551,0.052456389720135,PA,2024-04-08,1,1,1,1,1,0,0,0,1,1
1627,1.01759791407196,0.242588830247931,PA,2024-04-09,0,1,0,1,1,1,1,1,1,1
1628,0.0467857167356248,0.057148941447068,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.21527151604645,0.56963318741143,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0154152247773062,0.0623319518967925,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1633,1.17838210881507,0.799925124861285,PA,2024-04-15,0,1,0,1,1,1,1,1,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.854766795932171,0.211173701902616,PA,2024-04-17,1,1,0,1,1,1,1,1,1,1
1636,0.880302082104064,0.2482058946924145,PA,2024-04-18,1,1,0,1,1,1,0,0,1,1
1637,0.0237657315847725,0.064698989054998,PA,2024-04-19,1,1,1,1,1,0,1,0,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.84782644439561,0.121564312485084,PR,2024-03-11,1,1,1,1,1,0,1,0,1,1
1641,0.203046714023187,0.1017006512067965,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1642,0.426199585704487,0.099689210488622,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1643,0.140486671798828,0.0976589229856345,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.141542374527073,0.095608354843984,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1645,0.0301760222442467,0.093536728841043,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.423192648979913,0.089331201450699,PR,2024-03-18,1,1,1,1,1,0,1,0,1,1
1648,0.192402209052157,0.0872001450629915,PR,2024-03-19,1,1,1,1,1,0,1,0,1,1
1649,0.2847628914751,0.0850539941214075,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.193163187539899,0.082897181946438,PR,2024-03-21,1,1,1,1,1,0,1,0,1,1
1651,0.134232280005511,0.080735582906384,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.0279849811742882,0.078576623951591,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.07535044108589,0.074304578264189,PR,2024-03-25,1,1,1,1,1,0,1,0,1,1
1655,0.254048071047122,0.0722146902583795,PR,2024-03-26,1,1,1,1,1,0,1,0,1,0
1656,0.861662231089892,0.0701737775924545,PR,2024-03-27,1,1,1,1,1,0,1,0,1,1
1657,0.150877565990384,0.0681973953123245,PR,2024-03-28,1,1,1,1,1,0,1,0,1,0
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.174533344211774,0.061283847166186,PR,2024-04-01,1,1,1,1,1,0,1,0,1,1
1662,0.165108618141347,0.0598925467153575,PR,2024-04-02,1,1,1,1,1,1,1,1,1,1
1663,0.59056133061394,0.0586691667675925,PR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1664,0.0987582103321998,0.0576268606007955,PR,2024-04-04,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.105757752068559,0.056121298205949,PR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.249017289456154,0.0554051014259875,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1669,0.465243107035896,0.055331700002181,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1670,0.733728528896543,0.1628251921783845,PR,2024-04-10,1,1,1,1,1,1,1,0,1,0
1671,0.266875548373632,0.055690789231945,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1672,0.863201602221179,0.1870964565390325,PR,2024-04-12,1,1,0,1,1,0,1,0,1,1
1673,1.10031343305956,0.716382947075695,PR,2024-04-13,0,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.40986196378307,0.0578651977813485,PR,2024-04-15,1,1,1,1,1,0,1,0,1,1
1676,0.909374634065995,0.282800386018478,PR,2024-04-16,1,1,0,1,1,0,1,0,1,1
1677,0.116093686153987,0.0593116573802745,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1678,0.183966986225181,0.060049684372552,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1679,0.0523592630232892,0.060774894790438,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.00191645912405476,7.5806658789645e-5,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,4.9098666582054e-4,7.569510597816e-5,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,0.00132015945987095,7.578180568054e-5,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,3.3221290877007e-4,7.606755000615e-5,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,0.00885283020158262,7.655497835647e-5,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,0.0091088606595004,7.7248635863765e-5,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,5.5693144458844e-4,7.815506490493e-5,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.00462892340420953,8.064320427379e-5,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.0114750123825755,8.22493532505e-5,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.28972125900032,0.328743610170835,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
1692,0.0262104650653708,8.6267448983945e-5,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
1693,0.00269025554274634,8.872169574544e-5,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,0.00682691768231036,9.1507338648195e-5,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
