...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
747,1.041744506796,0.531662515340985,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
748,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.346119435663438,0.2019308341486535,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.726571550053297,0.618547357643485,KY,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
756,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.885072268721677,0.4578064875719685,LA,2023-10-15,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
758,1.16670243427856,0.419722578370967,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
759,1.28862350610825,0.423389326446975,LA,2023-10-17,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
760,1.91646211602287,0.4200996233985545,LA,2023-10-18,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0
761,0.640408156395006,0.444985239459819,LA,2023-10-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
762,0.882634198016155,0.4222511475983315,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
763,0.914791769592362,0.3927170185822165,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
764,0.481952668505208,0.338783014629334,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
765,2.89131023421719,0.4331984204424965,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
766,1.9390582829018,0.4447485273316295,LA,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
767,1.53742635084867,0.3995617258692235,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1
768,2.16981630144695,0.4003640807776345,LA,2023-10-26,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0
769,2.50294333943858,0.421767916476991,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
770,1.58535812120508,0.423619621051238,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
771,1.48850377763157,0.4582166934788185,LA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
772,2.14911692330404,0.3405864885752755,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
773,0.783608055872115,0.4150905211113175,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
774,0.784286974998632,0.412795223868112,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
775,1.36059797165297,0.434053101392592,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1
776,1.46025316643152,0.4034604693956375,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
777,0.621673432946876,0.435707326441991,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
778,1.20196272183276,0.4742371513808495,LA,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
779,1.42099054145015,0.4201685821000835,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
780,0.784183103364366,0.3974536118601025,LA,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
781,1.47814093761094,0.403260733135916,LA,2023-11-08,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0
782,1.87102823724282,0.4006670350679795,LA,2023-11-09,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
783,0.8365464027954,0.4239378541315215,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,1.4401124890259,0.4078061452808385,LA,2023-11-11,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
785,1.36879869705492,0.50330339596581,LA,2023-11-12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
786,2.3891619260012402,0.3769358248766785,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
787,2.66349982496553,0.3145660706859075,LA,2023-11-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
788,2.09318957578354,0.497697821411503,LA,2023-11-15,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
789,1.7557774123125,0.4782404673528755,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
790,1.02310390420716,0.35430987991833,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
791,0.645560053232136,0.3641798855518805,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
792,1.61494776230195,0.4248114294877105,LA,2023-11-19,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0
793,0.414832848318801,0.2500505283744105,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
794,1.26279771763223,0.4260996664611505,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
795,0.926309026241938,0.429827241319207,LA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
796,1.76212365789867,0.4665000197617575,LA,2023-11-23,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
797,1.79587562852547,0.444930498267645,LA,2023-11-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
798,1.2414854593485,0.473826988215584,LA,2023-11-25,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
799,0.306221006143201,0.1952165077574965,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.2982485837734,0.374579061111904,MA,2023-10-16,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
801,1.13959476790971,0.375040896113806,MA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
802,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.762553334725842,0.190930193190767,MA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.10624184766837,0.264633241332034,MA,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
805,0.817797574846534,0.3513677541671335,MA,2023-10-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
806,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2.13166891788095,0.3593435226620475,MA,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
808,1.93743789957715,0.2369465115231195,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
809,1.36984150188095,0.297641446933978,MA,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
810,0.840066975587661,0.413604829709541,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
811,1.6619096029978,0.524583331763965,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
812,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.16893124137172,0.464511473316193,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
815,0.746958202963862,0.1772137655834595,MA,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.3785619065363801,0.2943937294376665,MA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
817,0.792431871541453,0.579599956164175,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,0.491278052503565,0.3236451383087485,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
819,0.305921306037132,0.1721040479392395,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
820,0.821427619519528,0.60242654693019,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
821,1.81956347176094,0.371517521129021,MA,2023-11-06,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
822,0.973269132934687,0.313316182502733,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
823,1.11211095093636,0.4032172629747375,MA,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
824,1.32728672561875,0.338372104179075,MA,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
825,1.28354438527987,0.340896408200375,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
826,0.773191548542753,0.162600385545515,MA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
827,0.310465244948657,0.161216858520322,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
828,1.62374550835984,0.4342480171271355,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
829,2.23808965042613,0.3832148749651015,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
830,1.79641534232327,0.605603819972165,MA,2023-11-15,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
831,0.69400829560561506,0.3646661139716525,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
832,0.71016031983416406,0.2697455370844735,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
833,0.587401395482036,0.50228531757471,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
834,0.593354470929273,0.504326767635835,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.60772473442215,0.399721441070015,MA,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0
836,1.60250175375101,0.4397157678462945,MA,2023-11-21,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
837,1.34249859710411,0.281136832331322,MA,2023-11-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
838,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.63538959116899,0.567150767121435,MA,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1
840,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,1.0993284341265,0.319534842170476,MD,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
843,0.873065813537013,0.313221732707221,MD,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
844,1.26476649291723,0.314028813293515,MD,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
845,1.35366338346265,0.386047548763322,MD,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
846,1.3900274703867599,0.244772873368032,MD,2023-10-20,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
847,2.05775675598211,0.4670336268493495,MD,2023-10-21,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
848,1.40032487754266,0.1495492409329605,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,1.2298469251459,0.3536928368280765,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
850,2.31448361554157,0.2882998162573395,MD,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
851,0.862623431829656,0.308115318320788,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
852,2.12182953102478,0.21690270969536,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
853,1.87997130824992,0.2541950992144115,MD,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
854,2.98222299529889,0.3995363118793685,MD,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
855,0.619795148684066,0.2726601872066075,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
856,0.616274254295404,0.272537135573306,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
857,1.39215235870949,0.395374968340743,MD,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
858,1.77969774569313,0.449524982353784,MD,2023-11-01,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
859,1.62607358884165,0.2497987064809605,MD,2023-11-02,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
860,1.53874747074766,0.4407640892728525,MD,2023-11-03,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
861,1.07072517596443,0.2773468915153055,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
862,1.39917970961001,0.201459144681282,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
863,2.82797859269328,0.39392743743052,MD,2023-11-06,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
864,1.66287040637355,0.449668750542008,MD,2023-11-07,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
865,1.88371628587967,0.275907002606026,MD,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
866,2.24933782283353,0.3083742899990715,MD,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
867,1.33721732312723,0.234896192189144,MD,2023-11-10,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
868,1.34647440886044,0.125072414155468,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
869,0.219353376341228,0.1242136834851775,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
870,1.83646182642599,0.257571976306235,MD,2023-11-13,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
871,2.35616624138237,0.321606579095913,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
872,2.65781270688114,0.55366489218083,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
873,1.57866679656748,0.292407488870725,MD,2023-11-16,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0
874,2.32217328170739,0.460228213701853,MD,2023-11-17,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
875,1.41758140178627,0.283914403475738,MD,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
876,0.899917461996083,0.667556985465055,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
877,2.91353529225763,0.3381931578458395,MD,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
878,4.7284327876373,0.51212432782692,MD,2023-11-21,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1
879,3.55888383708881,0.461213102840407,MD,2023-11-22,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
880,2.33378954287229,0.3848822257940465,MD,2023-11-23,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
881,4.64740893817706,0.3662031881778325,MD,2023-11-24,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
882,1.88949479341361,0.275135024848306,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
883,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.371737094107887,0.228329188952946,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
920,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.813829718805221,0.3552942530373145,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
926,3.5413717964946,0.3479976896570635,MI,2023-10-16,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
927,2.34193116004573,0.3738853941921,MI,2023-10-17,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
928,2.31228660164133,0.355687383689237,MI,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
929,7.53822282823466,0.4478454647092945,MI,2023-10-19,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
930,5.91210871688199,0.335090964695805,MI,2023-10-20,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
931,0.879432186374334,0.3463975625688855,MI,2023-10-21,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
932,0.592341267747304,0.2754306441021115,MI,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
933,3.05454561636157,0.3806605666203625,MI,2023-10-23,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1
934,3.16672651013742,0.347824993394199,MI,2023-10-24,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
935,3.96551898845353,0.3485176114430615,MI,2023-10-25,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
936,2.83808609113237,0.3870714082287005,MI,2023-10-26,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
937,3.27333029561936,0.363303627978632,MI,2023-10-27,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
938,2.46587020153736,0.4426088499917225,MI,2023-10-28,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0
939,2.3177717743,0.3508806224372525,MI,2023-10-29,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
