...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.223474041113591,0.1879895536840595,ND,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.0734606021505583,0.03093306796018975,NH,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.20418704602289,0.4889598712298035,NJ,2024-05-12,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1304,2.35553602728559,0.361638767011586,NJ,2024-05-13,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1305,2.97618388948,0.2784498148846645,NJ,2024-05-14,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1306,2.02814963449574,0.4018360710099915,NJ,2024-05-15,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1307,3.63367589985673,0.252489739716938,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1308,2.74404174727311,0.409312602053687,NJ,2024-05-17,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1309,1.3309796077402,0.390940239173541,NJ,2024-05-18,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,2.39640707232299,0.322691949801882,NJ,2024-05-20,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1312,1.13677215751102,0.251983605082159,NJ,2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1313,5.03801827404414,0.3748209198333045,NJ,2024-05-22,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1314,2.57253353776167,0.371869908592261,NJ,2024-05-23,0,1,0,1,0,1,1,0,0,1,1,0,0,1
1315,2.58361264097765,0.413751164034539,NJ,2024-05-24,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1316,2.65996093237885,0.347946445006748,NJ,2024-05-25,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1317,3.62172651008775,0.420796649024599,NJ,2024-05-26,0,1,1,0,1,0,1,0,0,0,0,1,0,0
1318,2.26224161764514,0.4598235503606015,NJ,2024-05-27,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1319,1.70851056671423,0.2756944897262515,NJ,2024-05-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1320,4.86415993681989,0.4744130785837645,NJ,2024-05-29,0,1,0,0,1,1,0,0,1,0,0,1,0,0
1321,2.95242627651145,0.341141562064624,NJ,2024-05-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1322,2.08921582101272,0.3600345825886865,NJ,2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1323,1.16055127421964,0.344463720567968,NJ,2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1324,1.85495932803458,0.360622959420676,NJ,2024-06-02,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1325,3.43966889164317,0.4735022168001875,NJ,2024-06-03,0,1,1,0,1,0,1,0,1,0,0,1,0,1
1326,1.19875173086366,0.365823321914501,NJ,2024-06-04,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1327,3.29653514741314,0.3755552933381025,NJ,2024-06-05,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1328,4.03586984330001,0.3837234909925155,NJ,2024-06-06,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1329,2.30053037797603,0.330407253315347,NJ,2024-06-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1330,2.67247150002208,0.4142546314401985,NJ,2024-06-08,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1331,3.46508658779864,0.2337564712706445,NJ,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1332,3.2311412480397,0.3747527278828925,NJ,2024-06-10,1,0,0,1,1,1,0,0,0,0,1,1,0,0
1333,4.0359502846084,0.3684999219423445,NJ,2024-06-11,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1334,6.17198648328628,0.3831586960452535,NJ,2024-06-12,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1335,5.34510105292462,0.418977288692751,NJ,2024-06-13,1,0,1,0,1,1,0,0,0,1,0,1,0,0
1336,3.44938797613655,0.369998763936302,NJ,2024-06-14,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1337,5.78994219059572,0.424586265920509,NJ,2024-06-15,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1338,3.12591992228494,0.392060043787129,NJ,2024-06-16,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1339,2.94767451156991,0.3250246894077345,NJ,2024-06-17,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1340,4.75358870199237,0.3676337450156395,NJ,2024-06-18,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1341,1.08764211807269,0.346350217863533,NJ,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1342,13.3483268067294,0.456780068430421,NJ,2024-06-20,0,1,0,1,1,0,0,0,0,0,1,1,0,0
1343,4.56079344221955,0.368295460655211,NJ,2024-06-21,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1344,4.50172007553729,0.471189171939643,NJ,2024-06-22,1,0,0,1,1,1,0,0,0,0,1,1,0,0
1345,1.75396570703785,0.4626121689012735,NM,2024-05-12,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1346,0.626546457041788,0.3285427618608325,NM,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1347,0.942897448770893,0.1191178524652675,NM,2024-05-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1348,0.519082748741212,0.2603160405461915,NM,2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1349,0.858365850997453,0.2060236918234885,NM,2024-05-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1350,0.728338134059582,0.127610065517816,NM,2024-05-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.14465779798263,0.1303357913599435,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.770950908809067,0.3837434589696485,NM,2024-05-19,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1353,0.771969308579001,0.2110508735450335,NM,2024-05-20,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1354,0.650362201170889,0.264028457872911,NM,2024-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1355,0.656981609025669,0.324660208026352,NM,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1356,0.821825595459649,0.3138170668526585,NM,2024-05-23,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1357,1.22137226046333,0.224715899800034,NM,2024-05-24,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1358,0.75933553004317,0.147791242051334,NM,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.485076944991806,0.1500497715905345,NM,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,1.2219987287888,0.2911349740258525,NM,2024-05-27,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1361,0.908237812353873,0.3210926033848435,NM,2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1362,1.06644777024715,0.2992447116343325,NM,2024-05-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1363,1.22837512905505,0.325067724284642,NM,2024-05-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1364,1.97316038152986,0.358747313659631,NM,2024-05-31,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1365,2.15255267512427,0.472338711727037,NM,2024-06-01,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1366,1.20573281924979,0.342929947713055,NM,2024-06-02,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1367,1.99757362440519,0.376769307929111,NM,2024-06-03,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1368,1.65314712014448,0.364914268989523,NM,2024-06-04,1,1,0,1,1,1,0,0,1,0,1,0,1,0
1369,1.19395274062867,0.364351686479094,NM,2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,0,1
1370,1.20656195581055,0.34847050478502,NM,2024-06-06,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1371,0.202855882178546,0.1734859848464745,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.76601973606368,0.467120793380765,NM,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1373,0.621970487969576,0.3205949867874865,NM,2024-06-09,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1374,1.61705718758548,0.2573136377604535,NM,2024-06-10,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1375,0.567087530577319,0.180458568889959,NM,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1376,1.05850554118127,0.362752382070573,NM,2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1377,1.91218125550198,0.38159769740907,NM,2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1378,1.42846480455511,0.4193992787482,NM,2024-06-14,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1379,1.24658452148201,0.359496923389043,NM,2024-06-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.01993327772884,0.3330751924518885,NM,2024-06-16,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1381,1.30546604522976,0.336165749333263,NM,2024-06-17,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.8263456396706,0.257992069894043,NM,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1384,1.46315987266563,0.4716400097173465,NM,2024-06-20,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1385,0.247058626126641,0.199013891088737,NM,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.813515092032621,0.262168461118193,NM,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.874096651816297,0.669189766111415,NV,2024-05-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1388,0.130014861061726,0.085415577865168,NV,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.15319181315817,0.1039988968983575,NV,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1396,0.82051407982767,0.6409946578711,NV,2024-05-21,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.165591595240201,0.13478719959506,NV,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
