...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1287,NA,NA,NH,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,1.0043460461906,0.684175417092345,NH,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1293,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,1.01561830408397,0.679819934632135,NH,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,1.00386999361084,0.67256956501166,NH,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1302,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.90196342826256,0.4034171661836195,NJ,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1304,1.93875359592196,0.3783539358162995,NJ,2023-05-22,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1305,1.84267784076864,0.45761755955315653,NJ,2023-05-23,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
1306,0.607208616022401,0.3667078388352665,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1307,1.39403410887132,0.410762733312532,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1308,1.3991586185777,0.286848683059831,NJ,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1309,2.12212690937959,0.488891027801017,NJ,2023-05-27,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1310,0.607563583135893,0.3644979759152305,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1311,1.34131380315473,0.428406386547877,NJ,2023-05-29,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1312,1.0787067575527,0.470888400606833,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1313,3.00700312403065,0.4422245914244465,NJ,2023-05-31,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1314,1.02409664732653,0.348654171372618,NJ,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1315,3.49489449885029,0.246827114280159,NJ,2023-06-02,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1316,1.06164692124912,0.5143597666618,NJ,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1317,1.72745893262998,0.443233082316711,NJ,2023-06-04,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
1318,1.89104962992638,0.3795048673923065,NJ,2023-06-05,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1319,0.905219598319518,0.401422714790671,NJ,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1320,0.924424613907298,0.432212407837893,NJ,2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1321,2.0236353202371,0.3542142299372925,NJ,2023-06-08,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1322,0.662461091033907,0.3339341987700205,NJ,2023-06-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1323,1.01931568957564,0.380116236450906,NJ,2023-06-10,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1324,1.02976340138699,0.3628759919317695,NJ,2023-06-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1325,0.841826221785948,0.596281800259475,NJ,2023-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1326,0.554125832304691,0.337752604104952,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1327,0.932800522251594,0.426880522101995,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1328,2.07424267586527,0.4772952646332895,NJ,2023-06-15,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
1329,1.7194713621339,0.4156089156367225,NJ,2023-06-16,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1330,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,0.42270158904103,0.2690895016172695,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,1.78760591686441,0.4397952062040845,NJ,2023-06-19,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0
1333,2.01777888352778,0.468807862279234,NJ,2023-06-20,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
1334,2.29260914639817,0.383631641387488,NJ,2023-06-21,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
1335,1.75383811116579,0.357876423189413,NJ,2023-06-22,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
1336,3.49230324378385,0.469731156662674,NJ,2023-06-23,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
1337,1.5398846499337,0.321735610893759,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1338,0.992693976383643,0.51114367391554,NJ,2023-06-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
1339,1.30266663309052,0.363172081638528,NJ,2023-06-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1340,0.639961641716643,0.3485369015902535,NJ,2023-06-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1341,1.1431890337175,0.3694021674801655,NJ,2023-06-28,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1342,2.25059313454305,0.4004800561579295,NJ,2023-06-29,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1343,1.82723210164925,0.2985982917836575,NJ,2023-06-30,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1344,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1345,0.416516110415038,0.0280147943889214,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1346,1.09986139674046,0.302774969327742,NM,2023-05-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0
1347,1.18863674806312,0.3909360140405665,NM,2023-05-23,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1348,0.520502958081044,0.14482058475572,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1349,0.377871685181782,0.0387087414956254,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1350,0.529997607651046,0.167132665157718,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.724574325201901,0.3808447225646285,NM,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1352,0.442908146822892,0.04960709822345195,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.715935252000691,0.374629470421718,NM,2023-05-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1354,1.41040163390414,0.675249771811835,NM,2023-05-30,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1355,0.932106391081357,0.67361209986493,NM,2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1356,0.986854741715906,0.72490741488871,NM,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1357,0.702174119553963,0.219090019039591,NM,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1358,1.27375692319405,0.629681362913685,NM,2023-06-03,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1359,1.11735526969878,0.58697026509514,NM,2023-06-04,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1360,1.10816835687947,0.283278316364245,NM,2023-06-05,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1361,1.08641786130702,0.2179571210179245,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1362,0.479209547544608,0.307078941638345,NM,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1363,0.191982220374494,0.1212710722058305,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1364,0.751757443787207,0.2162246222916455,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1365,0.454537030461687,0.2994119671791705,NM,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1366,0.47121500957192203,0.297565081945,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1367,0.571155446363774,0.25162286610815,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1368,1.0718400289746,0.569162384646945,NM,2023-06-13,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1369,1.24341432455449,0.18635350344611,NM,2023-06-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,0.881606555036638,0.370208964656586,NM,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1371,0.708327254854544,0.266981388459226,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,0.365672493676494,0.2251036811402795,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,2.52494983493355,0.2525920108431485,NM,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1375,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,1.64074008291526,0.353755245103764,NM,2023-06-21,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1377,0.469514730818219,0.295337543082029,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1378,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.759283016838126,0.55611990503085,NM,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1381,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.712211484114362,0.54699517393707,NM,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1383,0.85162657394841,0.4721353746224375,NM,2023-06-28,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1384,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.651634860243607,0.360761521512474,NV,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1388,1.77583288510718,0.4342343188599335,NV,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1389,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,0.953103474379276,0.68996035284167,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1392,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.651829647138553,0.256627245637626,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1397,0.199480606956586,0.117924745736865,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.827374348197172,0.301550556033957,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1399,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.209556185621168,0.13202014422841,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.739286517680235,0.556133007043315,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1402,2.93575109309901,0.4802069138256015,NV,2023-06-05,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1
1403,1.00185508660647,0.3488796898308145,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1404,0.221547938809817,0.1527191226946585,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1405,1.63354865847002,0.366330477200038,NV,2023-06-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1406,1.58873133435825,0.3955758363222595,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1407,1.20612635966889,0.4046432095833225,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0
1408,0.276735091644638,0.1755796222457665,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.18393996306561,0.4015532220713605,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1410,0.76711973763579,0.379233384321742,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1411,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.637586870828105,0.48701945272132,NV,2023-06-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1415,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.520083868194785,0.3536405936794175,NV,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.753744571126721,0.3926088859565495,NV,2023-06-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1420,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.705039913602718,0.398421752910934,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1422,0.768847427962933,0.55847981052343,NV,2023-06-25,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1423,0.680629601424786,0.3904749713694055,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1424,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,0.88706320360638,0.4267048305925775,NV,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1427,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.38279259944057,0.3426643212270695,NY,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1430,3.74753667081306,0.3209011604869225,NY,2023-05-22,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
1431,3.39400485675231,0.359264324293478,NY,2023-05-23,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0
1432,2.83621105133973,0.3340997014280815,NY,2023-05-24,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1433,5.72117774402077,0.4217409136290765,NY,2023-05-25,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0
1434,1.56989417543395,0.3338031385769205,NY,2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1435,1.39719456091749,0.4076649430095715,NY,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1436,4.95988954314505,0.354464378073588,NY,2023-05-28,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1437,1.50742524823829,0.3293530941654195,NY,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1438,1.90766932089744,0.3565094144316495,NY,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1439,4.32448399666959,0.384143432576401,NY,2023-05-31,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1440,2.55318599947747,0.3538549568135855,NY,2023-06-01,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
1441,3.38858451396887,0.396240385255388,NY,2023-06-02,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1442,2.73626625485445,0.332542876014005,NY,2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1443,2.45397605016258,0.334177702456538,NY,2023-06-04,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1444,2.63749865885493,0.385108861639348,NY,2023-06-05,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1445,3.7076519207549,0.3901686324550345,NY,2023-06-06,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
1446,2.75788580132358,0.3647326387938925,NY,2023-06-07,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1447,3.47178928864667,0.413197998565354,NY,2023-06-08,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
1448,2.47452501548413,0.375498373518521,NY,2023-06-09,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1449,4.78632877911442,0.4290402513917345,NY,2023-06-10,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
1450,4.96348176473438,0.318339523285406,NY,2023-06-11,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1451,3.00378070198221,0.382284280361128,NY,2023-06-12,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
1452,2.59066865774815,0.3959291826310265,NY,2023-06-13,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1453,3.77427070440314,0.343832347674668,NY,2023-06-14,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1454,2.68403614996956,0.4673059597369725,NY,2023-06-15,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1455,1.20247071327036,0.4519157218461185,NY,2023-06-16,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
1456,1.91817451462678,0.3709119823803735,NY,2023-06-17,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1457,2.84372925822547,0.407596464473485,NY,2023-06-18,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1
1458,4.6780202669528,0.335497677633672,NY,2023-06-19,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
1459,4.88856701711442,0.3759211100296395,NY,2023-06-20,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1460,3.60861232797621,0.375791191929028,NY,2023-06-21,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1461,4.52226838488898,0.3611686995336025,NY,2023-06-22,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1462,7.28060216689995,0.409484647379455,NY,2023-06-23,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1463,2.73162274003632,0.4000652166719515,NY,2023-06-24,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0
1464,1.73499876571532,0.4023787627286555,NY,2023-06-25,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1465,3.13785793679923,0.401878227388321,NY,2023-06-26,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1466,3.06727337581964,0.419848946378873,NY,2023-06-27,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1467,1.67365304281665,0.3786662744420015,NY,2023-06-28,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
1468,2.16646794661005,0.435228259234782,NY,2023-06-29,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
1469,3.05850004050191,0.4275489610652835,NY,2023-06-30,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1470,0.646561993466777,0.4625265004687755,NY,2023-07-01,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1471,0.226741792253531,0.0602851318139665,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1472,0.223735082084029,0.0634251959923945,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1473,1.55313726165115,0.69027542188829,OH,2023-05-23,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1474,2.00943229634247,0.65335295803537,OH,2023-05-24,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
1475,0.0794691854503384,0.073913373484973,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.681751923048793,0.3535099962449735,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.0917343626834725,0.0818895360218265,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.285966622602593,0.0907460344886145,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.45444203945194,0.62710936347391,OH,2023-05-30,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1481,0.575839215283435,0.3210096907014945,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1482,1.38422813465974,0.611374731535345,OH,2023-06-01,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1483,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.855130350887429,0.57258430977657,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1485,1.07886012938969,0.429828797139836,OH,2023-06-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1486,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.789090707020761,0.4868685664945365,OH,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1488,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,1.64737558960861,0.47105139385506,OH,2023-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
1490,0.536125017819533,0.30956221083928,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1491,0.541641582073133,0.3092968934515935,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
