...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1141,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.244458369411258,0.0471646666905021,NC,2024-04-15,1,1,1,1,1,1,1,1,1,1
1144,0.495908485107467,0.234140596975595,NC,2024-04-16,1,1,1,1,1,1,1,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.650411858757122,0.316341368620143,NC,2024-04-18,1,1,1,1,1,0,0,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.880872318752344,0.502566252490425,NC,2024-04-23,0,0,1,1,1,0,0,1,1,1
1152,1.16000296104402,0.78052368139607,NC,2024-04-24,0,1,1,0,1,0,1,1,0,1
1153,0.982628000290199,0.431394462492581,NC,2024-04-25,1,1,1,1,0,1,1,1,1,1
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.0907266082668836,0.132739862676253,NC,2024-04-30,1,1,1,1,1,0,0,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.107999487442055,0.156126938958311,NC,2024-05-03,1,1,1,1,1,0,0,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.134195007674581,0.1884641908891445,NC,2024-05-07,1,1,1,1,1,0,0,1,1,1
1166,0.966717097660284,0.376429299434084,NC,2024-05-08,1,1,1,1,0,0,1,1,1,0
1167,0.952784166239777,0.470016258122959,NC,2024-05-09,1,1,1,1,0,1,0,1,1,0
1168,1.04364135595801,0.734665004467555,NC,2024-05-10,1,1,1,1,0,1,0,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.581499373020271,0.2551927650338845,NC,2024-05-14,1,1,1,1,1,0,0,1,1,1
1173,0.561469427926957,0.2471948929766545,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1
1174,0.208035269678062,0.2609600128362515,NC,2024-05-16,1,1,1,1,1,0,0,1,1,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00364704464229354,0.001721363195828265,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0185763739224973,0.01899233175091955,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0274648758540648,0.03202179652091585,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0195384209890985,0.01697181889844755,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.570662266213204,0.122683357625979,NJ,2024-04-08,1,1,1,1,1,1,0,0,1,1
1305,0.350297280620417,0.122621879052026,NJ,2024-04-09,1,1,1,1,1,1,1,1,1,1
1306,0.97265097431486,0.1137092295329385,NJ,2024-04-10,1,1,1,1,0,0,0,1,1,0
1307,4.05848917539871,0.2572191043964945,NJ,2024-04-11,0,0,1,1,1,0,0,1,1,1
1308,3.53348637615947,0.3523281801521205,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.18252396579049,0.66785355145941006,NJ,2024-04-13,0,0,0,1,0,0,0,0,1,0
1310,0.932618232987753,0.2313937580125275,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1311,3.4108330050151,0.62378857351175,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,0.90594591436054,0.02870367518623155,NJ,2024-04-16,0,1,1,1,1,1,1,1,1,1
1313,4.06406337768371,0.2913519633329535,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,0.973739893205182,0.03192810162307265,NJ,2024-04-18,0,1,1,1,1,0,0,1,1,1
1315,0.945134999673268,0.206179729489464,NJ,2024-04-19,1,1,0,1,1,0,0,0,1,0
1316,0.683213954120142,0.3475712281063645,NJ,2024-04-20,1,1,1,1,1,1,1,1,1,1
1317,1.45516621152784,0.50579466304444,NJ,2024-04-21,0,1,1,1,0,0,1,1,1,0
1318,2.7236995574493,0.2770366197856625,NJ,2024-04-22,0,1,1,1,0,1,0,0,1,0
1319,2.35716824371163,0.2622828058702145,NJ,2024-04-23,0,0,1,1,1,0,0,0,1,1
1320,9.02422377126694,0.433201331531023,NJ,2024-04-24,0,0,1,0,0,0,0,0,0,0
1321,0.859064830098182,0.0451805375317291,NJ,2024-04-25,1,1,1,1,1,0,0,1,1,1
1322,2.40440363378212,0.400424443265391,NJ,2024-04-26,0,0,1,0,1,0,0,1,0,1
1323,0.420778017703774,0.234625177001909,NJ,2024-04-27,1,1,1,1,1,1,1,1,1,1
1324,0.875296838346651,0.59682756729872,NJ,2024-04-28,0,0,1,1,1,1,0,1,1,0
1325,4.86280267831328,0.3752832587705325,NJ,2024-04-29,0,0,1,1,0,0,0,1,1,0
1326,2.7517753461854,0.3056758078946575,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.61939999205145,0.3129019101738215,NJ,2024-05-01,0,1,1,1,0,0,0,1,1,0
1328,10.9671283599912,0.508519639624745,NJ,2024-05-02,0,1,1,1,0,0,0,1,1,0
1329,2.05849216254513,0.370534766524742,NJ,2024-05-03,0,1,1,1,0,0,0,1,1,0
1330,0.470478714205172,0.067101356149327,NJ,2024-05-04,1,1,1,1,1,0,0,1,1,1
1331,0.358956610818431,0.2270807740642605,NJ,2024-05-05,1,1,1,1,1,1,1,1,1,1
1332,1.12387804143846,0.143638998507083,NJ,2024-05-06,1,1,1,1,1,0,0,1,1,1
1333,2.19203369074493,0.354746444439101,NJ,2024-05-07,0,0,1,1,0,0,0,1,1,1
1334,1.61257996398168,0.2476543438187465,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,0
1335,0.757709440407841,0.14289150248592,NJ,2024-05-09,1,1,1,1,1,0,0,1,1,1
1336,1.706365287428,0.2589331899355545,NJ,2024-05-10,1,0,1,1,1,0,0,1,1,1
1337,1.07073727672811,0.3028750149582155,NJ,2024-05-11,1,1,1,1,0,0,1,1,1,0
1338,3.12719219845504,0.663981493138465,NJ,2024-05-12,0,1,1,0,0,0,0,1,0,0
1339,5.3566597979693,0.4035232261972305,NJ,2024-05-13,0,1,1,1,0,0,0,0,1,0
1340,2.65238880014341,0.2725951151629725,NJ,2024-05-14,1,1,1,1,0,0,0,1,1,0
1341,3.6211481925292,0.472263487174253,NJ,2024-05-15,0,1,1,0,0,0,1,0,0,0
1342,2.32506785631038,0.2315510381020285,NJ,2024-05-16,1,1,1,1,0,0,0,0,1,0
1343,4.62910390169436,0.4709963264483345,NJ,2024-05-17,0,1,1,1,0,0,0,1,1,0
1344,2.28298544796388,0.497236062924809,NJ,2024-05-18,0,1,0,1,0,0,0,0,1,0
1345,0.0274483012779185,0.0102437475622382,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1346,1.23573530522762,0.342560630595102,NM,2024-04-08,0,1,1,1,0,1,1,1,1,1
1347,0.549838854635595,0.171286726663724,NM,2024-04-09,1,1,1,1,1,1,1,1,1,1
1348,1.62263734563423,0.41118225913841,NM,2024-04-10,0,0,1,1,1,1,0,0,1,1
1349,0.687037133433715,0.2772144204444405,NM,2024-04-11,1,1,1,1,1,1,0,1,1,0
1350,0.521434393245145,0.1440600450761395,NM,2024-04-12,1,1,1,1,1,0,0,1,1,1
1351,0.0300798840144798,0.0117283854822747,NM,2024-04-13,1,1,1,1,1,0,1,0,1,1
1352,1.16600144964817,0.237886578225676,NM,2024-04-14,1,0,1,1,1,1,0,0,1,1
1353,0.271621595145477,0.0122761376214029,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,0.904284854826119,0.294329753203626,NM,2024-04-16,1,1,1,1,0,0,0,0,1,0
1355,2.06390968840086,0.79576997676313,NM,2024-04-17,0,0,1,1,1,0,0,0,1,1
1356,0.285875295479469,0.01318600436059705,NM,2024-04-18,1,1,1,1,1,0,0,1,1,1
1357,0.186048059114134,0.01354845360003285,NM,2024-04-19,1,1,1,1,1,1,1,1,1,1
1358,2.34037947215672,0.61025673632826,NM,2024-04-20,0,0,1,1,0,0,0,1,1,0
1359,2.73872265373657,0.591153181172265,NM,2024-04-21,0,0,1,1,1,0,0,1,1,1
1360,0.402580723010416,0.01580853878529055,NM,2024-04-22,1,1,1,1,1,0,1,0,1,1
1361,0.960663459549878,0.2130527583073565,NM,2024-04-23,1,1,0,1,1,1,1,1,1,1
1362,0.880756695647966,0.14960929518791,NM,2024-04-24,1,1,1,1,1,1,1,1,1,1
1363,0.896405390326249,0.283391359265503,NM,2024-04-25,1,1,0,1,1,1,1,0,1,0
1364,0.0405844077861517,0.058921966861368,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.122198357813746,0.0966396353659485,NM,2024-04-28,1,1,1,1,1,0,0,1,1,1
1367,1.13724381094626,0.3307683499389265,NM,2024-04-29,1,1,0,1,1,1,1,1,1,1
1368,0.12587981165658,0.108352741201121,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1
1369,0.347123759083765,0.110401579560159,NM,2024-05-01,1,1,1,1,1,0,0,1,1,1
1370,0.825665821716398,0.2303634037536895,NM,2024-05-02,1,1,1,1,0,0,1,1,1,0
1371,0.614253916328299,0.284708356648547,NM,2024-05-03,1,1,1,1,1,0,0,1,1,1
1372,2.38969088300899,0.53609370182703,NM,2024-05-04,0,1,1,1,0,0,0,1,1,0
1373,0.734340711081915,0.3691019619660935,NM,2024-05-05,1,0,1,1,1,0,0,1,1,1
1374,0.832875583754879,0.262194253691113,NM,2024-05-06,1,1,1,1,0,0,1,1,1,0
1375,0.0530957430285309,0.1175558445035485,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1
1376,0.0525730072696526,0.1188698151606005,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1
1377,2.40347599711108,0.63931423254925,NM,2024-05-09,0,0,1,1,0,0,0,0,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,2.05693915371338,0.4977914287579265,NM,2024-05-12,0,0,0,1,1,0,0,0,1,1
1381,0.6908651975483,0.361578820556571,NM,2024-05-13,1,1,1,1,1,0,0,1,1,1
1382,0.405525794599878,0.1289746817418405,NM,2024-05-14,1,1,1,1,1,0,1,0,1,1
1383,0.861054125947182,0.3159069311776165,NM,2024-05-15,1,1,1,1,0,0,1,1,1,0
1384,0.584499695406026,0.223247727939679,NM,2024-05-16,1,1,1,1,1,1,1,1,1,1
1385,0.296085434799395,0.136123403067273,NM,2024-05-17,1,1,1,1,1,1,1,1,1,1
1386,0.0706079212718365,0.138951151575087,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00466506627149757,7.4260932494936e-4,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00604703576035051,5.93215585136705e-4,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.00682198236367804,5.76516429963465e-4,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.43914489401588,0.964992907640735,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.0103792951487019,5.53279938575355e-4,NV,2024-04-27,1,1,1,1,1,0,0,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.25285016853344,0.972627616301675,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
