...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
727,0.368137708426329,0.226550019995514,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.02822437368313,0.39282681446303,KY,2023-10-23,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
731,1.4331409049805,0.371716762321109,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
732,0.8058512282641,0.350260252146465,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
733,0.983713470583367,0.506542116581355,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
734,0.565838202492257,0.422763061919878,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
735,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.08242346253808,0.3774098400695165,KY,2023-10-30,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
738,0.502966783704048,0.3242583243112705,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
739,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.669377343089431,0.381880515197069,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
741,0.334738113565262,0.214749149177956,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,2.45992101842539,0.4535810213441,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
745,1.00177520348888,0.501303917457945,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
746,0.664821807022563,0.38457945199611,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
747,0.793875590694207,0.3967993372968415,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.337194234840397,0.212219978772044,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.21742763870945,0.526497206535405,KY,2023-11-13,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
752,0.671592186663856,0.3874632923881445,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
753,0.733329214963546,0.29524025589002,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
754,1.01604397221115,0.4948648221706435,KY,2023-11-16,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.40523262629638,0.4306684098925825,LA,2023-10-08,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
758,1.49847014586367,0.449276146724943,LA,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
759,2.25412253992396,0.3874165973968315,LA,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
760,1.46703865828807,0.43627053223915,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
761,1.26535779237675,0.432765913890166,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
762,1.08097019112914,0.3931546610691055,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
763,0.903487955289342,0.4218552960795945,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
764,0.872772294043783,0.452367530081928,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
765,1.19212118645633,0.422460612045034,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
766,1.29073419096223,0.4213475956737125,LA,2023-10-17,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1
767,1.81342715143738,0.417700823730276,LA,2023-10-18,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
768,0.644202901499369,0.446955727073215,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
769,0.9343541216114,0.428535670037773,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
770,0.887166310650409,0.3893907122986125,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
771,0.47872277442929,0.342651251307343,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
772,2.74711135171918,0.421158946985657,LA,2023-10-23,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
773,1.95871815824238,0.4511534158090895,LA,2023-10-24,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
774,1.42292659408408,0.3972350283475805,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
775,2.03003575467973,0.3985395612964805,LA,2023-10-26,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
776,2.33309008489033,0.408257874083832,LA,2023-10-27,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
777,1.61236483351886,0.4242736153915385,LA,2023-10-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
778,1.6265496618058,0.4656571667567735,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
779,2.11133672931412,0.3474012666845,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
780,0.788708366834028,0.415833450542041,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
781,0.804049739474024,0.4126053950093945,LA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
782,1.41235985812474,0.4345856901674515,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
783,1.58395676054718,0.419245096464568,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
784,0.601906305267567,0.427746548038788,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
785,1.26169495241464,0.4715695924938965,LA,2023-11-05,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1
786,1.67957715485285,0.432554784557783,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
787,0.882471503990749,0.4146437113067395,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
788,1.56000484670519,0.4115317444847245,LA,2023-11-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0
789,2.1060856953411,0.4101227442428835,LA,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
790,0.837833032360155,0.429570309385129,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
791,1.37152769240265,0.408162921214828,LA,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0
792,1.3399405834459,0.4856420067853365,LA,2023-11-12,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
793,2.55168357223573,0.3875780822305175,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1
794,2.64312332117458,0.339716350274924,LA,2023-11-14,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
795,2.13694874940535,0.4867117057439045,LA,2023-11-15,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1
796,1.83985316642407,0.4724983298653295,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
797,0.941826749013477,0.360575628864871,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
798,0.578970436311734,0.3574260318714225,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
799,2.26361244969768,0.4957785275008705,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
800,1.21522580116905,0.3836109969431865,MA,2023-10-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
801,1.35709358892783,0.274122181187263,MA,2023-10-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1
802,1.88305517579376,0.3895375806785425,MA,2023-10-11,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
803,1.63467452385526,0.382224202625213,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
804,1.35684081046056,0.419581925470881,MA,2023-10-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
805,0.293679350128979,0.189864518054809,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
806,0.302940228652989,0.1893172992052975,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,1.38237713591143,0.372534990167549,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
808,1.12654059002186,0.37290664415017,MA,2023-10-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.754394506288549,0.1874188969072925,MA,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0
811,1.04595255421261,0.263660548668034,MA,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
812,0.802742190360972,0.3461767911310865,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.00194856261992,0.364688895911724,MA,2023-10-23,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
815,1.74955991957347,0.237826333487622,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
816,1.34634164537096,0.303853197925243,MA,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
817,0.854915778914465,0.4109488548150535,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
818,1.64082172665409,0.524054885500325,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.13784700308498,0.4657919852612885,MA,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
822,0.740344118821125,0.1845348162668275,MA,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
823,1.35588076909036,0.304620989727365,MA,2023-11-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
824,0.76163285987038,0.56519052966708,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
825,0.510919724412119,0.3120711683888325,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.28792607481265,0.184578498026517,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.824691794079049,0.60559071377733,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
828,1.80323770129778,0.380018570212635,MA,2023-11-06,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1
829,0.964264248714506,0.325041555960164,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
830,1.16088997210429,0.397275721363484,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
831,1.29175370133039,0.3502870248168545,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
832,1.17075915052625,0.351880975572927,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
833,0.733576636277434,0.1860553485725405,MA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
834,0.281786775754198,0.1864263965804845,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
835,1.52851952454933,0.4401807652751535,MA,2023-11-13,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
836,2.47355601832536,0.4044721705568805,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
837,2.58178417359594,0.62136323749739,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0
838,0.708237703921224,0.3838418487832715,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
839,0.710477747167356,0.2694120553155015,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
840,0.62395627046174,0.4293722307035425,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
841,0.707157584407009,0.186175549427599,MD,2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,0.909300164527215,0.386798282729832,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
843,1.11708577141377,0.326854356196168,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
844,1.16929083185297,0.288456002787678,MD,2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
845,1.5046421583378,0.4218994524239535,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
846,0.546491979895286,0.3255809475873155,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.10161149045652,0.324420834807721,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
850,0.902943331269973,0.32079498055464,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1
851,1.37021822863556,0.3182739124713715,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
852,1.29069864574002,0.3823412150847275,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
853,1.49017902066494,0.264611984463073,MD,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
854,2.09519830826103,0.4474565660864625,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
855,1.51520424548528,0.17138874445601,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
856,1.20936607700343,0.3494399254639395,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
857,2.39890187464407,0.293052773334369,MD,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
858,0.849839197667953,0.318081751680365,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
859,2.3198009089286,0.231535831771866,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
860,2.09987007258356,0.2655205446562785,MD,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0
861,2.88488781319608,0.383005917793074,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
862,0.649787053387154,0.2763251984507875,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
863,0.642635076550226,0.276263448342031,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
864,1.38570589026974,0.3883186197589545,MD,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
865,1.72238693539666,0.4430123467638675,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
866,1.80167029915909,0.2628192305508555,MD,2023-11-02,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
867,1.47712578036546,0.426032258878077,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
868,1.1019962047564,0.288279885777733,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
869,1.51712671521328,0.2204094692445185,MD,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
870,2.50343117807926,0.389453763307085,MD,2023-11-06,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
871,1.88874886029945,0.438855623773551,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0
872,1.95977566225805,0.2912418864090985,MD,2023-11-08,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
873,2.51904347593513,0.318595462232209,MD,2023-11-09,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
874,1.39530632536287,0.2602181629821265,MD,2023-11-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
875,1.43930379881991,0.1647421624335755,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
876,0.232228376632057,0.1649108909501,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
877,2.00502160226285,0.279850729495518,MD,2023-11-13,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
878,2.39495907232592,0.330820391789758,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
879,2.64645215100013,0.52899153761905,MD,2023-11-15,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
880,1.714014361923,0.306544049335621,MD,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
881,2.95610241392057,0.4593497970613365,MD,2023-11-17,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
882,1.44634046001914,0.3004066046199585,MD,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.633457324913727,0.449940839611764,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
