...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1422,1.25183653096485,0.930791855015045,NV,2024-05-12,0,1,1,1,0,0,1,1,1,0
1423,0.0125730090798788,0.00456188759507521,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.33664013046336,0.1957176341156345,NY,2024-04-07,0,0,1,1,0,0,0,1,1,0
1430,1.15695867271304,0.088857487965964,NY,2024-04-08,1,0,1,1,1,0,0,0,1,0
1431,3.66868475561885,0.174974127114814,NY,2024-04-09,0,0,1,1,1,0,0,0,1,1
1432,3.1474699354306,0.1847224772112755,NY,2024-04-10,0,0,1,1,0,0,0,1,1,1
1433,0.326302007836364,0.00275931347066764,NY,2024-04-11,1,1,1,1,1,0,0,0,1,1
1434,1.17395025598705,0.313638406746205,NY,2024-04-12,0,1,1,1,0,0,1,1,1,0
1435,3.64467003504829,0.468158431431683,NY,2024-04-13,0,1,1,1,0,0,1,1,1,0
1436,3.0068189720958,0.26914060973119,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,2.18355083620845,0.1505263508367005,NY,2024-04-15,0,0,1,1,1,0,0,1,1,1
1438,5.23728062407706,0.301155117149352,NY,2024-04-16,0,0,1,1,0,0,0,1,1,0
1439,3.67659632669374,0.251306020681628,NY,2024-04-17,0,0,0,1,0,0,0,0,1,0
1440,1.35692173014963,0.1250345118459805,NY,2024-04-18,0,1,1,1,0,0,0,1,1,0
1441,3.87809417653027,0.2912084077409295,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,2.79704283056126,0.2219031506568045,NY,2024-04-20,0,0,0,1,1,0,0,0,1,0
1443,5.02758493052401,0.3300516262230135,NY,2024-04-21,0,0,0,1,1,0,0,0,1,1
1444,10.419183060826,0.457827852187335,NY,2024-04-22,0,0,1,1,0,0,0,1,1,0
1445,3.03525258344354,0.2955241912027665,NY,2024-04-23,0,0,1,1,0,0,0,1,1,0
1446,6.70951880890614,0.412191356371495,NY,2024-04-24,0,0,1,0,0,0,0,1,0,0
1447,6.01447846074077,0.3288071503477615,NY,2024-04-25,0,0,1,1,0,0,0,1,1,0
1448,6.19813568522464,0.3657054399915845,NY,2024-04-26,0,0,1,1,0,0,0,1,1,1
1449,1.97590341002659,0.2845664883110615,NY,2024-04-27,0,0,1,1,0,0,0,1,1,0
1450,2.07211955257447,0.315989829354394,NY,2024-04-28,0,0,0,1,1,0,0,0,1,1
1451,8.80302169767413,0.378149482854784,NY,2024-04-29,0,0,1,0,0,0,0,1,0,0
1452,7.29909220583792,0.32978463397534,NY,2024-04-30,0,0,1,1,0,0,0,1,1,0
1453,1.29785450132801,0.1530591259939165,NY,2024-05-01,1,1,0,1,0,0,1,0,1,0
1454,3.94114074376636,0.298931934816038,NY,2024-05-02,0,0,1,0,1,0,0,1,0,1
1455,3.46062519060538,0.3552010767615,NY,2024-05-03,0,0,0,1,1,0,0,0,1,1
1456,0.586080039400469,0.02392266602656055,NY,2024-05-04,1,1,1,1,1,0,0,1,1,1
1457,2.75141926505235,0.251178206228372,NY,2024-05-05,0,0,1,1,1,0,0,1,1,0
1458,4.05152272601446,0.3369526544063435,NY,2024-05-06,0,1,1,0,0,0,0,1,0,0
1459,2.19107858992387,0.2718048788971885,NY,2024-05-07,0,0,1,1,0,0,0,1,1,1
1460,4.79106573856627,0.348647727741998,NY,2024-05-08,0,1,0,1,0,0,0,0,1,0
1461,6.59877273434109,0.3649585355684675,NY,2024-05-09,0,1,1,1,0,0,0,1,1,0
1462,1.99458715651387,0.1879525725384955,NY,2024-05-10,1,0,1,1,0,0,0,1,1,0
1463,3.20274531599323,0.3271042274994585,NY,2024-05-11,0,0,0,1,0,0,0,0,1,0
1464,1.51487112064868,0.2732625109435925,NY,2024-05-12,0,1,1,1,0,0,0,1,1,1
1465,1.71420959180806,0.2108645260985465,NY,2024-05-13,1,1,1,1,0,0,0,1,1,0
1466,2.18614293109206,0.261017717034696,NY,2024-05-14,0,1,1,1,0,0,0,1,1,0
1467,1.75337206633514,0.2716854544572565,NY,2024-05-15,1,1,0,1,0,0,0,0,1,1
1468,3.41037632044059,0.2814348092058015,NY,2024-05-16,1,1,1,1,0,0,0,0,1,0
1469,3.69389589217308,0.2474961802761365,NY,2024-05-17,1,0,0,1,0,0,0,0,1,0
1470,1.62283287377555,0.227797818599924,NY,2024-05-18,1,0,1,1,0,0,0,1,1,0
1471,0.0319210022662441,0.00523070473364985,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.0557032360039,0.4360784779676955,OH,2024-04-09,0,0,1,1,1,0,0,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0116451577054683,0.00638082502785095,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.0813949562988456,0.0067360497476516,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.0405141209585033,0.0071242426972936,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.832051101440012,0.2856987652389215,OH,2024-04-15,1,0,1,1,1,1,0,1,1,0
1480,0.0149246623818178,0.00852459276480455,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.049645100929018,0.00908499532426055,OH,2024-04-17,1,1,1,1,1,1,1,1,1,1
1482,0.0563307378972913,0.0097011149225736,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.0575504105063194,0.0103792729553039,OH,2024-04-19,1,1,1,1,1,0,0,0,1,1
1484,0.638594201422425,0.2114375797984325,OH,2024-04-20,1,1,1,1,1,0,0,1,1,1
1485,0.0192330922774031,0.01195086451602805,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.0233645192036726,0.0149798951056256,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,1.08246362548325,0.77421117111951,OH,2024-04-25,0,0,1,1,1,0,0,1,1,1
1490,0.0253696194753681,0.01757639945949575,OH,2024-04-26,1,1,1,1,1,0,0,1,1,1
1491,0.891329947250661,0.2871666459042725,OH,2024-04-27,1,1,1,1,0,0,0,0,1,0
1492,1.05291419877843,0.745630891877895,OH,2024-04-28,0,0,1,1,1,0,0,1,1,1
1493,0.104229588208094,0.0226250877956981,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.110377206483726,0.02468728270245675,OH,2024-04-30,1,1,1,1,1,0,1,0,1,1
1495,0.0362237934063068,0.02697393287531465,OH,2024-05-01,1,1,1,1,1,0,0,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.135175603740655,0.0323164605945791,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.967027708041958,0.673197398319225,OH,2024-05-04,0,0,1,1,1,0,0,1,1,1
1499,0.959829488287494,0.65901111712213,OH,2024-05-05,0,0,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0687353328147798,0.056495968179143,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,1.7549055806206,0.579386908952715,OH,2024-05-10,0,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.0880081079540304,0.074654174509246,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.545359833750721,0.298394413628775,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1
1509,0.770996495059908,0.488530019702205,OH,2024-05-15,1,0,1,1,1,1,1,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.704914467211169,0.431728284528789,OH,2024-05-18,1,0,1,1,1,0,0,1,1,1
1513,0.0173194774806536,0.02225283882570395,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.20748986247931,0.817801908281945,OK,2024-04-09,0,1,0,1,1,0,1,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.0190638816222924,0.02849243629776695,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.13661188288224,0.757609597338455,OK,2024-04-29,0,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.0262421892378139,0.03489303002530725,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.05931881843868,0.66726838931852,OK,2024-05-06,0,0,1,1,1,0,0,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.975982055758961,0.61870675266024,OK,2024-05-15,0,0,1,1,1,0,0,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.31135345420699,0.947839546937515,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00225395943736337,8.2918996613433e-4,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.00244708444019745,9.48952391589165e-4,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.0097575761663698,9.9280623432024e-4,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1567,0.00269283232954305,0.00104405137126665,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.00336168463077577,0.00135203492682653,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0131402024177334,0.00146496809328059,OR,2024-04-24,1,1,1,1,1,1,1,1,1,1
1573,0.00375992716806188,0.00159795220472846,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.27444110843189,0.92415055666026,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.17600761420776,0.455482932983827,OR,2024-04-30,0,0,1,1,1,0,0,1,1,1
1579,0.00460224690431831,0.00310540959522467,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1580,2.16629075461357,0.91923989178791,OR,2024-05-02,0,1,0,1,0,0,1,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00511007685086999,0.004707470498322485,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.25061982647898,0.887312685887835,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.9790345257195,0.59771057862541,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.00731506206155971,0.0086389664678355,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.0958924556796373,0.0136758780189263,OR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.21842084237789,0.83746519810599,OR,2024-05-13,0,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,2.39168638263642,0.720276441147465,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.0119446739938724,0.0269499279088113,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.0143338605233319,0.0301878305393823,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0113318603426106,0.00194032849746609,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.996540664693257,0.2311592818607755,PA,2024-04-09,0,0,1,1,1,0,0,1,1,1
1600,0.0252693525286544,0.00222449273132102,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.31376774302775,0.92339593988034,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.00448581470404541,0.002994162448018785,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.27394075967673,0.8971264665918,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.813590698720321,0.1806844672657055,PA,2024-04-17,1,0,1,1,1,1,0,1,1,0
1608,0.879010311090318,0.2239224126633475,PA,2024-04-18,1,0,1,1,1,1,0,1,0,1
1609,0.00605624229135938,0.004544001046565445,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.54779182804556,0.90833885273824,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.919129142679428,0.288791847065566,PA,2024-04-23,0,0,1,1,1,0,0,1,1,1
1614,0.594718359463643,0.147045399566593,PA,2024-04-24,1,1,1,1,1,0,0,0,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.0399135679515716,0.0088957858536738,PA,2024-04-26,1,1,1,1,1,0,1,1,0,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0127842218779731,0.01223364187826095,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.41929613869968,0.334978222005303,PA,2024-04-30,0,1,1,1,0,1,1,1,1,1
1621,0.114945163620183,0.01527015429284625,PA,2024-05-01,1,1,1,1,1,0,0,1,1,1
1622,0.712311772764966,0.267120513334253,PA,2024-05-02,1,1,1,1,1,1,1,1,1,1
1623,1.10972387884215,0.75416754372189,PA,2024-05-03,0,0,1,1,1,0,0,1,1,1
1624,0.0232766965456995,0.0215494775790867,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.62540842685465,0.254929833843499,PA,2024-05-06,1,1,1,1,1,1,1,1,1,1
1627,0.602523755122492,0.25177405966813,PA,2024-05-07,1,1,1,1,1,1,0,1,1,0
1628,1.27921013874717,0.3790416641153095,PA,2024-05-08,0,1,1,1,0,0,1,1,1,0
1629,1.00524063532168,0.658507098721125,PA,2024-05-09,0,0,1,1,1,1,0,1,1,0
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0505717395215498,0.055854623891169,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,0.467816294418818,0.062838938241488,PA,2024-05-13,1,1,1,1,1,0,0,1,1,1
1634,0.0614278792158747,0.070605531276086,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.21490101390766,0.0792056246200195,PA,2024-05-15,1,1,1,1,1,0,0,1,1,1
1636,1.71942293480335,0.510716085076525,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.156961820942742,0.0141531302359424,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1641,0.344501969006724,0.0145668300083758,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1642,0.739390647534973,0.150033303599424,PR,2024-04-10,1,1,1,1,0,0,1,1,1,0
1643,0.154444287965817,0.01543753768200755,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1644,0.727990040677246,0.168795085642851,PR,2024-04-12,1,0,1,1,1,1,1,1,1,1
1645,1.15234309958972,0.776649000593585,PR,2024-04-13,0,0,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.286055133512182,0.0173501748707273,PR,2024-04-15,1,1,1,1,1,1,1,1,1,1
1648,0.85322233255051,0.2670090752813135,PR,2024-04-16,1,0,1,1,1,0,0,1,1,1
1649,0.0554888658157895,0.0183915942566624,PR,2024-04-17,1,1,1,1,1,0,1,0,1,1
1650,0.109154829263437,0.01893367221735925,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1651,0.0189765680768077,0.019490124344544,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.173106783194925,0.02314295183202715,PR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1658,0.949892544771659,0.3751865990680485,PR,2024-04-26,0,0,1,1,1,0,0,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.950114639028923,0.370263158122304,PR,2024-04-29,0,0,1,1,1,0,0,1,1,1
1662,0.118816126633736,0.02664606264854,PR,2024-04-30,1,1,1,1,1,1,1,1,1,1
1663,0.31777576776822,0.02740528053286225,PR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1664,1.79790159438127,0.3653047345634755,PR,2024-05-02,0,0,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.670583599253566,0.1405666111372015,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,2.18607834170289,0.68126114695418,PR,2024-05-07,0,0,1,1,1,0,0,1,1,0
1670,0.07400967055698,0.03342089931659635,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1671,0.82056304890519,0.2226123620197715,PR,2024-05-09,1,1,1,1,0,0,1,1,1,0
1672,0.840620394365971,0.228427814906866,PR,2024-05-10,1,1,0,1,1,1,1,1,1,1
1673,0.0269294121757566,0.03648145240968445,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,2.15104730324362,0.2232051101396125,PR,2024-05-13,1,0,1,1,1,0,0,1,1,1
1676,2.59179295167944,0.344314448868876,PR,2024-05-14,0,0,1,1,1,0,0,1,1,1
1677,0.0909624150522044,0.04119655529709665,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1
1678,1.63171443000481,0.2515648129421975,PR,2024-05-16,1,1,1,1,0,0,1,0,1,0
1679,0.157570978698056,0.043899002278313,PR,2024-05-17,1,1,1,1,1,0,1,0,1,1
1680,0.0940944321233195,0.04535421444393575,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.22535889599624,0.454859856654437,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00330016634243691,0.003840119263953535,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.00498022376448932,0.004359271315268725,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.0168067583372274,0.00464904585945788,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.450903707718,0.85233796367798,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.0542436974649195,0.00648130218519625,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.937986446912885,0.285358861034083,RI,2024-04-25,0,0,1,1,1,1,1,1,1,1
1700,0.0103623528742828,0.0074407277937927,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
