...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
751,0.974255102044875,0.4865640326009445,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.52646512512381,0.3866787791329505,KY,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
754,1.82438371650234,0.3851374826665635,KY,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
755,0.518621981551423,0.3836172668129585,KY,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
756,1.14264491840467,0.3821096507597235,KY,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
757,1.98676502625523,0.336459777755603,LA,2023-12-03,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
758,1.29832491634529,0.405733004302894,LA,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
759,2.10602172193013,0.4208753814760935,LA,2023-12-05,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
760,3.09187604431323,0.4515717589221245,LA,2023-12-06,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
761,1.96876299899439,0.3978073382384485,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
762,1.73027446600978,0.360388991310472,LA,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
763,1.87611285821603,0.419214815752099,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,3.7521351914702,0.436720946318651,LA,2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
766,1.43432551236059,0.414755760623331,LA,2023-12-12,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
767,4.38169012337908,0.449112568680263,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
768,1.20257187853761,0.4244742122386175,LA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
769,2.10574185285566,0.424596576856318,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
770,1.23492526109511,0.4157535944274645,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
771,0.930955170621663,0.4525600935283255,LA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
772,5.88896742830316,0.4280621345898555,LA,2023-12-18,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
773,6.31142479728108,0.461549039050732,LA,2023-12-19,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
774,2.7574844921999,0.4237958275931565,LA,2023-12-20,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
775,4.22172192293085,0.4440359131813465,LA,2023-12-21,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
776,0.574732304817217,0.3925752907644215,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
777,2.75671740486584,0.4423869818217355,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
778,1.46847643468633,0.412809709221437,LA,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
779,1.40818698021488,0.4057500980670765,LA,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
780,4.27293306972904,0.450015127282818,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
781,3.59549145146845,0.4389479030525235,LA,2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0
782,2.02316301240233,0.478864451319873,LA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
783,3.0137504170115,0.434327829142911,LA,2023-12-29,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0
784,3.81689129436915,0.4648824305914465,LA,2023-12-30,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
785,1.87867311099702,0.496969545676894,LA,2023-12-31,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
786,3.6236563566129,0.4503605346427155,LA,2024-01-01,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
787,3.96209437176028,0.4287151214060815,LA,2024-01-02,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
788,4.48543695520425,0.438289576161296,LA,2024-01-03,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
789,8.44983316456304,0.4437702756310835,LA,2024-01-04,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
790,2.98818342546729,0.457843622380607,LA,2024-01-05,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
791,2.05494119477011,0.442544635719073,LA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0
792,2.99441274029765,0.435732960953457,LA,2024-01-07,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
793,5.72042296868155,0.447038191035827,LA,2024-01-08,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
794,4.79506668131069,0.4233956780190835,LA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
795,5.37323596136528,0.4533232875689425,LA,2024-01-10,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
796,7.47231644573433,0.433821461498922,LA,2024-01-11,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
797,12.253102914955,0.443861143159677,LA,2024-01-12,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
798,2.14591658051829,0.449329404757092,LA,2024-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.44955642543814,0.324953808802821,MA,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
801,2.25160181354227,0.411967229938648,MA,2023-12-05,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
802,2.80258372471328,0.4551341539273535,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
803,1.07164462227065,0.3821064266153995,MA,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2.52962487873696,0.3707117226142805,MA,2023-12-11,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
808,1.27251253195701,0.3324297292310425,MA,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
809,5.53383522025535,0.415897792745249,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1
810,3.24651803262173,0.361577051062708,MA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1
811,2.37366399698348,0.3499971258802125,MA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,1.97847963189651,0.4026675592048385,MA,2023-12-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
814,1.44178681942638,0.3612988560873265,MA,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
815,3.6975839986035,0.392524253074854,MA,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
816,1.84501563632022,0.3882299429657805,MA,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1
817,2.41482120727881,0.384278355307702,MA,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
818,1.24831843142331,0.420386585400196,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
819,0.950748484557966,0.4647556669854425,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
820,0.812811905066802,0.552998132498535,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,5.67809427740095,0.374407355631691,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1
823,4.22123471085746,0.317738012770225,MA,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
824,2.25783228633155,0.3191115076194565,MA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
825,3.1794753740552,0.355770313896596,MA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
826,1.41562588849567,0.3666435408012305,MA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
827,1.76903701088667,0.350122175547416,MA,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
828,1.88994145200399,0.4092758246846335,MA,2024-01-01,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
829,5.3930172263699,0.342750899358701,MA,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
830,4.19163832685071,0.33467710654882,MA,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0
831,3.55146394744701,0.3432659982346355,MA,2024-01-04,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
832,4.00732547955133,0.3167825131405045,MA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
833,1.06547264893497,0.335932895152147,MA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
834,1.06151298208513,0.3338926340106165,MA,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
835,2.4084179526593,0.353522224570925,MA,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
836,2.5753218864169,0.30671034684094,MA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
837,4.95286507184058,0.3281749655653745,MA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
838,4.22987620850395,0.326377510385128,MA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
839,2.92884993876978,0.324621346599051,MA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
840,0.451502712715228,0.3228987957364865,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.96319024680191,0.321655830895658,MD,2023-12-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
842,2.65085989000639,0.3684475546998345,MD,2023-12-04,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
843,0.933993366725319,0.3055180628384445,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
844,4.55910759535444,0.4568778537114325,MD,2023-12-06,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
845,2.28835383854289,0.353642431646474,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
846,3.42329744599903,0.3366221026856085,MD,2023-12-08,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
847,2.0074939941264,0.411088802355426,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
848,2.21388667801991,0.301552414362033,MD,2023-12-10,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
849,9.38377412465475,0.437382324701582,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
850,2.90734118507289,0.4420777447385755,MD,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
851,1.2883556735832,0.476756295696905,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
852,3.07740336819893,0.379493856111123,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
853,1.30741696890079,0.2927598023526595,MD,2023-12-15,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
854,0.853405957830021,0.6089808818026,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,1.11090376852569,0.546667129813945,MD,2023-12-17,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,5.00276632776579,0.5378182942312,MD,2023-12-18,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
857,3.65172297809976,0.3910475143634795,MD,2023-12-19,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
858,3.68982741661349,0.4121585786067305,MD,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
859,1.83797446370855,0.3985795080036785,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
860,2.02137804796581,0.454001494074351,MD,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
861,1.02503162041504,0.51569271322717,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
862,2.49582978142397,0.3974914484293345,MD,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
863,0.244973127869757,0.166235950469756,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
864,4.41589307244569,0.4178973298426285,MD,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
865,4.78877451482986,0.4223022790631055,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
866,2.38126897727037,0.358466190175267,MD,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
867,3.9456258876623,0.3694161126761025,MD,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
868,3.4732631826713,0.4367081732543435,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
869,1.89347992981904,0.3930285200006385,MD,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
870,4.07232531691334,0.3835212867883235,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
871,4.75307286498288,0.392424557723511,MD,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
872,3.33860033070985,0.3208418792283955,MD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
873,5.6560369493867,0.3555388362984675,MD,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
874,3.64994134365658,0.3967695621869345,MD,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
875,0.754044029051788,0.304001233493462,MD,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
876,0.37875241192215,0.287854362513659,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,2.2751428241831,0.372595815555186,MD,2024-01-08,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
878,2.84096904722727,0.30460379826601,MD,2024-01-09,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
879,2.26905977678318,0.291799316041086,MD,2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
880,1.52412626401797,0.284449394279703,MD,2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
881,1.47179928192944,0.2743827455894765,MD,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
882,0.875856011598989,0.2643458805202275,MD,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.839143571628725,0.569056794944115,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.179935397698604,0.136034744423463,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.178436571739311,0.1363377243281055,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.853162529254645,0.56031341076812,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
895,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.168056894733173,0.141545860973187,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
898,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,1.68290799504315,0.511373099016375,ME,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
916,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.649927052650488,0.3390343187071705,ME,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
920,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.91797252006338,0.394549075289166,MI,2023-12-03,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
926,5.2916197364791,0.3849700685926295,MI,2023-12-04,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
927,10.0445681970994,0.415600364519145,MI,2023-12-05,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
928,3.5939063363776,0.384063369094346,MI,2023-12-06,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
929,11.6196223813568,0.380599095765672,MI,2023-12-07,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
930,15.8312432955936,0.4187766494975065,MI,2023-12-08,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
931,7.04817288009572,0.413134765241909,MI,2023-12-09,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
932,5.3753546117949504,0.4044791811125445,MI,2023-12-10,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
933,6.88505253565761,0.4066646905132285,MI,2023-12-11,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
934,13.786057493596,0.43271282119055,MI,2023-12-12,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
935,14.4861895017609,0.448921851892145,MI,2023-12-13,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
936,12.1569468325337,0.450685258529727,MI,2023-12-14,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
937,17.2840237446554,0.432994941743432,MI,2023-12-15,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
938,8.81681719584479,0.440290408710616,MI,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
939,3.78942787601953,0.3949858786300025,MI,2023-12-17,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
940,20.3126172619525,0.429544065651799,MI,2023-12-18,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
941,17.0235198752789,0.411567795309805,MI,2023-12-19,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
942,8.26425573312541,0.4059172904940515,MI,2023-12-20,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
943,23.6755180737895,0.441003570577756,MI,2023-12-21,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
944,16.1262743218466,0.436678435660312,MI,2023-12-22,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
945,10.3156458812741,0.51596855980036,MI,2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
