...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
716,0.738261721967399,0.516077044860145,KY,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.497621362501542,0.38225201972767747,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,1.08041020912075,0.368179507693771,KY,2023-06-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
727,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.896760018086415,0.64327171557252,KY,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
733,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.391856261682084,0.3112162854757665,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
735,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.349955560417817,0.27559530363494,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.315242882428168,0.247544010096368,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
744,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.869347051410818,0.4355839784737595,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
747,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.920723767909812,0.660689012488155,KY,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
752,0.861116622397192,0.4475229699462345,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
753,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.244220950052448,0.1758265731377975,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.239708095580356,0.169923325224319,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.346879110949952,0.245355142944307,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.856068496211228,0.438096100775754,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
760,0.194877737807207,0.225223756122537,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
761,1.17124557004111,0.477273838187459,LA,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
762,1.60790920870966,0.417478043698194,LA,2023-06-23,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
763,0.558006045860259,0.2440358028619845,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.314236390145146,0.2598768839307155,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
765,0.223999506320638,0.2567485944644585,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
766,0.864699189685843,0.458056490509271,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
767,0.779794055378532,0.3606602104787905,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
768,1.71884431056583,0.54871318484304,LA,2023-06-29,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
769,0.935095345558729,0.65248260946414,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
770,0.846567083587877,0.39449431258689,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
771,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.482828137110032,0.2232776186222685,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
773,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.80747694505914,0.54955269913699,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
775,0.632476638924061,0.245727465410909,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
776,2.8026074938191,0.496459261880544,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1
777,1.00853823801672,0.4311399619224325,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
778,0.419413400898539,0.1960045157792295,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
779,0.286110518191348,0.267452822184913,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
780,1.15236645092364,0.4494799796651635,LA,2023-07-11,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
781,2.618778810929,0.4941695645826235,LA,2023-07-12,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
782,1.81690780689283,0.66305164407375,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
783,1.78517736478746,0.50152977302539,LA,2023-07-14,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
784,0.960142250204198,0.4192484170396,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
785,1.81841510085991,0.66316901905301,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
786,1.23336142158492,0.248173218685476,LA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
787,1.59004236113442,0.4492548171944,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
788,0.902759887970576,0.3991518587694615,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
789,1.28356175088156,0.4717077114981975,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
790,2.17047629951731,0.657704416649365,LA,2023-07-21,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
791,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.765305895560669,0.157496101143258,LA,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.306028814387727,0.152356421987997,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,0.293022815513658,0.151424977298604,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
798,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.743533174919074,0.52788889536551,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
801,0.342329102852359,0.247238513651841,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.496611913701801,0.3366551439756725,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
803,1.3615519651658201,0.2487185909108805,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
804,0.812812224655304,0.421010793100113,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
805,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.567813024411387,0.4285642113055365,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,2.11596402537161,0.4099907628482215,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
809,0.568241064430798,0.430539210962344,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.14326699843047,0.55022299574205,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
811,1.15374836024406,0.3541749744853615,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
812,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.579874243773901,0.4370441069273045,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.647673947097498,0.4046831989170295,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
818,0.80175086474539,0.2402438663470055,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.645200614869878,0.4051282654202315,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
820,0.590703782086374,0.4477802058300825,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
821,0.317617219867623,0.2343572334755745,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.60418282124933,0.4543748559416475,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
824,0.976152429396773,0.4366362577666645,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
825,1.05600380333748,0.497107418528514,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
826,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.608938462359122,0.3656824652627315,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
828,0.661800271773145,0.4159351693293795,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
829,2.24438151155059,0.50016242409407,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
830,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.933082038459772,0.273080277908605,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,0.809412936471515,0.4140736906261775,MA,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
833,1.74950375908484,0.440321254650427,MA,2023-07-22,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
834,0.263432716088793,0.194214444851843,MA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.84334045067947,0.547155059026325,MA,2023-07-24,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
836,1.23164674982102,0.459536964819714,MA,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1
837,1.07680834279143,0.502935138134395,MA,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
838,0.714396926976357,0.3711905523077205,MA,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
839,1.32682868620015,0.523535788401285,MA,2023-07-28,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
840,1.20725614153313,0.3982010374143325,MA,2023-07-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
841,0.513920074873471,0.351409027168994,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.633745598065187,0.452691978774684,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
843,1.1242225094458,0.340156765305788,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
844,0.868140012615848,0.61754806158752,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
845,0.835808870271996,0.59715941443314,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
846,1.35919438180581,0.323572736931694,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
847,0.781356698393656,0.55805917455375,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
848,0.690463037382012,0.382428352437614,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.63000283892557,0.3287565197650565,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0.768045399095237,0.554749335420445,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
851,0.626076926058393,0.4523772679845005,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
852,1.57510289713513,0.552864611882025,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
853,0.942956676102728,0.454225895588741,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
854,0.442956054584646,0.3117313030178195,MD,2023-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,1.02862717206079,0.316567420089396,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
856,0.410161983558443,0.2751049129549435,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.465150326256762,0.326173975226371,MD,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
858,0.397105879102964,0.266288781174239,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.63474006761834,0.491673305714031,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
861,1.70366552355766,0.520732079304545,MD,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
862,0.378331953648035,0.249585629687197,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.827768967700404,0.402851781582068,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
864,0.35778173353914,0.241701751910906,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,1.28198905668456,0.619500691279625,MD,2023-07-12,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
866,0.611395868540053,0.326932104354279,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
867,0.578205896306364,0.3518254816908265,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
868,0.992143442918485,0.49318107656721,MD,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
869,0.349184432305522,0.22339792353895,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.546892266151281,0.386105539318461,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
871,0.83446642440901,0.4132608527899055,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
872,0.975534925356227,0.513818834881025,MD,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
873,0.473797150900592,0.304730287562032,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.978148340994147,0.3380466438218125,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
875,0.803185777713378,0.5851310036571,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
876,0.324225868105991,0.2014241804338875,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,0.924864135021861,0.43500937125581,MD,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
878,1.10481395005761,0.561189800973125,MD,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
879,0.852523498921183,0.461780646232578,MD,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
880,0.833778851586715,0.61235494526239,MD,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
881,0.86577037871867,0.411119653685168,MD,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
882,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.15061005316109,0.069227913622573,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
895,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.156513899806214,0.0629834104216245,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
