...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
768,0.508492096909568,0.345719777028128,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.671025807961288,0.2857077910161985,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.784339887731127,0.395284217902957,LA,2022-11-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
771,1.07680353023806,0.3099409244615295,LA,2022-11-27,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
772,0.865542982054879,0.3028880265950135,LA,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
773,1.52603538939183,0.3970595513541235,LA,2022-11-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
774,2.23004435596143,0.26976215875381,LA,2022-11-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.33412721974811,0.3470802050105655,LA,2022-12-01,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
776,1.77629457269063,0.3635543777029575,LA,2022-12-02,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
777,0.383558377767183,0.2450650328658175,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.83307182324434,0.44001329223677,LA,2022-12-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
780,0.353726391195693,0.216556664074576,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.983845784936295,0.447085218342529,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
782,1.33152063279335,0.199117032356103,LA,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
783,0.726894349031552,0.341846279726435,LA,2022-12-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
784,0.961437986435705,0.688062416017065,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
785,0.687094130653505,0.394360680279402,LA,2022-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
786,0.890502437043464,0.320384668909242,LA,2022-12-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
787,0.685441423171919,0.2145107594756935,LA,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
788,1.50880345037731,0.3634411150790265,LA,2022-12-14,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
789,1.05161416291194,0.2913689558883895,LA,2022-12-15,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
790,0.683168918737288,0.1420133758966395,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
791,0.658287940164965,0.1362711205022355,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
792,0.517454236947393,0.427122119112617,LA,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,1.49804123975001,0.125686476233845,LA,2022-12-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
794,0.389520413561771,0.229598903295311,LA,2022-12-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
795,1.88840492641894,0.214189649994317,LA,2022-12-21,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
796,3.10168445751826,0.54167474600031,LA,2022-12-22,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
797,0.970233151996928,0.332242051361991,LA,2022-12-23,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,6.8103220420624,0.4192289162970985,MA,2022-11-13,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
800,12.8166350354334,0.3782472813274235,MA,2022-11-14,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
801,0.94839812977101,0.1426107019126745,MA,2022-11-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.224994730830119,0.1594743253941175,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
804,0.756281894321981,0.307474815229482,MA,2022-11-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
805,13.7813741869622,0.3844636006194065,MA,2022-11-19,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
806,2.77670436001402,0.2724350027942625,MA,2022-11-20,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
807,12.5429855509164,0.3621792419481555,MA,2022-11-21,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
808,17.3708358750365,0.32313668327795,MA,2022-11-22,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
809,6.12976111704663,0.4474962072573535,MA,2022-11-23,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,7.21813525716276,0.3438155125611605,MA,2022-11-25,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
812,1.86666073978193,0.330649647525109,MA,2022-11-26,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
813,17.0213573869145,0.340595254031721,MA,2022-11-27,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
814,23.7595766014705,0.3382902860072335,MA,2022-11-28,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
815,30.4068629203748,0.35380263272898,MA,2022-11-29,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
816,11.0137542038425,0.3368360423074135,MA,2022-11-30,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
817,18.8295126151158,0.3537298629269735,MA,2022-12-01,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
818,10.5995888855677,0.34867422543921,MA,2022-12-02,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
819,9.16294801205843,0.302831975192107,MA,2022-12-03,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
820,4.73259722631659,0.3161613862420325,MA,2022-12-04,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
821,18.8842784283857,0.349493567120819,MA,2022-12-05,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
822,22.5531981742301,0.363937416147694,MA,2022-12-06,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
823,23.8305846345102,0.344994073948558,MA,2022-12-07,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
824,9.23903375122461,0.32291537815881,MA,2022-12-08,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
825,12.7512557924623,0.335337995536368,MA,2022-12-09,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
826,16.4427678888125,0.4084429774070375,MA,2022-12-10,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
827,17.4337251190598,0.377624524263171,MA,2022-12-11,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
828,23.4176677941588,0.341610077336221,MA,2022-12-12,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1
829,0.729850204270364,0.341549571339052,MA,2022-12-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
830,0.178623163096807,0.114825527904582,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.989679039325423,0.70700392569379,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
833,0.756138834975749,0.378858878283616,MA,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
834,1.49549253530278,0.522158173986295,MA,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
835,2.6945368854637,0.484371498303263,MA,2022-12-19,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1
836,1.61744813051778,0.337767692503065,MA,2022-12-20,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
837,0.929475034603329,0.67191859306457,MA,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
838,0.994396864246365,0.4457356852145285,MA,2022-12-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
839,0.778399846468255,0.57721826861395,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.40785972510856,0.2410697391431425,MD,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
842,5.29881151906082,0.2908881953800705,MD,2022-11-14,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
843,3.15747359498428,0.321416680081989,MD,2022-11-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
844,4.31631096721746,0.2894378451232135,MD,2022-11-16,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
845,4.23104271212064,0.2835551845197055,MD,2022-11-17,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
846,16.517100785627,0.3007929176355145,MD,2022-11-18,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
847,4.60693198413396,0.332461319753174,MD,2022-11-19,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
848,4.8351842255309,0.3410477426079695,MD,2022-11-20,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1
849,10.8453326016233,0.301738965288236,MD,2022-11-21,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
850,7.57865339663885,0.291458351105141,MD,2022-11-22,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
851,6.14528994879243,0.2846995348381715,MD,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
852,0.775257755635166,0.3485096618175265,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
853,9.11190635448738,0.269078326027453,MD,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
854,10.5333097280994,0.2976518577710405,MD,2022-11-26,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
855,13.2812138841794,0.2661413554585625,MD,2022-11-27,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
856,6.81365099221867,0.2328905459703475,MD,2022-11-28,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
857,3.09010599773366,0.2101580026918055,MD,2022-11-29,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
858,1.97628580779767,0.3085577063405035,MD,2022-11-30,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1
859,4.81350441123789,0.4380117074815635,MD,2022-12-01,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1
860,3.10404263316065,0.2584815559405075,MD,2022-12-02,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1
861,4.82527117432581,0.2541999905683795,MD,2022-12-03,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
862,6.35557009586002,0.218364337709399,MD,2022-12-04,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
863,15.1667528772256,0.2065729355864275,MD,2022-12-05,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
864,2.83742773384596,0.2725901861926395,MD,2022-12-06,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
865,3.34628795956212,0.2585077735224165,MD,2022-12-07,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
866,1.10756404913204,0.262186552525772,MD,2022-12-08,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
867,11.4892453834861,0.1842123479134,MD,2022-12-09,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
868,5.15664601397869,0.187840806507081,MD,2022-12-10,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
869,3.43929976696091,0.219973522740954,MD,2022-12-11,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
870,14.239816964876,0.161753139356436,MD,2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
871,3.83708064208987,0.2530363312790055,MD,2022-12-13,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
872,1.16573562357334,0.2346068528751495,MD,2022-12-14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
873,7.37259173287024,0.099565052441029,MD,2022-12-15,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1
874,2.54327830003233,0.241967750630689,MD,2022-12-16,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
875,4.26809641079252,0.183430880165177,MD,2022-12-17,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
876,2.50221796812296,0.198068847594024,MD,2022-12-18,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
877,4.69630623859719,0.2482107690232065,MD,2022-12-19,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
878,2.09261272005794,0.2363406295539875,MD,2022-12-20,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
879,6.03735839054892,0.2823610320892225,MD,2022-12-21,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
880,7.71699903358436,0.3477573975738745,MD,2022-12-22,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
881,3.58465381113124,0.2233918415732395,MD,2022-12-23,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
882,4.66621370350887,0.25115954407146,MD,2022-12-24,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.139543987609772,0.1271465733069575,ME,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.77534003985447,0.4691078267522075,ME,2022-11-20,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
891,0.168885765323834,0.1640312430359765,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.168225652859344,0.1725245644090285,ME,2022-11-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.05631047842132,0.286080592402698,ME,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
899,3.28266058006539,0.303819546275433,ME,2022-11-29,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
900,2.15381048592797,0.304404158531665,ME,2022-11-30,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
901,1.52176377185984,0.2937166115549835,ME,2022-12-01,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
902,0.510128334108489,0.298022904577732,ME,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
903,2.39603953291506,0.39100940880872,ME,2022-12-03,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
904,2.22306299388423,0.645880203182065,ME,2022-12-04,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,3.27191165343131,0.2984507680378535,ME,2022-12-06,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
907,2.24963107945795,0.338243910481144,ME,2022-12-07,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
908,6.10683704825052,0.3383631535351875,ME,2022-12-08,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
909,3.68730444257472,0.346167906768366,ME,2022-12-09,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
910,1.83630653356943,0.3076129443552905,ME,2022-12-10,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
911,1.0333167097893,0.3299099629131975,ME,2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
912,7.0329514970667,0.2852311114949465,ME,2022-12-12,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
913,2.57085576649008,0.3973392107571235,ME,2022-12-13,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1
914,5.83391395133239,0.284611952482824,ME,2022-12-14,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1
915,0.887126876135857,0.64814241008464,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,7.85990821587,0.313406618584027,ME,2022-12-19,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0
920,6.17440959776593,0.4244497918728845,ME,2022-12-20,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
921,3.08787019900238,0.299087376385502,ME,2022-12-21,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
922,0.364801267290035,0.57143000227432,ME,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.10920120177899,0.2547227333290695,MI,2022-11-13,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
926,11.7555737404631,0.3115215580716685,MI,2022-11-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
927,13.9448727403699,0.3446668018909345,MI,2022-11-15,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
928,10.1413541727052,0.3333314882665635,MI,2022-11-16,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
929,19.2448761263432,0.349210972322049,MI,2022-11-17,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
930,14.0246410385022,0.322326948090781,MI,2022-11-18,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
931,3.05170096096366,0.333023732964173,MI,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
932,8.44168209827615,0.314864506141827,MI,2022-11-20,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
933,3.50505310954441,0.2790024317691175,MI,2022-11-21,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1
934,6.95745948281575,0.2776945947840105,MI,2022-11-22,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
935,18.4789493207412,0.351661818834937,MI,2022-11-23,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
936,2.64393515890377,0.403987509109131,MI,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
937,5.43537187082737,0.267900062853144,MI,2022-11-25,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
938,5.97215946246821,0.2893494609959155,MI,2022-11-26,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
939,17.5538403573481,0.3282308976045475,MI,2022-11-27,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
940,23.1957743232194,0.3127071165743855,MI,2022-11-28,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
941,6.85879178488184,0.4142116756083595,MI,2022-11-29,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
942,12.8788571164134,0.344864127477061,MI,2022-11-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
943,26.4335967810832,0.335054515155041,MI,2022-12-01,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
944,12.048286311479,0.303579336527105,MI,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
945,3.45851963389097,0.2370763514807795,MI,2022-12-03,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
946,3.79250679808484,0.2711575742552925,MI,2022-12-04,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
947,8.91679356038459,0.3596015278227205,MI,2022-12-05,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
948,15.7097288863373,0.3100934625050385,MI,2022-12-06,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
949,6.36948851593301,0.309223263456642,MI,2022-12-07,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
950,7.42311972274957,0.29707818755961,MI,2022-12-08,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
951,9.07729373448784,0.292226932109469,MI,2022-12-09,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
952,7.46983670443933,0.292903936552611,MI,2022-12-10,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
953,3.32086451457305,0.2903999132195235,MI,2022-12-11,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
954,11.319801513715,0.275893548054355,MI,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
955,8.7457342981619,0.2755808434903175,MI,2022-12-13,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
956,7.90904440781817,0.275842495771416,MI,2022-12-14,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
957,11.5608283122171,0.2495679738504815,MI,2022-12-15,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
958,4.34478009900065,0.288082824184027,MI,2022-12-16,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
959,1.45163076462358,0.274543531610571,MI,2022-12-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
960,3.71434340217564,0.241531258429116,MI,2022-12-18,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
961,4.5768151348243,0.2857557809500905,MI,2022-12-19,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
962,4.96835737025347,0.3489323288666015,MI,2022-12-20,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
963,2.41815234041725,0.291146037174336,MI,2022-12-21,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
964,1.14143844648995,0.224392084604321,MI,2022-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
965,2.41385856725469,0.351663300468449,MI,2022-12-23,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
966,1.288686954284,0.199569184037103,MI,2022-12-24,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
967,5.65281053261101,0.287568872551498,MN,2022-11-13,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
968,5.47328536173876,0.2771049830127215,MN,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
969,15.4093135056964,0.374422324895373,MN,2022-11-15,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
970,8.27765482918222,0.3089314966737735,MN,2022-11-16,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1
971,18.1405977440635,0.379531546342355,MN,2022-11-17,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1
972,12.703636059315,0.3425264640249835,MN,2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
973,13.2120912643298,0.462761863093344,MN,2022-11-19,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
974,6.66560515357305,0.324731898553456,MN,2022-11-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
975,15.0144210040779,0.376471813687745,MN,2022-11-21,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
976,11.7759108836495,0.329583857543646,MN,2022-11-22,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
977,25.182183860512,0.365234965115514,MN,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
978,2.58024115285191,0.366756453322211,MN,2022-11-24,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
979,5.90303087876981,0.294489897810433,MN,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
980,4.6786087306033,0.295310373648647,MN,2022-11-26,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
981,14.4658377402523,0.3266627132564045,MN,2022-11-27,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
982,16.0653986201935,0.317969130221985,MN,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
983,10.6353284918491,0.328442968661219,MN,2022-11-29,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
984,2.3826174520199,0.3238474428554555,MN,2022-11-30,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
985,2.83400742346043,0.2940948021829215,MN,2022-12-01,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
986,8.91381184815044,0.2962087193300235,MN,2022-12-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
987,7.1543358999021,0.3106220016513485,MN,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
988,2.47104862563908,0.305277045919572,MN,2022-12-04,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
989,2.32727386782686,0.264816899403041,MN,2022-12-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
990,1.69384052837475,0.2787626137163635,MN,2022-12-06,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
991,2.09484356123857,0.2821639332435855,MN,2022-12-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
992,2.12327381562246,0.2671029514617185,MN,2022-12-08,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
993,5.80093086002538,0.26829062997437497,MN,2022-12-09,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
