...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.11360762200765,0.0591212752879925,ND,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.0317306247853623,0.0589757922038075,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.62171378560824,0.5302781944932,NJ,2024-05-12,0,1,1,1,0,0,1,0,1,1,1,0,0,1
1304,3.9700258075795,0.382247977963705,NJ,2024-05-13,0,0,1,1,1,0,1,0,1,1,0,1,0,1
1305,1.9408706084425,0.2679782231778955,NJ,2024-05-14,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1306,2.43901054810133,0.4170099370209305,NJ,2024-05-15,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1307,2.58210469605194,0.2337371011000175,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1308,3.67912076479709,0.4385763918081845,NJ,2024-05-17,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1309,1.64574976459114,0.4139695083745725,NJ,2024-05-18,0,1,1,0,1,1,1,0,0,1,0,1,0,1
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,2.52646501733051,0.3281420956651315,NJ,2024-05-20,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1312,0.87460620461857,0.245466822654173,NJ,2024-05-21,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1313,6.05934123297859,0.3937319122163745,NJ,2024-05-22,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1314,3.19371111638754,0.3883644553332725,NJ,2024-05-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1315,2.55168427497819,0.4193547599475685,NJ,2024-05-24,1,0,0,1,1,1,0,0,0,0,1,1,0,0
1316,2.7881379286689,0.353994835603738,NJ,2024-05-25,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1317,4.46123968018725,0.451558396863442,NJ,2024-05-26,0,1,1,0,1,0,1,0,0,1,0,0,0,1
1318,2.60001750291154,0.493038609623036,NJ,2024-05-27,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1319,1.31189303337319,0.266634834643473,NJ,2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1320,5.79109622365294,0.50504981575099,NJ,2024-05-29,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1321,2.91901098124503,0.34408480089332,NJ,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1322,2.23217731759301,0.3712347692472985,NJ,2024-05-31,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1323,1.27402469652688,0.354541598733758,NJ,2024-06-01,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1324,1.74161521881466,0.3626693269739815,NJ,2024-06-02,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1325,3.89931016152949,0.51666551890783,NJ,2024-06-03,0,1,1,0,1,0,1,0,0,1,1,1,0,1
1326,1.19498695324346,0.359028560224645,NJ,2024-06-04,1,0,1,1,1,1,0,0,0,1,1,1,1,0
1327,3.5452202951355,0.3922022080935035,NJ,2024-06-05,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1328,4.62354698742797,0.405413088157127,NJ,2024-06-06,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1329,2.47339871745643,0.3343862682412735,NJ,2024-06-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1330,2.71905640339771,0.4315355797560215,NJ,2024-06-08,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1331,3.62146200139236,0.2108329816275905,NJ,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1332,3.33186258746198,0.38676932602853,NJ,2024-06-10,1,0,0,1,1,1,0,0,1,0,1,0,1,0
1333,4.27006570533757,0.3804168666273255,NJ,2024-06-11,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1334,7.14153656240575,0.4014634415182135,NJ,2024-06-12,1,0,0,1,1,0,0,0,0,0,0,1,0,0
1335,5.72408846615812,0.4369202799878675,NJ,2024-06-13,1,0,1,0,1,1,0,0,0,0,0,1,0,0
1336,3.2171507795056,0.372913170380037,NJ,2024-06-14,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1337,6.03261711470609,0.4625569120810035,NJ,2024-06-15,0,1,1,1,1,0,0,0,0,1,1,1,0,0
1338,3.02501360805924,0.4019049571619405,NJ,2024-06-16,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1339,3.14437414633418,0.3202932341992195,NJ,2024-06-17,0,0,1,1,1,1,0,0,1,0,1,0,0,0
1340,5.1518684655074,0.3735823149409005,NJ,2024-06-18,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1341,0.93367528812717,0.354859276708735,NJ,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1342,14.4270618811503,0.5029153622626,NJ,2024-06-20,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1343,5.6327839212885,0.3937781100592125,NJ,2024-06-21,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1344,5.04966284863833,0.512606939715735,NJ,2024-06-22,1,0,0,1,1,1,0,0,0,0,0,1,0,0
1345,2.27179822062525,0.5733965562863,NM,2024-05-12,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1346,0.832219876976439,0.39382844751478,NM,2024-05-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1347,0.455258384568548,0.0448690130451443,NM,2024-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1348,0.613477966370102,0.245949267649034,NM,2024-05-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1349,0.641891514808197,0.1848342843999375,NM,2024-05-16,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1350,0.306280203479484,0.0472112680354541,NM,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.0551942096680538,0.04790187785971335,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.860815668432011,0.4002410792473265,NM,2024-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1353,0.568061345054931,0.16621796350773901,NM,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1354,0.688080453459828,0.276897765696165,NM,2024-05-21,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.02370929573832,0.365354644770422,NM,2024-05-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1356,0.976420948341963,0.3041514497415685,NM,2024-05-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1357,0.755028400582753,0.190434530673132,NM,2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1358,0.355713626511032,0.051582848745501,NM,2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1359,0.196328246016291,0.051969073047338,NM,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,1.3876969220404,0.3215503437262775,NM,2024-05-27,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1361,1.50077168976155,0.3546407368982385,NM,2024-05-28,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1362,1.42729385002411,0.325875673470581,NM,2024-05-29,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1363,1.50699124794185,0.388190738320906,NM,2024-05-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1364,3.18098323201762,0.420138017897562,NM,2024-05-31,0,1,0,1,1,1,1,0,1,1,1,1,0,1
1365,2.83865124393606,0.618514958649505,NM,2024-06-01,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1366,2.09731441716741,0.4056430559037895,NM,2024-06-02,0,0,0,1,1,1,1,1,0,0,0,1,0,1
1367,2.45773384459039,0.379584371805645,NM,2024-06-03,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1368,2.38193610180615,0.3966376400088575,NM,2024-06-04,0,1,0,1,1,1,0,0,1,1,1,1,1,0
1369,1.93268147135236,0.4216165191904785,NM,2024-06-05,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1370,1.6170638329214,0.359669726110146,NM,2024-06-06,1,1,0,1,1,1,0,1,1,1,0,1,1,0
1371,0.073315150282864,0.055573562836649,NM,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1372,0.982693729456861,0.716783448288675,NM,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1373,0.761572049697655,0.386125692951334,NM,2024-06-09,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1374,0.981632732777732,0.174551747977549,NM,2024-06-10,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1375,0.231052879998627,0.0570338100065155,NM,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1376,1.51483451078969,0.4229571848128525,NM,2024-06-12,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1377,3.33872176688339,0.4484023553473065,NM,2024-06-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1378,2.15052617057344,0.482712196316887,NM,2024-06-14,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1379,1.62768003283379,0.493251614735268,NM,2024-06-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1380,1.02681805376728,0.3077643247992835,NM,2024-06-16,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1381,2.07438711790923,0.353043579819133,NM,2024-06-17,1,1,0,1,1,1,1,0,0,0,0,1,1,0
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.612234621495973,0.1941965821031575,NM,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1384,1.98367019787396,0.52819704646882,NM,2024-06-20,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1385,0.0943069020029557,0.063234115219341,NM,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.622220117537447,0.1941063938105675,NM,2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1387,0.968837208399846,0.737291495926425,NV,2024-05-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1388,0.0999671220862777,0.04963936505088355,NV,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.120195113633864,0.0590633636008165,NV,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1396,0.894762483894572,0.710600453412905,NV,2024-05-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.157058400315233,0.0709262743894155,NV,2024-05-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
