...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1099,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.0213308235284617,0.00614508247163455,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.467820044155987,0.02446749798429565,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1136,2.60896883933929,0.2816813264551885,NC,2023-05-01,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
1137,2.17021646616341,0.2899201637554375,NC,2023-05-02,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
1138,1.04493543925102,0.1549551647979335,NC,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
1139,3.19834002952123,0.373568132584528,NC,2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1140,1.67814409722704,0.32562451412275,NC,2023-05-05,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
1141,0.749703452284706,0.1555693564007195,NC,2023-05-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1142,0.769006250022411,0.0334597272053418,NC,2023-05-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1143,0.791347493736709,0.2788578340227735,NC,2023-05-08,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1144,1.30443259743055,0.2322918702892065,NC,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1145,3.03255388974768,0.3487491477656665,NC,2023-05-10,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
1146,2.23256059213181,0.3433699440097415,NC,2023-05-11,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1147,0.174434772734464,0.04178286687704325,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1148,0.05538406784025,0.04366314640359745,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.08416415680866,0.3859993555118455,NC,2023-05-15,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1151,2.09420376396927,0.701971147437605,NC,2023-05-16,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1152,1.28630027975803,0.398773262819978,NC,2023-05-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
1153,1.16064093465106,0.3853680518087345,NC,2023-05-18,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
1154,0.0798560859959485,0.05665542734975,NC,2023-05-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1155,0.780849157953655,0.375289429647728,NC,2023-05-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1156,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.711711184055587,0.295473033478742,NC,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1158,1.04381206346628,0.259709526983721,NC,2023-05-23,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1159,0.789926471223723,0.189144465425507,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1160,0.565250128472534,0.0730612666120655,NC,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1161,0.301751836636232,0.076186141951122,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.809835593648173,0.567801085073045,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1164,0.79502497341351,0.56165429839469,NC,2023-05-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1165,0.848648128372527,0.397040496043061,NC,2023-05-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1166,0.841202855179371,0.2956504909186915,NC,2023-05-31,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
1167,0.950411745139988,0.65377094073097,NC,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1168,1.36624155108849,0.3515308370487425,NC,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1169,0.41915415580005,0.1062140048343345,NC,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1170,0.865463429546482,0.58567145952274,NC,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1171,0.848164797531719,0.57776899994117,NC,2023-06-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1172,0.69742705095952,0.2701137966639985,NC,2023-06-06,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1173,2.58125175154938,0.462234020271594,NC,2023-06-07,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1
1174,0.648585385306003,0.32996858876453,NC,2023-06-08,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1175,3.46736086158194,0.545186772240365,NC,2023-06-09,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0
1176,1.39392365487706,0.4951916917211775,NC,2023-06-10,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1177,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.254463599497515,0.01515395097527015,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.026734137564077,0.0151990648859091,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,1.10330907681633,0.793277260145115,ND,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1183,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.0933480215072077,0.01538755619569955,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0447278272354073,0.01672684674409535,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,1.07356256529364,0.83502656593634,ND,2023-05-23,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1201,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.0666247463404024,0.0222694615319601,ND,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1215,NA,NA,ND,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.0646553125382271,0.02786041576707345,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.993024997940104,0.787371381902085,NE,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1229,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.115337092053183,0.04296693922717195,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,0.987351569075895,0.759988424688285,NE,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1244,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.059144914341392,0.0134317983679689,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.901809234133159,0.2263907327595055,NH,2023-05-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1265,0.0166293978290618,0.0140452267100628,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,1.14866662515797,0.79351457023756,NH,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1267,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.94008134727105,0.4020700206405195,NH,2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1269,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,1.19474252326298,0.830556585322465,NH,2023-05-09,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1271,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,0.0210351539017727,0.0165341180565658,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0305455845325646,0.02239400126613615,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.0301980839754986,0.0231303694232784,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0442061097126024,0.0312736998795751,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.914604558894654,0.3995885132658805,NH,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1295,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.929800515893392,0.67365609928444,NH,2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1298,NA,NA,NH,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.03344450848467,0.72463009677225,NH,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1303,0.0724903243676674,0.0508234448366645,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,2.33558730427373,0.1381773092267295,NJ,2023-05-01,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0
1305,1.04991253285864,0.288293499871418,NJ,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1306,1.61197006789467,0.1812345802959955,NJ,2023-05-03,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
1307,1.65355718018217,0.1357303983620985,NJ,2023-05-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1308,1.54276476252738,0.2688764616255905,NJ,2023-05-05,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1309,0.775769568310736,0.2257556815402975,NJ,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1310,0.920019266356876,0.27187665944010603,NJ,2023-05-07,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
