...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
741,0.593210362345827,0.4677463952243105,KY,2023-07-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
742,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.583847123059366,0.4793513794051765,KY,2023-07-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.579731987880084,0.492371138493751,KY,2023-07-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,1.03849876157334,0.58136541924152,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.128152624650918,0.07649097587251,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.135107429963411,0.083263914014902,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.54529098877115,0.73439326670575,LA,2023-06-16,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.355095672920673,0.2272496291457165,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
766,0.867398698274233,0.4112629693554495,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
767,0.158307575164485,0.101576555075299,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,1.24091763078537,0.594323787929675,LA,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
769,1.7504764873704,0.490334879364717,LA,2023-06-23,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0
770,0.460343096124137,0.1107090850600495,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
771,0.357576666771996,0.2828073803010195,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
772,0.181093171943859,0.1172926584351135,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
773,0.868503644632801,0.4154320719612005,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
774,0.819084569594557,0.3471414995101505,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
775,1.74882259190436,0.55621995628881,LA,2023-06-29,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
776,0.96584068782375,0.704461068493985,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
777,0.912252652502744,0.4184647531654345,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.570004758303579,0.397468946622852,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.91129322096043,0.62192245521565,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
782,0.801962300610667,0.3032936920836395,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,2.82117758761631,0.479307201091766,LA,2023-07-07,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
784,1.10574676107523,0.529394709534815,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
785,0.52525844721571,0.35522139303591,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
786,0.325381358499218,0.2622495254511735,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,1.2175177611318,0.4685242567492835,LA,2023-07-11,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
788,2.82335417158603,0.53166086840041,LA,2023-07-12,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
789,1.85497482477123,0.689114390219495,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
790,1.88525168465699,0.56520943193397,LA,2023-07-14,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
791,1.0502562472891,0.49982126857939,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
792,1.83998193857186,0.6852442026866,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
793,1.65921325556953,0.26767744513936,LA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
794,1.56237632057972,0.417472443148763,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
795,0.858265925825823,0.353686047394474,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
796,1.36327021160929,0.53720598037147,LA,2023-07-20,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
797,2.16880978283215,0.67093794587397,LA,2023-07-21,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.752119049263133,0.525972572727395,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
800,0.660759594488707,0.464641116027463,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
801,0.306764615707023,0.2249949026534185,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.58521172731086,0.343409910509095,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
804,0.303441425954226,0.2232300797587825,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.687976263447815,0.372510759849667,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.766999630639491,0.52345650100064,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
808,0.305769080063809,0.218232332722718,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,0.513940566331833,0.333759433218383,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
810,1.22927931393115,0.2146100242967995,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.866553179024003,0.4610830148458165,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.639129127301972,0.465989661606966,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
815,2.16563259679198,0.4716857366273875,MA,2023-06-27,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
816,0.648594161676122,0.4730315491819895,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
817,1.19915948296398,0.557974106495635,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
818,1.1459315832548,0.383339300473161,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.666901439040017,0.493288032497012,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.692434965878937,0.498151914248761,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.612935034521135,0.1663617077201635,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.688547420055926,0.506484249188715,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
827,0.719999869086537,0.522597249347975,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
828,0.216029224932744,0.1534514460686675,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.748091170898841,0.53923151526351,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
831,1.02473942332627,0.4268072970492355,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
832,1.19191779648187,0.57829299222283,MA,2023-07-14,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.796238236862356,0.4124866258061945,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
835,0.757330270536428,0.5533327989989,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,2.75535053499384,0.59137282870674,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.729547046699856,0.2291740980051985,MA,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
839,0.987701417224914,0.4297749788218075,MA,2023-07-21,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
840,1.95046544122227,0.4615166986597115,MA,2023-07-22,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0
841,1.50487028463464,0.576915109436975,MD,2023-06-11,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
842,1.14522380556602,0.480815792340366,MD,2023-06-12,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
843,0.752152018299823,0.347982062157691,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
844,0.392131907204279,0.286413177141653,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.58818983328328,0.405376236314268,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
847,0.879267053334504,0.439242014386788,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
848,0.456790824970296,0.296767428992125,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
849,0.657976761501491,0.480791688981397,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
850,0.980348557652374,0.282255879755121,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,0.872832811590401,0.63109780656206,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
852,0.852535368012236,0.61200026217475,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
853,1.59208808483783,0.336802351580278,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
854,0.821408188085676,0.604143779064595,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
855,0.626342385389407,0.3663945409224355,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
856,1.26435877097188,0.297316307681137,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
857,0.822918327742641,0.60610405032103,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
858,0.652772512146389,0.487850640210643,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
859,1.66260834680416,0.607866856496585,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
860,0.888375320827393,0.4263025449928635,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
861,0.513609188263631,0.366615068194752,MD,2023-07-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
862,1.16237211559751,0.3738488207938415,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.307952031697656,0.2019795106860165,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
864,0.54971065224371,0.3882265259983985,MD,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
865,0.295886852530189,0.191975061969138,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.62621923286865,0.4854759538074225,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
868,1.85789325217818,0.56391355186134,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
869,0.259860893395715,0.173955709979193,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,0.871086475984019,0.413053118956258,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
871,0.242629351679306,0.1659531315286765,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
872,1.38175861519619,0.64519149777836,MD,2023-07-12,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0
873,0.519970556641299,0.3200107870695725,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
874,0.549699243753121,0.3349084299637245,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
875,1.14387516376716,0.552595345345105,MD,2023-07-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1
876,0.213523436499091,0.148908796404896,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
877,0.673091451748486,0.4746186264776085,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
878,0.804459112409866,0.39369564763188,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
879,1.19621343281784,0.57811285076813,MD,2023-07-19,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
880,0.497300935291209,0.3149752910188085,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
881,1.14540305537937,0.376673161179611,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
882,0.908459184648761,0.632671978374965,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.106519838196638,0.1140775803517425,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.106641290856487,0.1128399286662865,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.601630912823325,0.34891488256430653,MI,2023-06-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
926,2.76652291576546,0.532646538840835,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
927,1.30025828022706,0.421037200197478,MI,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
928,1.01952207837094,0.397365966429148,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
929,1.80755429959255,0.56661202972001,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
930,0.480951687441841,0.309530874602741,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
931,1.65250275626562,0.483786275410861,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
932,0.964992873247395,0.1511569043419615,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,1.08639968882729,0.355612710779119,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
935,1.31088090058046,0.430336234725969,MI,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
936,0.930432652925577,0.3237513462201925,MI,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
937,1.23159052888961,0.589787042925235,MI,2023-06-23,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
938,0.619234240152144,0.17340464468639,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
939,0.570105216241311,0.261373322620272,MI,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
940,0.902264327428862,0.410503066116357,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
941,1.33772448749687,0.412486523567899,MI,2023-06-27,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
942,2.94969365305547,0.514081443155775,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
943,1.76644027869019,0.54971215657376,MI,2023-06-29,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
944,2.49762810235231,0.513363046582155,MI,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
945,NA,NA,MI,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
