...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1279,NA,NA,NH,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,1.03263734611601,0.71544220433427,NH,2023-06-10,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1282,NA,NA,NH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.0500069450360873,0.05127956159958,NH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,1.08001137912269,0.72845128479728,NH,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
1293,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,1.0515877371118,0.734073807207575,NH,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,1.04385582144104,0.73079786397547,NH,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1302,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.2672315243682,0.4541770494300625,NJ,2023-05-21,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1304,3.10699137457845,0.411773110693658,NJ,2023-05-22,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1305,2.36173090694955,0.4880176492629575,NJ,2023-05-23,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1306,0.803205654002732,0.3979738087064765,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1307,1.71973705320023,0.436767804652168,NJ,2023-05-25,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0
1308,1.13449150687994,0.2637853570698305,NJ,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1309,2.76387613065182,0.57042284913648,NJ,2023-05-27,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1310,0.757534297293949,0.3910195223527375,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1311,1.53383614102063,0.455929819780847,NJ,2023-05-29,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1312,1.47399685462248,0.54785351040533,NJ,2023-05-30,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1313,3.97125416740167,0.466521476647275,NJ,2023-05-31,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1314,0.909713911854559,0.344597958101688,NJ,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1315,2.34935066001773,0.185498647698247,NJ,2023-06-02,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1316,1.21263556154349,0.56563273751685,NJ,2023-06-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1317,2.18387947690225,0.48265845542476,NJ,2023-06-04,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1318,1.87931081157282,0.3781956428744775,NJ,2023-06-05,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1319,1.36366982810605,0.423911972047252,NJ,2023-06-06,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1320,1.03315474612757,0.448880921652375,NJ,2023-06-07,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1321,1.49046800007787,0.342665504134697,NJ,2023-06-08,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1322,0.573318561833197,0.324189394379633,NJ,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1323,1.21488118377136,0.402939208539969,NJ,2023-06-10,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1324,1.13145909387131,0.3703639182712235,NJ,2023-06-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1325,0.892631433721223,0.62389388579938,NJ,2023-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1326,0.525192585988194,0.323827188199024,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1327,0.942153952287221,0.4259067481520255,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1328,2.82257444400232,0.52514132925566,NJ,2023-06-15,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
1329,1.97675824673276,0.4304131576181435,NJ,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1330,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,0.267264230739145,0.2036057507087605,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,2.08029002029475,0.454767092091252,NJ,2023-06-19,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0
1333,2.36564099925784,0.496271416614145,NJ,2023-06-20,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1334,1.4808399538683,0.365425355435632,NJ,2023-06-21,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0
1335,1.32921145408787,0.31803415415799,NJ,2023-06-22,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1336,3.97796641607976,0.4813851415665775,NJ,2023-06-23,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1337,1.07983848372114,0.2886838131355955,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1338,1.08040891519918,0.527175471466205,NJ,2023-06-25,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
1339,1.16271548600231,0.350557738999901,NJ,2023-06-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1340,0.660011786286529,0.3588826248293595,NJ,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1341,1.07055989048633,0.3590226647599485,NJ,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1342,1.98305251507379,0.3930933855310315,NJ,2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1343,1.42797786954734,0.266632113393985,NJ,2023-06-30,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1344,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1345,0.141981232576265,0.00690543840217525,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.96334235625023,0.332175844169575,NM,2023-05-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1347,1.6510569569454,0.438171309538176,NM,2023-05-23,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1348,0.50756160077686,0.146703367159888,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.119782474360087,0.0091997783312165,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.540345065769183,0.1730666138052605,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1351,1.04251231732507,0.432839135463983,NM,2023-05-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1352,0.138430266555346,0.011639347637333,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1353,1.02626797331663,0.427630602511596,NM,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1354,1.85493302994952,0.827671827306565,NM,2023-05-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1355,1.16378007092926,0.828703210882265,NM,2023-05-31,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1356,1.18504579825188,0.853949640531275,NM,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1357,0.770441566006238,0.2166648000835225,NM,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1358,1.74716832229095,0.79810376884213,NM,2023-06-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1359,1.68159267294548,0.77353046618499,NM,2023-06-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1360,1.23838318534658,0.2855067325867685,NM,2023-06-05,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0
1361,0.656226362448475,0.207708878060339,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1362,0.664669695273768,0.373424558078883,NM,2023-06-07,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1363,0.0567769409239153,0.0318133107227198,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.405239713104162,0.1995373075111615,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1365,0.597872300690499,0.358928959387566,NM,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1366,0.571801259800328,0.353910906344858,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.417683482218756,0.248576323311373,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1368,1.55432641644804,0.717721626724265,NM,2023-06-13,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1369,0.560244494168209,0.05931586547889,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1370,1.52430837945321,0.480679851111358,NM,2023-06-15,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1371,0.392883029599243,0.243818369504465,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.145390615174359,0.081506071494994,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1373,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,1.52562086479343,0.1004891250716945,NM,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1375,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,1.11136555706744,0.260090524217388,NM,2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1377,0.227888664319406,0.136166664543324,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.900072205247539,0.626626706782105,NM,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1381,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.881964133957571,0.63764288843401,NM,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1383,1.11362015878023,0.524158064907485,NM,2023-06-28,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1384,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.806203097842333,0.3857104638632555,NV,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1388,2.11590266651717,0.462301767200395,NV,2023-05-22,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1389,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,1.07045812608813,0.76423213547764,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1392,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.590920466781213,0.254689762615718,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1397,0.0843215077440957,0.0651747832458505,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,0.797916311382393,0.289256359160225,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1399,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.0969807131610105,0.0748085071238255,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.9080182611751,0.6301016539142,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1402,4.16631433660579,0.55192551255009,NV,2023-06-05,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0
1403,1.32884074525785,0.403064497491621,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1404,0.115881917829948,0.089889835302479,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,2.13960598069118,0.4339525614275835,NV,2023-06-08,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1406,2.30101177924936,0.4615202602956265,NV,2023-06-09,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1407,1.43720884317417,0.421517160228348,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1408,0.138071367020436,0.107959114242953,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.41269693807114,0.4133667764109785,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1410,0.995219959255263,0.3941773886607735,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1411,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.786188047816552,0.519635361367115,NV,2023-06-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1415,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.682605729056045,0.4537655742355825,NV,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1419,0.857986805793369,0.414064403976374,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1420,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.950285789013191,0.44599239326517,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.890517594571139,0.60858728275533,NV,2023-06-25,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1423,0.91891692085519,0.4313538306365865,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1424,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,0.931447024664973,0.4140299703422495,NV,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1427,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,5.09277437436187,0.372558692491382,NY,2023-05-21,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1430,7.25436352335872,0.329041830990731,NY,2023-05-22,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1431,8.13752850526254,0.38034397207408,NY,2023-05-23,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1432,3.10704273317508,0.338226071173076,NY,2023-05-24,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1433,6.5041002844501,0.44447530473796,NY,2023-05-25,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1434,1.48794099288949,0.3332315030682215,NY,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1435,2.283888445781,0.44745940301802,NY,2023-05-27,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1436,7.55010497936729,0.3986469377487845,NY,2023-05-28,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1437,1.85517250269615,0.3342558395866265,NY,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1438,3.74413157725883,0.3726127798297075,NY,2023-05-30,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0
1439,9.54407683664456,0.41791752751457,NY,2023-05-31,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1440,4.88987293823184,0.3752422865808935,NY,2023-06-01,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1441,5.0407139969506,0.414843561118106,NY,2023-06-02,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1442,1.91957191242454,0.3238993360802255,NY,2023-06-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1443,1.57846523495184,0.3162732635469245,NY,2023-06-04,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1444,3.76231215537398,0.3975163883714415,NY,2023-06-05,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1445,3.74331881943465,0.3912025692264875,NY,2023-06-06,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
1446,3.97320697793501,0.3776947035201415,NY,2023-06-07,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1
1447,4.63109182858049,0.4386635473867645,NY,2023-06-08,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1448,3.02888128354726,0.3798069525687175,NY,2023-06-09,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0
1449,5.62827233174917,0.4524932959933175,NY,2023-06-10,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
1450,2.25879845803642,0.2962123931656725,NY,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1451,6.08419955061689,0.404729399779469,NY,2023-06-12,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1452,5.15794894007428,0.421783635250785,NY,2023-06-13,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
1453,2.0178901007064,0.308027415501849,NY,2023-06-14,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1454,3.48460085215258,0.514992694322785,NY,2023-06-15,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1455,1.65243165221342,0.494146058757407,NY,2023-06-16,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1456,1.86153806084536,0.3621596955350775,NY,2023-06-17,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1457,4.10108014287735,0.464837128062919,NY,2023-06-18,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
1458,2.80011838459397,0.28149131485911,NY,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1459,3.05375775506133,0.3538792201807965,NY,2023-06-20,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1460,3.51436238768426,0.374975478056347,NY,2023-06-21,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
1461,2.60129890375827,0.3247622244743395,NY,2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1462,7.90514115307189,0.414625946061015,NY,2023-06-23,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1463,4.11763825309861,0.426415601375387,NY,2023-06-24,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
1464,1.2907050918972,0.3939399207326785,NY,2023-06-25,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
1465,3.9778352693716,0.4274666828587175,NY,2023-06-26,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1
1466,4.35479475016108,0.453641936465035,NY,2023-06-27,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1467,1.46661733781325,0.3721783627004045,NY,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
1468,2.47336480112206,0.4469787449188395,NY,2023-06-29,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1469,2.49404763169694,0.4155695519144635,NY,2023-06-30,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
1470,0.686695564085652,0.493572402763388,NY,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1471,0.104999986943332,0.0254282318025644,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1472,0.113921632487461,0.02662843356698885,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1473,1.78851496170368,0.779829279442735,OH,2023-05-23,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1474,2.34844767088012,0.757476503585815,OH,2023-05-24,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1475,0.0374293397487875,0.03065722884218055,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.83069637947956,0.37790688173793,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1477,0.0408317537285247,0.03374929911008095,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.146796340480736,0.03721960449286415,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.71174273644744,0.74751388296168,OH,2023-05-30,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
1481,0.77264077681325,0.368376898250294,OH,2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1482,1.64095018544402,0.72615616124229,OH,2023-06-01,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
