...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
744,2.42208866315247,0.4504067834629915,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
745,0.987792075019617,0.52475038540008,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
746,0.667899972717695,0.38334018583995,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
747,0.776755370428624,0.4003888228617395,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.341995716175353,0.2168923497528005,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.2246214615653,0.504838774779495,KY,2023-11-13,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
752,0.681366416741172,0.3864937278794805,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.757507651721295,0.2805129973142645,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
754,0.967684746028943,0.52635929798885,KY,2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.3372278388255,0.420839169030516,LA,2023-10-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1
758,1.58565517175801,0.4673562044238905,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
759,2.3260269064272,0.386948026758308,LA,2023-10-10,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
760,1.56623310773969,0.442244828541607,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
761,1.15153773227576,0.43062407082972,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
762,1.16910932498916,0.400457086412196,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
763,0.950593654373573,0.4296713195246045,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
764,0.835042679753479,0.443199809333955,LA,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
765,1.1445273363458,0.424128035216699,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
766,1.39066229581894,0.428576195764335,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1
767,2.13629760047089,0.453271315174751,LA,2023-10-18,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
768,0.653018274465542,0.4645813156105595,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
769,0.865971219303905,0.42946068893385547,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
770,0.888258468616992,0.383329215984118,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
771,0.55434155143504,0.4096558529511015,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
772,2.93335957951018,0.4255119337807995,LA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
773,2.26042859441755,0.469417400650936,LA,2023-10-24,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
774,1.64638290376235,0.4194179809348215,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
775,2.44407682711139,0.436003068840933,LA,2023-10-26,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
776,2.54142220380147,0.4194844264971085,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
777,1.78013835235544,0.4393350488950065,LA,2023-10-28,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
778,1.43895135858652,0.437941176324195,LA,2023-10-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
779,2.37640268381445,0.4003812948235285,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
780,0.72474824302011,0.4143549977975125,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
781,0.745782112087178,0.392760701417344,LA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
782,1.37492595385785,0.4362063150853525,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
783,1.57398903092669,0.440933408636637,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
784,0.618395045485574,0.4479011621571285,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
785,1.18654833937853,0.460265169417864,LA,2023-11-05,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
786,1.44393812687054,0.4224948801025455,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
787,0.811001599808991,0.410000233949415,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
788,1.6335722958514,0.427522679320867,LA,2023-11-08,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
789,2.06383220376971,0.4209411951054185,LA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
790,0.883663956967222,0.458914625448212,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
791,1.52823207804604,0.4263019140410415,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
792,1.32769417869072,0.483535285511335,LA,2023-11-12,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
793,2.71781901372451,0.4009902004692445,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
794,2.83761342873979,0.370995787619039,LA,2023-11-14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
795,2.09284080808838,0.4920874582701205,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
796,1.81817747869501,0.4800307885728595,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
797,1.04526505981661,0.36957102297304,LA,2023-11-17,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
798,0.594392711013406,0.3574358658116275,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
799,2.21760780931631,0.4822996797609775,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
800,1.22096384916021,0.382401096403237,MA,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
801,1.34844448306517,0.281719331053047,MA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
802,1.77325961676483,0.3843825086684365,MA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
803,1.61952135025295,0.382149881977265,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
804,1.44497330956758,0.4182246920861605,MA,2023-10-13,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
805,0.279761890589102,0.2054744154136125,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.288675975674076,0.204242076050899,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,1.30075126260282,0.370348288388446,MA,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
808,1.11788968790053,0.3703048823225685,MA,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.73105785036801,0.1995411156597405,MA,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
811,1.02334566497948,0.268615412989495,MA,2023-10-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
812,0.781317365076402,0.3485769925795165,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.05855773311051,0.3624744708591465,MA,2023-10-23,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
815,1.82981924300981,0.2425204520985665,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
816,1.29876990975385,0.3034655567314655,MA,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
817,0.849253179905776,0.4076471298630245,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
818,1.65509929035427,0.51242905325999,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.17427145400086,0.456756030633162,MA,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
822,0.685483505125361,0.1874221207717945,MA,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
823,1.25003906164791,0.300825167332305,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
824,0.788977881130204,0.56042820350624,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
825,0.500602571475401,0.319702223294579,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
826,0.26619464691808,0.18403129211382,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
827,0.844422180402591,0.58593320324665,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
828,1.78372113202523,0.376104975080967,MA,2023-11-06,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
829,0.905707514825679,0.316380845164508,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
830,1.21260945500338,0.4011792663350285,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
831,1.25870907521042,0.344489895925116,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
832,1.18796310186142,0.3427477924466565,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
833,0.673168553002843,0.179005629580801,MA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
834,0.259220254748498,0.178397007546128,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.61123183003076,0.4302829243547555,MA,2023-11-13,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
836,2.44568521759113,0.4001833264288465,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
837,2.65253378526667,0.623157455991605,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
838,0.678230602261389,0.372478652198958,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
839,0.644011034673769,0.2729469745938,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
840,0.660480004401879,0.4678122586804325,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
841,0.732973575937879,0.1945425599336305,MD,2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
842,0.902421423892871,0.388920585573091,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
843,1.11883292140912,0.336033774303609,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,1.24974214624251,0.2878783206794035,MD,2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
845,1.49574694945835,0.4250965522548825,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1
846,0.543075215447024,0.3340541473319125,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.08785198083351,0.332385705521786,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
850,0.913199093974433,0.313122850138368,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
851,1.38469165361989,0.3153596711905815,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
852,1.25352594103628,0.3888948517523315,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
853,1.57415849275448,0.253670589781869,MD,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
854,2.04790015688514,0.455838106978008,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
855,1.5394280872471,0.15228576355407,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
856,1.19248413922408,0.347642417727433,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
857,2.34958948597045,0.285749185444535,MD,2023-10-24,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
858,0.889862742516563,0.302396797715093,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
859,2.28007118731584,0.2170524116964875,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
860,2.03657495649633,0.2517873979229655,MD,2023-10-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
861,2.94222395045233,0.402297558059556,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
862,0.636337086276571,0.268599473692162,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
863,0.63516225002569,0.268121222964629,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
864,1.40693206080145,0.3931082511213825,MD,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
865,1.7695597823661,0.449569401900644,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1
866,1.65821872449093,0.239169305502633,MD,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
867,1.55230030869958,0.4424043422695345,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
868,1.04118361647744,0.2873168357208975,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
869,1.41817176807293,0.188353346696915,MD,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
870,2.76472376559869,0.402669606201392,MD,2023-11-06,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
871,2.02323047504064,0.4558409938332325,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
872,1.773426634651,0.272365905067879,MD,2023-11-08,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
873,2.21016920232327,0.301303938981292,MD,2023-11-09,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
874,1.34062236254344,0.215769999402718,MD,2023-11-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
875,1.27521787702385,0.094674370876241,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
876,0.191846130597014,0.092074723343396,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
877,1.79293447298618,0.2369713105160355,MD,2023-11-13,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
878,2.26370932909385,0.313859696007294,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
879,2.76133515973657,0.563389507762445,MD,2023-11-15,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
880,1.55909985644346,0.278812219253466,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0
881,3.06966932785897,0.467994801923897,MD,2023-11-17,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
882,1.24667649184604,0.287101717580047,MD,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.601815470264242,0.4402074323275755,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.39893127109174,0.4066882031854855,MI,2023-10-08,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0
926,3.33321919988949,0.3993199542111085,MI,2023-10-09,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
927,3.97283051421106,0.356966733405339,MI,2023-10-10,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
928,8.15432008495698,0.376578067098493,MI,2023-10-11,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
929,4.05389017496879,0.3833972610271945,MI,2023-10-12,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
930,2.36481192126316,0.397755421545131,MI,2023-10-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
931,2.85259669768436,0.3728631740375995,MI,2023-10-14,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
932,0.780034365015506,0.3544857417242095,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
933,3.90366748664348,0.3496897566717455,MI,2023-10-16,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
934,2.36653038851515,0.375325758041932,MI,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
935,2.16619826994127,0.355625203822868,MI,2023-10-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
936,7.48612613170642,0.4486793746169,MI,2023-10-19,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
937,6.6264542935917,0.337267453791277,MI,2023-10-20,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
