...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.37302405336883,0.4458006765255065,NJ,2024-06-23,0,1,0,0,1,1,0,1,0,0,1,1
1304,7.30679261955563,0.4180890968779705,NJ,2024-06-24,1,0,0,0,0,1,0,0,0,0,0,0
1305,3.85437317359154,0.3508174811086525,NJ,2024-06-25,0,0,1,0,1,1,0,0,0,0,0,1
1306,5.63829510015659,0.390930127401875,NJ,2024-06-26,0,0,1,0,1,1,0,0,0,0,0,1
1307,6.93847222990865,0.394071625714016,NJ,2024-06-27,0,0,1,0,0,1,0,0,0,0,0,1
1308,4.87637859643822,0.387720484276343,NJ,2024-06-28,1,1,0,1,1,1,1,1,0,0,1,0
1309,2.72134429988754,0.373189933522359,NJ,2024-06-29,0,0,1,1,0,1,0,0,0,0,0,0
1310,2.29076614960358,0.3874858330937315,NJ,2024-06-30,1,1,0,1,1,1,0,1,0,0,0,0
1311,3.46770674978657,0.3887283878393645,NJ,2024-07-01,1,0,1,1,1,1,0,0,0,1,1,0
1312,2.71600044086132,0.395057130188488,NJ,2024-07-02,1,0,1,0,1,1,0,0,0,0,0,0
1313,3.17117150844685,0.3995334260002715,NJ,2024-07-03,1,0,0,1,1,1,0,0,0,0,0,0
1314,0.713034627016377,0.500887767956975,NJ,2024-07-04,1,1,1,1,0,1,1,0,1,1,0,1
1315,2.15356887907223,0.392100468897862,NJ,2024-07-05,1,1,1,0,1,1,0,0,0,0,0,1
1316,3.18942163024751,0.4135920748788425,NJ,2024-07-06,0,1,1,1,0,1,0,0,0,0,0,1
1317,2.42633913309054,0.4010613935499375,NJ,2024-07-07,0,1,0,1,1,1,0,0,0,0,0,1
1318,4.32398467452424,0.360009452903074,NJ,2024-07-08,0,1,0,1,1,1,0,0,0,1,0,0
1319,3.34894723931522,0.379514578929103,NJ,2024-07-09,0,0,1,1,1,1,0,0,0,0,0,0
1320,6.02316786900865,0.413171305566581,NJ,2024-07-10,0,0,0,0,1,1,0,0,0,0,0,1
1321,2.66775630201892,0.365065236664679,NJ,2024-07-11,1,0,1,1,0,1,0,0,0,0,0,0
1322,4.34511712290538,0.3929863627220445,NJ,2024-07-12,1,0,0,1,1,1,0,0,0,0,0,1
1323,1.46044770549066,0.4077366275295045,NJ,2024-07-13,1,1,1,1,1,1,0,0,0,0,0,0
1324,3.83741054140677,0.42134336312331,NJ,2024-07-14,0,0,0,1,0,1,0,0,0,0,1,1
1325,4.39718361578964,0.37989248220681,NJ,2024-07-15,0,0,1,1,1,1,0,0,1,0,0,1
1326,1.79231003694113,0.426373220911116,NJ,2024-07-16,1,1,1,1,0,1,0,0,0,0,0,1
1327,3.22964595786936,0.417445993153965,NJ,2024-07-17,0,0,0,1,0,1,0,0,0,0,0,1
1328,3.40772164579342,0.4074650814368135,NJ,2024-07-18,0,1,0,0,1,1,0,0,0,0,0,0
1329,2.59498190794128,0.403404704420182,NJ,2024-07-19,1,0,0,1,1,1,0,0,0,0,0,0
1330,2.97008294806037,0.3845355248467695,NJ,2024-07-20,1,0,0,0,1,1,1,0,0,0,1,0
1331,6.99240309334213,0.412331248923209,NJ,2024-07-21,1,0,1,0,1,1,0,0,0,0,0,1
1332,2.61634870211066,0.372756533536777,NJ,2024-07-22,1,1,0,0,1,1,1,0,0,0,0,0
1333,2.6339997414489,0.396616269756006,NJ,2024-07-23,1,1,1,1,0,1,0,0,0,0,0,0
1334,8.52388720836171,0.396783969608919,NJ,2024-07-24,1,0,1,0,1,1,0,0,1,0,1,0
1335,5.97342929156375,0.40297870440448,NJ,2024-07-25,0,0,1,0,0,1,0,0,0,0,0,0
1336,10.3947028076685,0.4284577399691335,NJ,2024-07-26,0,0,1,0,0,1,0,0,1,0,0,0
1337,2.31909765150376,0.37641354163285,NJ,2024-07-27,0,1,1,1,1,1,1,0,1,1,0,1
1338,3.76203778052811,0.4106854391045275,NJ,2024-07-28,1,0,1,0,1,1,0,0,1,0,0,0
1339,5.2506306861314,0.405493662753252,NJ,2024-07-29,1,1,0,0,1,1,0,0,0,0,0,0
1340,3.57698790233548,0.399634642501192,NJ,2024-07-30,1,1,1,0,1,1,0,0,1,0,0,0
1341,5.13071169758494,0.415553425851033,NJ,2024-07-31,0,1,1,0,0,1,0,0,0,0,0,0
1342,7.09892829463456,0.3995864497696115,NJ,2024-08-01,1,1,0,0,0,1,0,0,0,0,0,1
1343,5.55275339075052,0.417796553949168,NJ,2024-08-02,0,0,0,0,1,0,0,0,0,0,0,0
1344,4.77580946526131,0.440005897823987,NJ,2024-08-03,0,1,0,0,1,0,0,0,0,0,0,0
1345,1.31091570841376,0.2884070249907225,NM,2024-06-23,1,1,0,1,1,1,0,0,1,0,1,1
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,1.96304021694308,0.3521382246270265,NM,2024-06-25,1,0,1,0,1,1,1,0,0,0,1,1
1348,1.83366153677927,0.46890822886274,NM,2024-06-26,0,1,1,1,0,1,0,0,0,1,0,1
1349,2.00330960855955,0.478235707095836,NM,2024-06-27,0,1,0,1,1,1,0,1,0,1,0,1
1350,1.16238008214219,0.316978569217953,NM,2024-06-28,1,1,0,1,1,1,1,0,0,1,1,1
1351,0.731972619138118,0.384645769738958,NM,2024-06-29,1,1,1,1,0,1,0,1,1,1,0,1
1352,1.41491142286721,0.434776785689948,NM,2024-06-30,1,1,1,1,1,1,1,0,0,1,0,1
1353,2.5709004822359,0.464285088266645,NM,2024-07-01,0,1,0,1,1,1,0,0,0,1,1,1
1354,1.67399270986045,0.4340328622316505,NM,2024-07-02,1,1,1,1,0,0,0,1,0,1,0,0
1355,2.27425976785231,0.3280771539890675,NM,2024-07-03,1,0,1,0,1,1,0,1,0,0,1,1
1356,0.878185232635349,0.3497689407376325,NM,2024-07-04,1,1,1,1,1,1,0,1,0,1,1,1
1357,1.17368629957116,0.319126876420429,NM,2024-07-05,1,1,0,1,1,1,0,0,0,0,1,0
1358,1.73750892990999,0.44395226837776,NM,2024-07-06,1,1,0,1,1,1,0,0,0,1,1,0
1359,0.818483063411487,0.4009032469793845,NM,2024-07-07,1,1,1,1,0,1,0,1,1,1,0,1
1360,1.14148125971209,0.4552103605368105,NM,2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
1361,1.01020254205971,0.3913692781767765,NM,2024-07-09,1,1,1,1,1,1,0,0,0,1,0,1
1362,1.04599634782816,0.560186640865425,NM,2024-07-10,1,1,1,1,0,1,0,1,0,0,0,1
1363,1.12055618310969,0.2837856146771875,NM,2024-07-11,1,1,1,1,1,1,1,1,0,1,0,1
1364,1.62886403815139,0.3631432633992125,NM,2024-07-12,1,0,0,1,1,1,0,0,0,0,1,1
1365,1.08476172761427,0.4179111909056435,NM,2024-07-13,1,1,0,1,1,1,0,0,0,1,1,1
1366,1.56664996024105,0.396958361268042,NM,2024-07-14,1,1,1,1,0,1,0,1,1,1,0,1
1367,1.03869845116801,0.369804536092229,NM,2024-07-15,1,1,1,1,1,1,0,1,1,0,1,0
1368,0.614635330192563,0.3821737102871395,NM,2024-07-16,1,1,1,1,1,1,0,0,0,1,1,1
1369,1.85599374461675,0.4021350588251025,NM,2024-07-17,1,0,1,0,1,1,0,0,1,0,1,1
1370,1.43409824519852,0.50876751429658,NM,2024-07-18,0,1,1,1,1,1,0,1,1,0,0,1
1371,0.639236480161063,0.516519421459215,NM,2024-07-19,1,1,0,1,1,1,1,1,0,0,1,1
1372,1.02350125733046,0.504426393004125,NM,2024-07-20,1,1,1,0,1,1,0,1,0,1,1,1
1373,1.33833519106322,0.3592878299708605,NM,2024-07-21,1,1,1,0,1,1,0,0,1,0,1,1
1374,1.91979089772011,0.416331918518838,NM,2024-07-22,1,0,1,0,0,1,0,0,0,1,0,0
1375,1.05916696484326,0.3567247665713745,NM,2024-07-23,1,1,1,1,1,1,0,0,0,0,0,1
1376,1.84435382757303,0.438176151848787,NM,2024-07-24,1,1,1,0,1,0,0,0,1,1,1,0
1377,1.96543765010697,0.429491113177063,NM,2024-07-25,1,0,1,1,1,1,0,0,0,0,0,1
1378,0.99290916316716,0.3924483822849725,NM,2024-07-26,1,1,1,1,1,1,0,1,0,1,0,0
1379,1.68417252530081,0.441510647691511,NM,2024-07-27,1,1,1,0,1,0,1,1,0,0,1,1
1380,1.8021430502448,0.452491468911799,NM,2024-07-28,0,1,1,0,1,1,0,1,1,0,0,1
1381,3.7618063393263,0.3081222761096845,NM,2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
1382,2.22301235168618,0.506700981627505,NM,2024-07-30,0,1,0,1,1,1,0,1,0,1,0,1
1383,2.03407368253744,0.384643243024381,NM,2024-07-31,1,1,1,0,1,1,1,1,0,0,0,1
1384,1.06895354663474,0.3994103022979705,NM,2024-08-01,1,0,1,1,1,1,0,0,1,1,1,1
1385,1.46605332973903,0.3620961121543875,NM,2024-08-02,1,1,1,0,1,1,0,0,1,0,0,1
1386,1.23267279162261,0.3071510821526905,NM,2024-08-03,1,0,1,1,1,1,1,0,0,1,1,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.308040701959,0.3510786713810995,NV,2024-06-25,1,0,1,1,1,1,0,0,0,1,1,1
1390,2.20507386228664,0.305651390426958,NV,2024-06-26,1,0,0,1,1,1,0,0,0,1,1,1
1391,0.850429462616961,0.62576407929071,NV,2024-06-27,1,1,1,0,1,1,1,0,1,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.06227484853193,0.3820988334386935,NV,2024-06-30,0,1,1,1,1,1,0,0,1,1,1,1
1395,0.957025135570271,0.367625884204342,NV,2024-07-01,1,1,1,1,1,1,0,1,0,1,0,1
1396,0.509388015403845,0.3936461419653295,NV,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
1397,1.22457537262016,0.4869029618706555,NV,2024-07-03,1,1,0,0,1,1,1,0,0,0,0,1
1398,0.513087286964957,0.396815517415708,NV,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1
1399,0.87499632779879,0.3915630585183255,NV,2024-07-05,1,1,1,1,1,1,0,0,0,1,0,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.867868411352315,0.443040320571397,NV,2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1
1403,0.900652793254447,0.441443987038388,NV,2024-07-09,1,1,1,1,0,1,0,0,0,1,0,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.853990395829403,0.622251749137575,NV,2024-07-12,1,1,1,1,1,0,1,1,0,1,1,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.3409647053225,0.431809376994153,NV,2024-07-15,1,1,1,1,0,1,1,0,0,0,0,1
1410,1.67676815384235,0.532563845988815,NV,2024-07-16,1,1,1,0,1,1,0,1,0,0,1,1
1411,0.410026501903148,0.270088291699086,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.545114873131645,0.33756092237725,NV,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.540014606177012,0.401610509707512,NV,2024-07-22,0,1,1,1,1,1,1,1,1,1,1,1
1417,0.885232485104885,0.4118581684726515,NV,2024-07-23,1,1,1,1,1,1,1,0,1,0,0,1
1418,1.60687669854224,0.396677137259346,NV,2024-07-24,1,1,1,1,0,1,1,0,1,1,0,1
1419,2.60067913059033,0.451769036136681,NV,2024-07-25,1,0,1,0,1,1,0,0,1,0,1,1
1420,1.54951478614683,0.474840664070788,NV,2024-07-26,1,0,1,1,0,1,0,0,0,0,0,1
1421,0.839126901079968,0.443017922979474,NV,2024-07-27,1,1,1,1,0,1,1,0,0,1,1,1
1422,0.844690909372972,0.4417721305924765,NV,2024-07-28,1,1,1,1,0,1,0,1,1,1,0,1
1423,0.858469881625358,0.4544844008744825,NV,2024-07-29,1,1,1,0,1,1,1,0,1,0,1,1
1424,1.61187153065021,0.4004820778171585,NV,2024-07-30,0,0,1,1,1,1,0,0,0,1,1,1
1425,1.56941175385136,0.4927856154488305,NV,2024-07-31,1,1,1,0,1,1,0,1,0,0,1,1
1426,1.71381486037062,0.4623344518150365,NV,2024-08-01,1,1,0,0,1,1,0,0,0,0,1,1
1427,2.72724139537141,0.51473519355113,NV,2024-08-02,0,0,1,0,1,0,0,1,0,0,0,0
1428,1.20192525845004,0.423467201614558,NV,2024-08-03,1,1,1,0,1,1,0,0,0,0,0,1
1429,2.0430702813334,0.3308571981343515,NY,2024-06-23,1,0,0,1,1,1,1,0,0,0,0,0
1430,2.06767434856225,0.33222397275061,NY,2024-06-24,1,1,1,1,1,1,0,0,1,0,1,0
1431,4.42789246732549,0.3517700442423965,NY,2024-06-25,1,1,1,0,1,1,0,0,1,0,0,0
1432,4.0379284929904,0.337851452059514,NY,2024-06-26,1,1,0,0,1,1,0,0,0,0,0,0
1433,3.38680592717992,0.314800581701996,NY,2024-06-27,1,1,1,0,0,1,0,1,0,0,0,1
1434,5.94382116997589,0.3804396995857885,NY,2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
1435,3.12255730832024,0.3727078015094725,NY,2024-06-29,1,1,1,0,0,1,1,0,0,0,0,1
1436,4.65927246064008,0.3769960944902525,NY,2024-06-30,0,1,1,0,1,1,0,0,0,0,1,0
1437,2.81394493381899,0.3479333931468915,NY,2024-07-01,1,1,1,0,1,1,0,0,0,0,0,1
1438,6.41934859928403,0.358288863308653,NY,2024-07-02,0,0,1,0,1,1,0,0,0,0,0,0
1439,5.36636616297429,0.3189073670982335,NY,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1440,2.23238122504318,0.3283765311165895,NY,2024-07-04,1,1,0,0,1,1,0,0,0,0,0,1
1441,5.68634583515553,0.3713610347754365,NY,2024-07-05,0,0,0,0,1,1,0,0,0,0,1,0
1442,4.8959096137446,0.386387198543746,NY,2024-07-06,1,0,1,0,0,1,0,0,0,0,0,1
1443,3.57952747592239,0.3336642019097765,NY,2024-07-07,1,1,1,0,1,1,0,1,0,0,0,1
1444,9.30444288739368,0.366683885211946,NY,2024-07-08,0,1,1,0,0,1,0,0,0,0,0,1
1445,4.13519626792564,0.354417366658672,NY,2024-07-09,1,1,0,0,0,1,0,0,1,0,0,0
1446,10.8656203402393,0.3985275683727195,NY,2024-07-10,0,0,0,0,0,1,0,0,0,0,0,0
1447,7.06379642964894,0.3970788691495505,NY,2024-07-11,0,1,0,0,0,1,0,0,0,0,0,1
1448,2.60014618006971,0.378771185604334,NY,2024-07-12,0,1,1,0,1,1,0,0,0,1,0,1
1449,6.08467699338662,0.387021945255619,NY,2024-07-13,1,0,1,0,1,1,0,0,0,0,0,0
1450,3.70888639259108,0.3784379281970295,NY,2024-07-14,0,0,1,1,1,1,0,0,0,0,0,1
1451,11.7853996501603,0.4022995469102915,NY,2024-07-15,0,0,1,0,0,1,0,0,0,0,0,1
1452,6.19629819679986,0.4023505017908755,NY,2024-07-16,0,1,0,1,1,0,0,0,0,1,0,0
1453,2.53476868363732,0.333351475048469,NY,2024-07-17,1,1,1,1,1,1,0,0,0,0,0,1
1454,10.6475593866291,0.3618508055676075,NY,2024-07-18,1,0,1,0,1,1,0,0,0,0,0,0
1455,8.91777435083395,0.472070034892141,NY,2024-07-19,0,0,0,0,0,1,0,0,0,0,0,1
1456,3.3632338335312,0.296784260819492,NY,2024-07-20,0,1,1,1,1,1,0,0,0,0,0,1
1457,6.82660164289349,0.3978931139588215,NY,2024-07-21,0,0,1,0,1,1,1,0,1,0,0,1
1458,10.4249256604286,0.3888703419774845,NY,2024-07-22,0,0,0,0,0,1,0,0,0,0,0,0
1459,5.83835903402512,0.363945517740509,NY,2024-07-23,0,0,1,1,0,1,0,0,0,0,0,0
1460,17.2868584012041,0.39629449496253,NY,2024-07-24,0,0,0,0,0,1,0,0,0,0,0,0
1461,25.3085138918231,0.4276634075756205,NY,2024-07-25,0,1,0,0,0,1,0,0,0,0,0,0
1462,2.65414410581706,0.3414440700005815,NY,2024-07-26,1,1,1,1,1,1,0,0,0,0,0,1
1463,8.40172236279275,0.395139929200458,NY,2024-07-27,0,1,1,0,0,1,0,0,0,0,0,1
1464,8.74248038389683,0.3964339064773395,NY,2024-07-28,0,1,1,0,0,1,0,0,0,0,0,1
1465,5.87139826659997,0.3709675807999935,NY,2024-07-29,0,0,0,1,0,1,0,0,1,0,0,1
1466,11.4410584895956,0.3969896088318845,NY,2024-07-30,0,0,1,0,0,1,0,0,0,0,0,0
1467,11.3868579376405,0.384305616592458,NY,2024-07-31,0,1,0,0,1,1,0,0,0,0,1,0
1468,17.2267761290963,0.402292789197086,NY,2024-08-01,0,0,1,1,0,0,0,0,0,0,0,0
1469,4.07009364435057,0.37195803097703,NY,2024-08-02,0,1,1,0,1,1,0,0,0,0,1,0
1470,7.4992440230669,0.4155647487145045,NY,2024-08-03,0,1,1,0,0,1,0,0,0,0,0,0
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.829835118974851,0.652745082094495,OH,2024-06-26,1,1,1,1,0,1,0,1,1,1,0,1
1475,1.26944878956812,0.3526735564622695,OH,2024-06-27,1,1,0,1,1,1,0,0,0,1,0,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.856730468318843,0.30336435581269,OH,2024-07-01,1,1,0,1,1,1,1,0,0,1,1,1
1480,0.697198629374392,0.4040126760436255,OH,2024-07-02,1,1,1,1,0,1,0,1,1,1,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.87722643368032,0.668368671168275,OH,2024-07-04,1,1,1,0,1,1,1,1,0,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.07561128501591,0.134587780324727,OH,2024-07-08,0,1,1,1,1,1,0,0,0,1,1,1
1487,0.564483569539557,0.4355966863938565,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.835153523629752,0.62751652239699,OH,2024-07-10,1,1,0,1,1,1,1,0,0,1,1,1
1489,0.814256665623234,0.626847782814235,OH,2024-07-11,1,1,0,1,1,1,0,1,0,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.81086337331669,0.62513086835857,OH,2024-07-14,1,1,0,1,1,1,0,1,0,1,1,1
1493,1.00267465070462,0.4674455489157375,OH,2024-07-15,1,1,0,1,0,1,0,1,0,1,1,1
1494,1.23102991218222,0.64052606358158,OH,2024-07-16,1,1,0,0,1,1,0,0,0,0,1,1
1495,0.753690436210634,0.3921179909875995,OH,2024-07-17,1,1,1,0,1,1,1,1,1,0,0,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.17882715907994,0.637095360653305,OH,2024-07-22,1,1,0,1,0,1,0,1,0,0,0,1
1501,0.574445968693644,0.466205884419539,OH,2024-07-23,1,1,1,1,1,1,0,0,1,1,1,1
1502,0.806882659122734,0.65322233038311,OH,2024-07-24,1,1,1,1,0,1,1,0,1,1,0,1
1503,0.253154268421269,0.118978042993316,OH,2024-07-25,1,1,1,1,1,1,0,0,1,1,1,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.57800618062329,0.4803829487501515,OH,2024-07-28,1,0,1,1,1,1,1,0,1,1,0,1
1507,3.37181509361202,0.54679074267888,OH,2024-07-29,0,1,1,0,1,1,0,0,1,0,0,1
1508,0.797264917953599,0.658443861952235,OH,2024-07-30,1,1,1,1,0,1,0,1,1,1,0,1
1509,1.61809533016621,0.503685207024715,OH,2024-07-31,1,1,0,0,1,1,0,0,0,1,1,1
1510,2.11132770305416,0.650772015561855,OH,2024-08-01,0,1,1,0,0,1,0,1,1,1,0,1
1511,1.41188330061028,0.47723664555791,OH,2024-08-02,1,1,1,1,0,1,0,1,0,1,0,1
1512,0.73979349952919,0.384993936154257,OH,2024-08-03,1,1,1,0,1,1,1,1,1,0,0,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.700514130137596,0.3940577342901755,OK,2024-06-24,1,1,1,1,1,1,1,0,0,1,1,1
1515,0.52824001958679,0.3417356207145,OK,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
1516,1.17285399539789,0.340355512189995,OK,2024-06-26,1,0,1,1,1,1,0,0,1,1,1,0
1517,0.381564096299498,0.268589105125348,OK,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.524478437805355,0.3332260010451555,OK,2024-07-01,1,1,1,1,1,1,1,0,1,1,0,1
1522,0.504983756873322,0.35237028403613,OK,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.515534852247075,0.3286632649957205,OK,2024-07-04,1,1,1,1,1,1,1,0,1,1,1,0
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.704513124164665,0.3884884764976315,OK,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1528,1.0313968768982,0.526797280241885,OK,2024-07-08,1,1,1,1,1,0,1,1,0,1,1,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.26197848265701,0.457204581409098,OK,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.535399263660987,0.3088994230129205,OK,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.703240821044364,0.386969321252005,OK,2024-07-17,1,1,1,1,1,1,0,1,0,1,1,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.571953065091446,0.387002463564017,OK,2024-07-19,1,1,1,1,1,1,0,0,0,1,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.23803994217811,0.4799527737096745,OK,2024-07-22,1,1,0,1,1,1,1,0,0,1,1,1
1543,0.574533989471972,0.482291369567585,OK,2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.533031516624564,0.283586771229868,OK,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.575705509855771,0.4948817961562795,OK,2024-07-28,1,1,0,1,1,1,1,0,0,1,1,1
1549,0.542519150136364,0.275952876828269,OK,2024-07-29,1,0,1,1,1,1,1,0,0,1,1,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.817026455759778,0.4505895286169475,OK,2024-07-31,1,1,1,0,1,1,0,0,1,0,0,1
