...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.0101051781323725,0.00850076457502755,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0231734730893378,0.01761484142795575,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0134250306327566,6.9056086126442e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1430,0.0390119919685078,7.1018006567305e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1431,0.0390788646092103,7.3184592150873e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.50869606687917,0.0966141994961375,NY,2024-03-13,0,1,1,0,1,0,1,1,0,1
1433,0.105973914839534,7.81842528648735e-4,NY,2024-03-14,1,1,1,1,1,0,0,1,1,1
1434,0.0163251401241506,8.1051366789222e-4,NY,2024-03-15,1,1,1,1,1,0,0,1,1,1
1435,0.0154890650561255,8.4192102643478e-4,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.0343148920691694,8.7633242236119e-4,NY,2024-03-17,1,1,1,1,1,0,1,0,1,1
1437,0.910157476177856,0.087482380626128,NY,2024-03-18,1,1,0,1,1,0,1,0,1,1
1438,0.722206524117084,0.0684140962652555,NY,2024-03-19,1,0,1,1,1,1,0,0,1,1
1439,0.698971597898258,0.04847373483853325,NY,2024-03-20,1,1,0,1,1,0,0,0,1,1
1440,0.754333764911794,0.0602954881405335,NY,2024-03-21,1,1,0,1,1,1,1,0,1,0
1441,0.631177644954877,0.0375007889937483,NY,2024-03-22,1,1,1,1,1,0,0,0,1,1
1442,0.0812193098878976,0.00116695777920223,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1
1443,0.13146875689579,0.00123395894048252,NY,2024-03-24,1,1,1,1,1,0,1,0,1,1
1444,1.39974983168437,0.0896425973277745,NY,2024-03-25,0,1,1,1,0,0,0,0,1,0
1445,0.622959162702758,0.044045231624818,NY,2024-03-26,1,1,1,1,1,1,0,0,1,1
1446,1.41572554055684,0.07636975732044,NY,2024-03-27,1,1,0,1,1,0,1,0,1,1
1447,0.742469201363535,0.079385122649189,NY,2024-03-28,1,1,0,1,1,0,1,0,1,0
1448,0.867508335514071,0.1180728147799365,NY,2024-03-29,1,1,0,1,1,0,1,0,1,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,1.05290407537994,0.2332917578185995,NY,2024-03-31,0,1,0,1,1,0,1,0,1,1
1451,0.599397654755882,0.0389679259299702,NY,2024-04-01,1,1,1,1,1,0,0,0,1,1
1452,0.662576030557713,0.0350523940079526,NY,2024-04-02,1,1,1,1,1,0,0,0,1,1
1453,2.07779130212147,0.104133672805504,NY,2024-04-03,0,1,0,1,1,0,1,0,1,1
1454,0.552467122560701,0.05324448205162,NY,2024-04-04,1,1,1,1,1,1,1,1,1,1
1455,0.126962624330902,0.002777234405156705,NY,2024-04-05,1,1,1,1,1,1,1,1,1,1
1456,3.28446765133379,0.2642407640275985,NY,2024-04-06,0,1,0,0,1,0,1,0,0,1
1457,0.539677688089942,0.0674955724999575,NY,2024-04-07,1,1,1,1,1,1,1,1,1,1
1458,0.594087915791078,0.04824683388622175,NY,2024-04-08,1,1,1,1,1,1,1,0,1,0
1459,1.09447713146762,0.1026781186848155,NY,2024-04-09,1,1,0,1,1,0,0,1,1,1
1460,1.61292787012967,0.153074577266614,NY,2024-04-10,0,1,0,0,1,0,0,0,0,1
1461,0.276393815168505,0.004469432457107035,NY,2024-04-11,1,1,1,1,1,0,0,1,1,1
1462,0.0377493041829627,0.00487406600903422,NY,2024-04-12,1,1,1,1,1,1,1,1,1,1
1463,0.0395543683274139,0.00533118598724845,NY,2024-04-13,1,1,1,1,1,1,1,1,1,1
1464,0.559014667814932,0.128502081264327,NY,2024-04-14,1,1,1,1,1,0,1,0,1,1
1465,1.0148889788699,0.137299069073482,NY,2024-04-15,1,1,0,1,1,0,0,1,1,1
1466,1.95243084936231,0.217583604939171,NY,2024-04-16,0,1,0,1,1,0,0,0,1,1
1467,2.57422442928881,0.273465801373044,NY,2024-04-17,0,1,0,0,1,0,0,1,0,1
1468,1.16405506833504,0.04990173849409255,NY,2024-04-18,1,1,1,1,1,0,1,0,1,1
1469,2.87999038002746,0.304626841600731,NY,2024-04-19,0,1,0,1,1,0,1,0,1,1
1470,1.33339470620398,0.1707157946173905,NY,2024-04-20,1,1,0,1,1,1,1,1,1,1
1471,0.00453143723325564,0.00485987033654954,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1472,1.09096111166251,0.3049826308054175,OH,2024-03-11,0,0,1,1,1,0,0,1,1,1
1473,0.0174013851704163,0.00489347097067141,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.0365969499950724,0.00494061247380785,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,1.06026295514677,0.1870909926230685,OH,2024-03-14,1,1,0,1,1,0,1,0,1,1
1476,0.0371123487249107,0.0051045893970152,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1477,0.00487526083286026,0.0052267662899915,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00448431563695446,0.0053805922001914,OH,2024-03-17,1,1,1,1,1,0,0,1,1,1
1479,0.0405271655439701,0.00557096560735745,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.00564175043869691,0.0058040778370464,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1481,0.0416009423521919,0.00608771172372285,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.0210127037307861,0.0064315956663821,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.00615342704591998,0.0068478135692034,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0247214458982306,0.0086964351799623,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0272698510376273,0.0095862921299106,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1
1488,0.0289706164974652,0.01066029486617035,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,1.02685750058584,0.2254089607154535,OH,2024-03-28,1,1,0,1,1,0,1,0,1,1
1490,0.972375430020131,0.2821875226962835,OH,2024-03-29,1,1,1,1,0,0,1,1,1,0
1491,0.0411950408790061,0.01535612900208125,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.107335938566476,0.0266408134948859,OH,2024-04-03,1,1,1,1,1,1,1,1,1,1
1496,0.0199189858533332,0.0306361198650965,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1
1497,0.0208681918530382,0.03516945464230885,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.0845503402576593,0.0459491293362477,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,1.03997625814945,0.4004116950698355,OH,2024-04-09,1,1,0,1,1,0,1,0,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0441142424065893,0.0748824751320105,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1504,0.257687668769885,0.083750015113662,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1505,0.158361934170758,0.0933066050577435,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.906751731709543,0.3030496739354915,OH,2024-04-15,1,1,0,1,1,0,1,0,1,1
1508,0.0810197857798207,0.126283182366149,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.227864637811841,0.138752820543054,OH,2024-04-17,1,1,1,1,1,0,1,1,0,1
1510,0.251851615204402,0.151965970046979,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1511,0.271532055212817,0.165909934966997,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1512,0.972104608719598,0.2959603476945825,OH,2024-04-20,1,1,0,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,1.00941037826668,0.296688452299081,OK,2024-03-11,1,1,0,1,1,0,1,0,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0140767565036896,0.01133581643050865,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0140651316679278,0.0109732034621568,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0118736380501771,0.01005266232415455,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.0438241791872597,0.0097964622171844,OK,2024-03-25,1,1,1,1,1,0,1,1,0,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.24532256430166,0.87555565106803,OK,2024-03-27,0,1,0,1,1,0,1,0,1,1
1531,0.0107618399180767,0.00916147274446575,OK,2024-03-28,1,1,1,1,1,0,1,1,1,0
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.0890617972278488,0.0085888594554573,OK,2024-04-01,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,1.23307889724554,0.876760953832505,OK,2024-04-03,0,1,0,1,1,0,1,0,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0135247606616901,0.0082408861561394,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.24256675703656,0.88590900748471,OK,2024-04-09,0,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.00317021426083212,0.002926839397647925,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0609444246783834,0.002824574114127275,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,0.00263402933278338,0.00272992420726497,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,0.00268496930515502,0.00264315229102478,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,0.00266456220349699,0.0025646863866083,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0100189299137265,0.002435360291080145,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,1.14109389283246,0.1908986773221525,OR,2024-03-18,0,1,1,0,1,0,1,1,0,1
1564,1.35111015114295,0.943948323957025,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.0102730448189595,0.002320110550063165,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.0226280312009346,0.00236488103768503,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.00937724507564028,0.002422665834194695,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1569,0.0024677178167398,0.00250880528796971,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0120110209529293,0.00278154941927626,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.00357562685791538,0.003818120437190785,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.284043123549,0.89509872595174,OR,2024-03-31,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.00531612776654826,0.00551064439966185,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.00653964876858056,0.0065019023713244,OR,2024-04-05,1,1,1,1,1,1,1,1,1,1
1582,0.00727009007130268,0.0070025369738638,OR,2024-04-06,1,1,1,1,1,0,1,1,0,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.0140089591034508,0.0098693216713117,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,0.0646176250949382,0.0110271248552075,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,8.0627143820726e-4,6.45953271192425e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,7.177840954886e-4,6.3847540043446e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.00344156207160431,6.4352436154939e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00621530435100429,6.4937013901205e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,8.1141917571824e-4,6.57628895446575e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0188936312085731,6.68482953908045e-4,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.25671085615177,0.24167110486035,PA,2024-03-22,0,0,1,1,1,0,0,1,1,1
1610,0.00759497941932888,6.98838055029035e-4,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0423350167462261,7.4240902319327e-4,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1613,1.15393273453876,0.193153064204174,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0322062763619848,8.0153680884712e-4,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1615,0.00460623719593239,8.3775151061299e-4,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0177432930328411,8.78869595354595e-4,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00169930487837031,9.77326488551115e-4,PA,2024-03-31,1,1,1,1,1,0,1,0,1,1
1619,0.0226532622254115,0.001035474634995995,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.0246962335758233,0.001100160068082105,PA,2024-04-02,1,1,1,1,1,0,1,0,1,1
1621,0.00714943974682042,0.00117188295486747,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,1.17462940715978,0.3183225970472045,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.00231119265888129,0.001435430464252985,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0104052929417854,0.001659721679599705,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,1.04696039605185,0.23728006227716,PA,2024-04-09,0,1,0,1,1,0,1,0,1,1
1628,0.0269499110130719,0.001934090297320675,PA,2024-04-10,1,1,1,1,1,0,1,0,1,0
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.30527635224252,0.934155176175175,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.00559395001917129,0.00269788484508114,PA,2024-04-14,1,1,1,1,1,0,1,1,1,0
1633,1.24263654849224,0.92902824203609,PA,2024-04-15,0,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.831663625840343,0.1873565465233715,PA,2024-04-17,1,1,0,1,1,1,1,0,1,0
1636,0.86967633488796,0.2326694042273885,PA,2024-04-18,1,1,0,1,1,0,1,0,1,1
1637,0.0124744383937741,0.004361198907360715,PA,2024-04-19,1,1,1,1,1,0,1,0,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,3.06912567411896,0.03807930040964765,PR,2024-03-11,1,1,1,1,0,0,0,0,1,0
1641,0.376441875591469,0.0055142834714828,PR,2024-03-12,1,1,1,1,1,0,0,0,1,1
1642,0.749353628433935,0.00524638909625975,PR,2024-03-13,1,1,1,1,1,0,0,1,1,0
1643,0.25523406474418,0.004991606903680155,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.245138821671604,0.00474938039502993,PR,2024-03-15,1,1,1,1,1,0,0,1,1,1
1645,0.0512239465277722,0.00451917926770798,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.727089071060443,0.00409285566890142,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.36595455259493,0.003895790135449705,PR,2024-03-19,1,1,1,1,1,0,1,0,1,1
1649,0.484682874262348,0.003708858118793305,PR,2024-03-20,1,1,1,1,1,0,1,0,1,1
1650,0.360793132882528,0.003531629903416145,PR,2024-03-21,1,1,1,1,1,0,0,1,1,1
1651,0.253520073985157,0.00336368580939572,PR,2024-03-22,1,1,1,1,1,0,1,1,0,0
1652,0.0524171043651571,0.003204612469647565,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.8677953865221,0.002911437584879215,PR,2024-03-25,0,1,1,1,1,0,1,0,1,0
1655,0.497510055062952,0.00277651619823255,PR,2024-03-26,1,1,1,1,1,0,1,1,0,1
1656,1.51151905697324,0.00264882455705805,PR,2024-03-27,1,1,1,1,1,0,0,0,1,0
1657,0.268638398327663,0.002527952430941785,PR,2024-03-28,1,1,1,1,1,0,1,1,0,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.282193721772265,0.002104645507161795,PR,2024-04-01,1,1,1,1,1,1,1,1,1,1
1662,0.290462174161498,0.00201196618573304,PR,2024-04-02,1,1,1,1,1,0,1,0,1,0
1663,1.06956879165878,0.00192385370835317,PR,2024-04-03,1,1,1,1,1,0,0,1,0,1
1664,0.181178730853196,0.001840006651439715,PR,2024-04-04,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.17738060799697,0.001684054044295765,PR,2024-04-06,1,1,1,1,1,0,1,1,0,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.455855352964091,0.001542308504498645,PR,2024-04-08,1,1,1,1,1,0,1,1,0,1
1669,0.881752603922764,0.001476331449159465,PR,2024-04-09,1,1,1,1,1,0,0,1,0,1
1670,0.711892840765757,0.156456865231537,PR,2024-04-10,1,1,1,1,1,0,1,1,1,0
1671,0.47863129178532,0.001353532162731765,PR,2024-04-11,1,1,1,1,1,0,1,0,1,1
1672,0.866297668621657,0.1900035696890195,PR,2024-04-12,1,1,0,1,1,1,1,0,0,1
1673,0.960402174029159,0.94558966802877,PR,2024-04-13,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.793950767622947,0.001142178183010235,PR,2024-04-15,1,1,1,1,1,0,0,1,0,1
1676,0.799558065886521,0.3166388298610715,PR,2024-04-16,1,1,0,1,1,0,0,1,1,1
1677,0.224124852999161,0.001052693952303315,PR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1678,0.382556682667524,0.00101185141052951,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1679,0.103031440025405,9.7356253661844e-4,PR,2024-04-19,1,1,1,1,1,0,1,0,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,7.158131548049e-4,1.9223225192533e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,1.8538925584359e-4,1.8738228307737e-4,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,7.2360000390907e-4,1.83120993737845e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,1.6455788995636e-4,1.79430891721105e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,0.00463791140443356,1.76300771652705e-4,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,0.00537230326579763,1.73725914252145e-4,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,2.0784696738518e-4,1.71708394711345e-4,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.00217321417415566,1.6939031124623e-4,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.00521341042447308,1.69132338634215e-4,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.35454626251562,0.32800343819713,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
1692,0.00948608672583355,1.7059398662555e-4,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
