...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.897002103188193,0.64949855007614,ND,2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.731234211942755,0.5470902983398,ND,2024-07-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.86727543308563,0.55745330786318,NE,2024-07-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.10696820046089,0.088244136353152,NH,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.73410905280745,0.3586585040277315,NJ,2024-06-02,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1304,4.06511578055674,0.4947217442168165,NJ,2024-06-03,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1305,1.10744527384918,0.3592459693164755,NJ,2024-06-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1306,4.13538958157945,0.379038754363067,NJ,2024-06-05,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1307,3.78083937056489,0.3864300950719085,NJ,2024-06-06,1,0,0,1,0,1,1,1,0,0,1,0,1,0
1308,1.64326776240011,0.322499044433554,NJ,2024-06-07,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1309,2.99919442616935,0.414856951069407,NJ,2024-06-08,0,1,1,1,1,1,0,0,0,1,1,0,1,0
1310,3.08244210818959,0.223088050938892,NJ,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1311,2.2487410617007,0.3719057564821375,NJ,2024-06-10,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1312,2.89790159076526,0.357040911535451,NJ,2024-06-11,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1313,4.90587587801987,0.38216489139964,NJ,2024-06-12,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1314,5.32531725752409,0.4237597587792395,NJ,2024-06-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1315,3.85326201626286,0.3706264567783375,NJ,2024-06-14,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1316,7.74400788484785,0.4511485918684015,NJ,2024-06-15,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1317,3.67840861095225,0.390646719929848,NJ,2024-06-16,0,1,1,1,1,0,1,0,0,1,0,0,0,1
1318,2.16006390072806,0.3217729195051355,NJ,2024-06-17,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1319,2.98310645557862,0.3520682305416345,NJ,2024-06-18,1,1,0,1,0,0,1,1,0,0,0,0,1,1
1320,1.11708390958843,0.347239554779528,NJ,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1321,13.7256598401576,0.454090267276002,NJ,2024-06-20,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1322,4.17077483764041,0.3780564219933315,NJ,2024-06-21,1,0,1,1,0,0,1,0,0,0,1,0,0,0
1323,3.84583713150208,0.4527350973318415,NJ,2024-06-22,0,0,0,1,1,0,1,0,1,0,0,0,0,1
1324,3.0585812008326,0.485907438255816,NJ,2024-06-23,0,1,0,1,1,0,1,0,0,1,1,0,0,1
1325,9.89216242182609,0.4358580229198445,NJ,2024-06-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1326,2.43045990669093,0.337527557361062,NJ,2024-06-25,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1327,6.64393106011728,0.398512630208472,NJ,2024-06-26,1,0,1,1,0,0,1,0,0,1,0,0,0,1
1328,9.93598001489772,0.426646661129719,NJ,2024-06-27,0,0,1,1,1,0,1,0,0,1,0,0,0,1
1329,5.18325129787067,0.3926925542349365,NJ,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1330,3.39824636823288,0.3867841467774765,NJ,2024-06-29,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1331,3.13069918775502,0.397864456603401,NJ,2024-06-30,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1332,3.67696769097139,0.3936271734392175,NJ,2024-07-01,1,0,1,1,0,0,1,0,0,0,1,0,0,1
1333,3.98192357223203,0.416581875669396,NJ,2024-07-02,1,0,1,1,1,0,1,0,0,0,0,0,0,1
1334,3.63372498349566,0.41076381865618,NJ,2024-07-03,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1335,0.782798983989475,0.591579552365035,NJ,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1336,4.79476680035088,0.415316894185054,NJ,2024-07-05,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1337,4.56131230934045,0.444806810803629,NJ,2024-07-06,0,1,1,1,0,0,1,0,0,0,0,0,0,1
1338,3.32951770646103,0.42232453756458,NJ,2024-07-07,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1339,5.13582235334716,0.358053357924823,NJ,2024-07-08,1,1,0,1,1,0,1,1,0,0,0,0,0,0
1340,3.33548421523449,0.379568488623402,NJ,2024-07-09,1,1,1,1,1,0,1,0,0,0,1,1,0,0
1341,10.3534069533367,0.4518262652073985,NJ,2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1342,4.22468624426859,0.36865850779782,NJ,2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1343,5.17926123826084,0.4055649833027995,NJ,2024-07-12,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1344,2.94268323507721,0.443506268603264,NJ,2024-07-13,0,1,1,1,1,0,0,0,0,1,1,0,0,0
1345,1.46041393250115,0.3836013275481115,NM,2024-06-02,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1346,2.42650447885701,0.3853079144165545,NM,2024-06-03,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1347,2.3967262197252,0.4273559447954155,NM,2024-06-04,1,0,0,1,1,1,0,1,0,0,1,1,1,0
1348,1.21063886104753,0.3860521518507575,NM,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1349,1.64113991437352,0.386322531888358,NM,2024-06-06,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1350,0.13596249176178,0.080504161921681,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.737669293790245,0.54494852788306,NM,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1352,0.467527008419123,0.312709672043105,NM,2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1353,1.35973774562164,0.189931811039119,NM,2024-06-10,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1354,0.402105416296004,0.0821143760916905,NM,2024-06-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1355,1.48565559893998,0.4742178737921735,NM,2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1356,3.02772861188468,0.4615554139800285,NM,2024-06-13,0,1,0,1,1,1,1,1,0,0,1,0,1,1
1357,1.75481293359317,0.4574325241869985,NM,2024-06-14,0,1,1,1,0,1,1,0,1,1,0,0,1,1
1358,1.13001202742105,0.38734888411748303,NM,2024-06-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1359,1.09180638792236,0.329584229454098,NM,2024-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1360,1.78367807905783,0.364490252365487,NM,2024-06-17,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.753978852416525,0.231221569625027,NM,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1363,1.85912130787475,0.525522956614645,NM,2024-06-20,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1364,0.153089565516416,0.0875748826293765,NM,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1365,0.76284045978859,0.232234705331975,NM,2024-06-22,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1366,1.2833727124022,0.2804424165572005,NM,2024-06-23,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,2.13004173046667,0.356749014806993,NM,2024-06-25,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1369,2.29136387854132,0.522267028708235,NM,2024-06-26,0,1,1,1,0,1,1,0,0,0,1,1,1,1
1370,2.60569660790483,0.5431623229631,NM,2024-06-27,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1371,1.24254447418071,0.319533372925603,NM,2024-06-28,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1372,0.75411142823717,0.375844310517524,NM,2024-06-29,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1373,1.85163268016309,0.4731428828685985,NM,2024-06-30,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1374,3.16680378455318,0.540526544548575,NM,2024-07-01,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1375,1.79364704842688,0.4407157471072965,NM,2024-07-02,1,1,1,1,0,1,0,0,0,0,1,0,1,0
1376,2.35226333109626,0.3326142185810005,NM,2024-07-03,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1377,1.07636827535876,0.3773937081908425,NM,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1378,1.23183284365627,0.3211364779013615,NM,2024-07-05,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1379,2.25414166825965,0.514786578397045,NM,2024-07-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1380,0.897736341905706,0.4187287482823095,NM,2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1381,1.56071006407401,0.513462820869665,NM,2024-07-08,0,1,1,1,0,0,1,0,1,0,1,1,0,1
1382,1.30112349992831,0.419159964639238,NM,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1383,1.25779787502485,0.64193920968083,NM,2024-07-10,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1384,0.921735632539995,0.237087178594967,NM,2024-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1385,1.88875122116009,0.374939020316876,NM,2024-07-12,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1386,1.41808531572269,0.476236631968461,NM,2024-07-13,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.93660606191943,0.579628025939145,NV,2024-06-10,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1.42223969119592,0.4411275109609445,NV,2024-06-12,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1398,1.10505101709481,0.373600252339443,NV,2024-06-13,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1399,1.57738112497613,0.55524655858763,NV,2024-06-14,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1400,1.75634173680959,0.476897658490903,NV,2024-06-15,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1401,1.56784371193405,0.577736197370135,NV,2024-06-16,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1402,0.760096359142076,0.537242828340755,NV,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1403,1.55536109475469,0.548180679242395,NV,2024-06-18,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1404,1.09215940074906,0.541457166761065,NV,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1405,2.47661677451725,0.542630728700455,NV,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1406,0.159958641203495,0.1137773346643665,NV,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,2.09673975989676,0.4518591327915755,NV,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1411,3.22702146819055,0.415920103009336,NV,2024-06-26,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1412,0.938392626905225,0.66854111639834,NV,2024-06-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.575553611236828,0.259030747414771,NV,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
