...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1412,1.34033600754463,0.94810639244668,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,0.00901129401713104,0.001800833050180405,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.00212994705079685,0.0018367060034113051,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.0093221296135482,0.001899121828519635,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.00262312574390568,0.001998458193130335,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.75943943200962,0.002182101260771055,NY,2024-02-04,1,0,1,1,0,1,0,1,1,0
1430,1.12135220356629,0.051580270957439,NY,2024-02-05,1,1,1,1,1,1,0,0,1,0
1431,1.53685780653448,0.04960088235584575,NY,2024-02-06,0,1,0,1,1,0,0,0,1,0
1432,1.99268349548312,0.0279526721779124,NY,2024-02-07,1,1,0,1,0,1,0,0,1,0
1433,2.60261768542117,0.0468230913432458,NY,2024-02-08,1,1,0,0,0,1,0,0,0,0
1434,1.06596110091395,0.02467457425741185,NY,2024-02-09,1,1,1,0,1,1,1,1,1,1
1435,0.804274937740006,0.0521694251793085,NY,2024-02-10,1,1,0,1,1,1,0,1,1,0
1436,1.56782790386915,0.00111916147348835,NY,2024-02-11,1,0,1,1,0,1,0,1,1,0
1437,0.860552365984435,0.02502274848978765,NY,2024-02-12,1,1,1,1,1,0,0,0,0,0
1438,1.55091560861883,9.3986152405563e-4,NY,2024-02-13,1,0,1,1,0,1,0,0,1,0
1439,1.86051374510925,8.6468691041682e-4,NY,2024-02-14,1,0,1,1,0,1,0,0,1,0
1440,0.948337141315284,7.97956883263105e-4,NY,2024-02-15,1,0,1,1,1,1,0,1,1,0
1441,1.17909143457517,0.071420665258477,NY,2024-02-16,1,0,0,1,1,1,0,0,1,0
1442,0.79565111435511,0.0443715413762867,NY,2024-02-17,1,1,0,1,1,1,0,0,1,1
1443,1.21827331869067,0.0689976630798065,NY,2024-02-18,1,0,0,1,1,1,0,0,1,0
1444,2.38550984644677,0.04871439860100915,NY,2024-02-19,1,0,0,1,1,0,1,0,1,0
1445,1.18022982410022,0.0370577233233118,NY,2024-02-20,0,1,1,1,1,0,0,0,1,0
1446,1.13703973867082,0.03293538467700285,NY,2024-02-21,1,1,0,1,1,1,0,0,1,0
1447,1.4667209183042,0.04357637531687715,NY,2024-02-22,1,0,0,1,1,1,0,0,1,1
1448,0.507597927273109,0.0244957674358606,NY,2024-02-23,1,1,1,1,1,1,1,1,1,1
1449,0.733488988760537,0.0390070044940822,NY,2024-02-24,1,1,0,1,1,1,0,0,1,1
1450,0.239323473599835,4.6366051074145e-4,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1
1451,2.85394976624033,0.062582030214514,NY,2024-02-26,1,0,0,1,1,1,0,0,1,0
1452,0.651703678545073,0.02797329129671895,NY,2024-02-27,1,1,1,1,1,1,0,0,1,1
1453,2.17152053440861,0.0692949492666155,NY,2024-02-28,1,0,1,1,0,1,0,0,1,0
1454,0.122310157732958,4.55132104100955e-4,NY,2024-02-29,1,1,1,1,1,1,0,0,1,1
1455,0.83223658132199,0.04436114121193605,NY,2024-03-01,1,1,1,1,0,1,0,1,1,0
1456,0.0235464027097925,4.7644837314502e-4,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,0.0436126625101267,4.944859688296e-4,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,2.34237257584637,0.0765482411920755,NY,2024-03-04,1,0,1,1,0,1,0,0,1,0
1459,0.7916207422322,0.0350512964606771,NY,2024-03-05,1,1,1,1,0,1,0,1,1,0
1460,0.265834110370397,5.84906844037885e-4,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1
1461,0.476941845802232,0.0270529028080173,NY,2024-03-07,1,1,1,1,1,1,1,1,1,1
1462,0.112369106324121,6.8443851936312e-4,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,0.121199328559278,7.49887784266595e-4,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,0.00901674905127035,8.28256607264365e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,0.0276347522183735,9.21922251262835e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,0.0299551480688523,0.001033800462814625,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,1.54194693363546,0.0957191767122985,NY,2024-03-13,1,0,1,1,0,1,1,0,1,0
1468,0.0927149115938707,0.001327317542979045,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1469,0.0135144511501432,0.00151874179557754,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,0.0149260501366584,0.00174837156732317,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.108848734899019,0.0302673547902322,OH,2024-02-04,1,1,1,1,1,1,0,1,1,0
1472,0.0975670836122962,0.02725901228468855,OH,2024-02-05,1,1,1,1,1,1,0,1,1,0
1473,0.499409910405867,0.02451799694585595,OH,2024-02-06,1,1,1,1,1,1,0,1,1,0
1474,1.28675478785218,0.184382670901782,OH,2024-02-07,1,0,1,1,0,1,0,0,1,0
1475,0.0670431433809744,0.0197614493402536,OH,2024-02-08,1,1,1,1,1,1,0,1,1,0
1476,0.126257981784794,0.01770969426970195,OH,2024-02-09,1,1,1,1,1,1,0,1,1,0
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.0481864726738229,0.01417522803090355,OH,2024-02-11,1,1,1,1,1,1,0,1,1,0
1479,0.0882401961502665,0.01266165326619105,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.0411721122934978,0.011298146961361,OH,2024-02-13,1,1,1,1,1,1,0,1,1,0
1481,0.124483183422229,0.01007157636606565,OH,2024-02-14,1,1,1,1,1,1,0,0,1,1
1482,0.0314419113237976,0.00896970544029055,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.0267713605616015,0.00798117049896805,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.881218015754286,0.218235613885937,OH,2024-02-19,1,0,1,1,0,1,1,1,1,1
1487,0.0158884171510444,0.004961866013851335,OH,2024-02-20,1,1,1,1,1,1,0,1,1,0
1488,0.0297254350446832,0.004397787839578905,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.0982562131558353,0.00389526870756106,OH,2024-02-22,1,1,1,1,1,1,0,1,1,0
1490,0.990936037033151,0.046043512645215653,OH,2024-02-23,1,1,0,1,1,1,0,0,1,0
1491,0.0102260877204228,0.00305041854446401,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,0.00246527122847909,0.002697217602486135,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.0331095445008679,0.002383756398044175,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.0169383848086528,0.002105798122209155,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.0249296876544832,0.00185951880529988,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,0.00169152670322907,0.00164147313094822,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,0.00532410584300042,0.00144856214917086,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,0.00477352935489646,0.001278002937711,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,0.00106966871457685,0.001127300226264135,OH,2024-03-03,1,1,1,1,1,1,0,1,1,0
1500,0.00114583825718295,9.94219969644285e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.27729548023296,0.4712945565006935,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.013602407701326,7.7315153250747e-4,OH,2024-03-06,1,1,1,1,1,1,0,0,1,1
1503,1.37374185320566,0.97269454256916,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.0151059547996195,6.0126404512595e-4,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,6.8562487879458e-4,4.67821134008985e-4,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.32387594725275,0.326460586388258,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,0.00185621911347137,3.64345159406065e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,0.0044134468295514,3.21701495188765e-4,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.24009370934187,0.2418655240182445,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,0.00163699965712383,2.5114165296018e-4,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,3.7939107324937e-4,2.2207605175468e-4,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.636018268778169,0.159599615295466,OK,2024-02-04,1,1,1,1,1,1,0,1,1,0
1514,5.15420615274701,0.1847886094528625,OK,2024-02-05,1,0,1,1,0,0,0,1,1,0
1515,0.247503130341876,0.268880847794223,OK,2024-02-06,1,1,1,1,1,1,1,1,1,1
1516,0.191799871710554,0.1322232474180505,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1
1517,0.521944187177206,0.123985230498955,OK,2024-02-08,1,1,1,1,1,1,0,1,1,0
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.160422969964976,0.108791494522624,OK,2024-02-10,1,1,1,1,1,1,0,1,1,0
1520,0.146307039721811,0.1018144959979465,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.406662826274354,0.0952346895486745,OK,2024-02-12,1,1,1,1,1,1,0,1,1,0
1522,1.00758303962426,0.70999241449777994,OK,2024-02-13,0,1,1,1,1,1,1,1,1,1
1523,0.830992065167397,0.293480432408657,OK,2024-02-14,0,1,1,1,1,0,0,1,1,0
1524,0.109258971892353,0.0777435713160345,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.107277899107389,0.0726149386307185,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,1.14568950684549,0.055212796772962,OK,2024-02-20,1,0,1,1,1,1,0,1,1,0
1530,0.781896599152026,0.2824534619653195,OK,2024-02-21,0,1,1,1,1,0,0,1,1,0
1531,0.210565637408195,0.04817217453623045,OK,2024-02-22,1,1,1,1,1,0,0,1,1,0
1532,0.0628203138842128,0.04501697394653655,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.0589557631956144,0.0420871490450529,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,0.649219014074019,0.3477758403464975,OK,2024-02-25,1,1,1,1,1,1,1,1,1,1
1535,0.0484610682031516,0.0368524426471164,OK,2024-02-26,1,1,1,1,1,0,0,1,1,1
1536,0.143471640260833,0.03452329746138585,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.0454369422082064,0.0323710436480659,OK,2024-02-28,1,1,1,1,1,1,0,1,1,0
1538,0.405951080567201,0.1415764417508965,OK,2024-02-29,1,1,1,1,1,1,0,1,1,0
1539,0.0347671110116835,0.0285549117380284,OK,2024-03-01,1,1,1,1,1,1,0,1,1,0
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.0303065117343678,0.02390822838156765,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.191333778379863,0.02261242992445575,OK,2024-03-05,1,1,1,1,1,0,0,1,1,1
1544,0.0985367562152287,0.0214305421697833,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.0257777473644708,0.01938193999917455,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.0243100341048798,0.01850324320621905,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.78743948046828,0.271757776385451,OK,2024-03-11,1,1,1,1,0,1,1,1,1,1
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.560497435634278,0.0228105146054303,OR,2024-02-04,1,1,1,1,1,1,0,1,1,0
1556,0.686562369767205,0.0209738471378619,OR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1557,0.613646953936444,0.01927337290613225,OR,2024-02-06,1,1,1,1,1,1,0,1,0,1
1558,0.47203669130719,0.0177004594977922,OR,2024-02-07,1,1,1,1,1,1,0,1,1,0
1559,0.669507545529864,0.01624686988479805,OR,2024-02-08,1,1,1,1,1,1,0,1,1,0
1560,0.215217230919155,0.0149047603356524,OR,2024-02-09,1,1,1,1,1,1,0,1,1,0
1561,0.288874067737479,0.01366667631079495,OR,2024-02-10,1,1,1,1,1,1,0,1,1,0
1562,0.362755156931871,0.123765755215488,OR,2024-02-11,1,1,1,1,1,1,0,1,1,0
1563,0.42456303096924,0.1428621983063415,OR,2024-02-12,1,1,1,1,1,1,0,1,1,0
1564,0.0980208764136037,0.01050773587871595,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.299861915111097,0.00961875584117585,OR,2024-02-14,1,1,1,1,1,1,0,1,1,0
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.241054766213682,0.0073649939241874,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.0701755340361305,0.00673489792470515,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.22189570618313,0.00615786575333975,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1
1571,0.0283217122787161,0.00562982244229975,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.227328061989535,0.00514696403274175,OR,2024-02-21,1,1,1,1,1,1,0,1,1,0
1573,0.0532008043103962,0.004705744408233915,OR,2024-02-22,1,1,1,1,1,1,0,1,1,0
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.00550499599051378,0.003935248046592005,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.125163228240358,0.00329462972434945,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.0330524721622122,0.00301653383573752,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.0350888977887563,0.002763498810947315,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.27830090737274,0.905411447423475,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,0.958188824182632,0.2291249022928015,OR,2024-03-01,1,0,1,1,0,1,1,1,1,1
1582,0.0257265082181588,0.002134623619811775,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,0.00334417666867988,0.00196246222371099,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1
1584,0.00331150833559614,0.001806407728463455,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,0.0104354236769144,0.001665074699295065,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,0.0195877067851247,0.001537191990913015,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,0.0291892948409947,0.00142159475075273,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,0.00222245075984444,0.00131721687529967,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,0.0071793918412623,0.00122308390827796,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,0.00176126157440152,0.00113830636752469,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,0.0363698833924828,0.00106207348580477,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,0.00144386962415381,9.93647349628165e-4,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,0.00156759916895879,9.32357419272275e-4,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,0.00141332261113744,8.77595412649015e-4,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0052193574810073,7.85505039146625e-4,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.494128162482084,0.0064339199700939,PA,2024-02-04,1,1,1,1,1,1,0,1,1,0
1598,0.728603626533119,0.0411846855617145,PA,2024-02-05,1,1,1,1,1,1,0,0,1,1
1599,0.561638584934706,0.005307632277914,PA,2024-02-06,1,1,1,1,1,1,0,1,1,0
1600,0.669346761740334,0.00482526004766778,PA,2024-02-07,1,1,1,1,1,1,0,1,1,0
1601,0.936268502267476,0.1162539396172365,PA,2024-02-08,1,1,0,1,1,1,0,1,1,0
1602,0.887562136554252,0.098697055843409,PA,2024-02-09,1,1,0,1,1,1,0,0,0,0
1603,0.26691032379091,0.0036406467023433,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.145975186970741,0.003319258408001835,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.423331990611744,0.0401476248231195,PA,2024-02-12,1,1,1,1,1,1,1,0,1,0
1606,0.495715685366794,0.002765704964767685,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1
1607,0.338688231370401,0.0587979289856645,PA,2024-02-14,1,1,1,1,1,1,0,1,1,0
1608,0.182873684248787,0.00231225919255418,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,0.413049803700145,0.0720254016087925,PA,2024-02-16,1,1,1,1,1,1,1,1,1,1
1610,0.01186819830698,0.00194011184391009,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.0270211472480333,0.00177965556916072,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.372740246149765,0.001634068669689235,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.212140125411066,0.001501902969340755,PA,2024-02-20,1,1,1,1,1,1,0,1,0,1
1614,0.482760666539954,0.00138185673655806,PA,2024-02-21,1,1,1,1,1,1,0,1,1,0
1615,0.45025068383774,0.001272759695711295,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1616,0.61965097432216,0.085915777382378,PA,2024-02-23,1,1,1,1,1,1,0,1,1,0
1617,0.0162371561370309,0.001083309866938655,PA,2024-02-24,1,1,1,1,1,1,0,1,1,0
1618,0.0568530321147635,0.001001159215812515,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.153583296923115,9.26341402745665e-4,PA,2024-02-26,1,1,1,1,1,1,0,1,1,0
1620,0.38459974012974,8.58166727412425e-4,PA,2024-02-27,1,1,1,1,1,1,0,1,1,0
1621,1.85845135162818,0.1581542172440055,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,0.012650296794566,7.3932421846894e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,0.00127472968157674,6.8759286907172e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,0.00148434441617477,6.4036569750101e-4,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,0.00120984556325501,5.97232960820545e-4,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.0769324602999924,5.57825052564605e-4,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,0.870673691089402,0.1066086202625085,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,0.0656599727380992,4.88882156768245e-4,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1
1629,1.09057595419227,0.191978324999484,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,0.030243862468675,4.3123960877939e-4,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,0.00787848755525586,4.06056257765945e-4,PA,2024-03-09,1,1,1,1,1,1,0,1,1,0
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,7.7944380680176e-4,3.25112161626275e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,8.7563861363683e-4,2.8101843956489e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,10.116126448319,0.269809492547988,PR,2024-02-05,1,0,1,1,0,1,0,1,1,0
1641,11.0208304417995,0.2649494469696575,PR,2024-02-06,1,0,1,1,0,1,0,1,1,0
1642,6.3461175470246,0.259164388310054,PR,2024-02-07,1,0,1,1,0,1,0,1,1,0
1643,0.604013483361274,0.253657005352912,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1644,3.3503749878428,0.248461004694606,PR,2024-02-09,1,0,1,1,0,0,0,1,1,0
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.72366773198898,0.2349899252762065,PR,2024-02-12,1,0,1,1,0,1,0,1,0,0
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.230934045971515,0.2279093501270205,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,1.25830137095875,0.215465638974026,PR,2024-02-20,1,0,1,1,1,1,0,1,0,1
1656,1.23134929828831,0.2145068479593105,PR,2024-02-21,1,0,1,1,1,1,1,1,1,1
1657,4.87494763622626,0.2138098325621965,PR,2024-02-22,1,0,1,1,0,1,0,1,1,0
1658,2.28003783084981,0.2133518892717535,PR,2024-02-23,1,0,1,1,0,1,0,1,1,0
1659,0.220851283098955,0.213110756778701,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,2.21839137868931,0.21319418231777,PR,2024-02-26,1,0,1,1,0,1,0,1,1,0
1662,6.86565362597372,0.2134792808011945,PR,2024-02-27,1,0,1,1,0,1,0,1,0,0
1663,2.56771235952183,0.2139026116524105,PR,2024-02-28,1,0,1,1,0,1,1,1,1,1
1664,2.20657734444576,0.2144480193830135,PR,2024-02-29,1,0,1,1,0,1,0,1,0,0
1665,2.52949745399041,0.2554841846335445,PR,2024-03-01,1,0,0,1,0,0,0,0,1,0
1666,0.209364093020724,0.2158481756907905,PR,2024-03-02,1,1,1,1,1,1,0,1,1,0
1667,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,4.43655625380601,0.240708837953152,PR,2024-03-04,1,0,0,1,0,1,0,0,0,0
1669,0.207476825022213,0.2185484989452395,PR,2024-03-05,1,1,1,1,1,1,0,1,1,0
1670,3.84480274246393,0.2195726522720035,PR,2024-03-06,1,0,1,1,0,1,0,1,0,1
1671,1.48354068083315,0.220647834054251,PR,2024-03-07,1,0,1,1,1,1,0,1,0,0
1672,2.82432972646181,0.2217693549603455,PR,2024-03-08,1,0,1,1,0,1,1,1,1,1
1673,0.999330208055421,0.328356366029333,PR,2024-03-09,1,1,0,1,1,1,1,0,0,1
1674,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,8.00097782980677,0.2288282367957005,PR,2024-03-11,1,0,1,1,0,0,1,1,1,0
1676,1.14511726430391,0.226665589790175,PR,2024-03-12,1,0,1,1,1,1,1,1,1,1
1677,2.13138812938006,0.227988375796421,PR,2024-03-13,1,0,1,1,0,1,1,1,1,1
1678,0.833918457082124,0.2293527316446385,PR,2024-03-14,1,1,1,1,1,1,0,1,1,0
1679,0.832986837098913,0.2307614250495865,PR,2024-03-15,1,1,1,1,1,1,0,1,1,0
1680,0.223928838076262,0.2322181775737275,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1681,0.0990114590802678,0.00216848429701052,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1
1682,0.274179199383658,0.0018858905838207,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1
1683,0.340704925754268,0.0500176178343015,RI,2024-02-06,1,1,1,1,1,1,1,1,1,1
1684,0.0905623156548534,0.001425988603658395,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1
1685,0.0302581876837075,0.001239896107129995,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1
1686,0.0422290763341774,0.0010780844538704,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1
1687,0.0137339243480253,9.37414270664675e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1
