...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1100,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.0225042389457733,0.01241187645416105,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.721503418479225,0.1323592778771745,NC,2023-04-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1136,1.31750586044487,0.158154897587665,NC,2023-04-24,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
1137,2.06657171754381,0.2712653372637165,NC,2023-04-25,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1138,1.19847474652895,0.179132776577092,NC,2023-04-26,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1139,1.12300618170534,0.1650570215864015,NC,2023-04-27,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
1140,0.528085710103749,0.102211060636727,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,0.513777780120475,0.01635184263329045,NC,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.408519313683488,0.01700050403089825,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1143,2.69192980850346,0.284170437078674,NC,2023-05-01,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1144,2.24495417361967,0.2976028836614215,NC,2023-05-02,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.03665626134193,0.1545588975104255,NC,2023-05-03,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
1146,3.42606175457991,0.3944339834038445,NC,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1147,1.87127140324862,0.3338340185332285,NC,2023-05-05,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1148,0.845212114081631,0.1567719644104855,NC,2023-05-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1149,0.640616420515654,0.0226765379354039,NC,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1150,0.902657027870728,0.290914475994925,NC,2023-05-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1151,1.46911865759729,0.236362481340655,NC,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1152,3.36529599988836,0.3624261338159115,NC,2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1153,2.60323283506753,0.3588701489237975,NC,2023-05-11,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
1154,0.133606998347366,0.02832732312332055,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.0426197015059837,0.0296700018375766,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.31351958801665,0.399672591867749,NC,2023-05-15,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1158,2.22156498820543,0.742180082828885,NC,2023-05-16,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1159,1.70791217888493,0.398895034109623,NC,2023-05-17,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1160,1.21346160757739,0.391467053492764,NC,2023-05-18,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
1161,0.0555391787826223,0.03975132683860135,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,0.809470287357592,0.380171740740095,NC,2023-05-20,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
1163,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.81834579809198,0.3027119553839135,NC,2023-05-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1165,1.12466911659352,0.2618505653394945,NC,2023-05-23,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
1166,0.655100803751311,0.178704612651976,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1167,0.422690029503145,0.054847025253339,NC,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1168,0.230394170881034,0.058054499710348,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.923525169465476,0.62966809475843,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1171,0.901911927436305,0.62238564977039,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1172,0.819641552426894,0.3828342016972215,NC,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1173,0.754580673627509,0.280679918185107,NC,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1174,1.01030729576496,0.686691350981225,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1175,1.29823870355638,0.340158385769527,NC,2023-06-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1176,0.323434587876498,0.0942819044854365,NC,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1177,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.727822322852676,0.2592645353779685,ND,2023-04-24,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1179,0.111164496644969,0.0434876678294901,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1180,0.116653336576358,0.04518875408706445,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0375380220615927,0.046952187899564,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.385871479057563,0.0587462174064785,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1188,0.0458581091406424,0.0608938124425445,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1189,1.01748609840362,0.62634502258764,ND,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1190,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.156335072442248,0.0699135195489955,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1193,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0809439839194938,0.105887205559941,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.981766825600378,0.582058090575565,ND,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1208,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.130162291373136,0.03178184461001455,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1223,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.0506354215499349,0.03714182988277485,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,1.09324844635998,0.779154645361475,NE,2023-05-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1236,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.0912948392543186,0.0526085039111455,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1249,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,1.03154858548544,0.73681493781771,NE,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1251,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0369617027737241,0.00466720540509968,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.00970477184723606,0.004707987455896905,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.0347278968051962,0.00475309310411229,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1265,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0368378763638789,0.0051438338996485,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.966858863198975,0.2294886822037985,NH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1272,0.0100548462711738,0.0053346877418599,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,1.21401538328014,0.87593647281077,NH,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1274,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,1.03655871930274,0.4393834259815995,NH,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1276,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,1.22657822418979,0.882605408354495,NH,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1278,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.0113748307805537,0.0063707632251269,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0165000255730947,0.01046341543271715,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0153299618425314,0.0111578909808865,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.0223617286480587,0.0218081292235866,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,1.02404132548757,0.4228956858877475,NH,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1302,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.00594625791146,0.186212406582612,NJ,2023-04-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1304,1.79496186623998,0.2729213189996835,NJ,2023-04-24,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1305,1.85267358092755,0.2086186433299475,NJ,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1306,1.54769522458165,0.275819890079122,NJ,2023-04-26,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1307,1.40454731742112,0.311311522614263,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1308,2.31464416932886,0.4115704467583305,NJ,2023-04-28,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
1309,0.213926247849293,0.0435426571414611,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1310,0.0646300971088065,0.0441317326900078,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1311,2.27055055480454,0.1352108496721155,NJ,2023-05-01,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
