...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
1309,1.53534967541153,0.408196874813779,NJ,2024-07-13,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1310,3.51359309179711,0.408610219563336,NJ,2024-07-14,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1311,4.48945189395561,0.3747717464719575,NJ,2024-07-15,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1312,1.75283449304584,0.4188362798289215,NJ,2024-07-16,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1313,3.32009773655726,0.4188587316090415,NJ,2024-07-17,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1314,2.74689270920657,0.403080670781095,NJ,2024-07-18,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1315,2.21223306405808,0.3978500433275,NJ,2024-07-19,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1316,3.0124586641559,0.381499349622171,NJ,2024-07-20,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1317,6.54125194539728,0.4016347656711775,NJ,2024-07-21,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1318,2.71405305503464,0.3745627747389895,NJ,2024-07-22,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1319,3.13205797537003,0.3974296900100805,NJ,2024-07-23,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1
1320,7.91177756708915,0.390150433737805,NJ,2024-07-24,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1321,5.16357909633797,0.4001851337529095,NJ,2024-07-25,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1322,9.77418307955462,0.4139055386724085,NJ,2024-07-26,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1323,2.44732467782692,0.3774702554394635,NJ,2024-07-27,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1324,3.49261191595381,0.4008100754098185,NJ,2024-07-28,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1325,4.94884417306448,0.3993190251401795,NJ,2024-07-29,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1326,2.81174708359382,0.395497548466656,NJ,2024-07-30,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1327,4.92904408368165,0.407937863302071,NJ,2024-07-31,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1328,7.28848251666082,0.3929417948166945,NJ,2024-08-01,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1329,5.66927585836221,0.412902081845844,NJ,2024-08-02,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
1330,4.60809565450613,0.425912764151248,NJ,2024-08-03,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1331,3.45388925085035,0.384620330785208,NJ,2024-08-04,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1332,6.37959555523023,0.392002483255042,NJ,2024-08-05,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1333,9.05494867589222,0.393510072582323,NJ,2024-08-06,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1334,5.80514485417561,0.3991241168274125,NJ,2024-08-07,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1335,5.39397246037899,0.423159031791847,NJ,2024-08-08,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1336,4.80770948096824,0.4253544731507775,NJ,2024-08-09,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1337,1.32815701289536,0.382840959521715,NJ,2024-08-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1338,3.20151403867307,0.4629218933440475,NJ,2024-08-11,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1339,2.23310921930866,0.394784120837001,NJ,2024-08-12,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1340,7.05647929572862,0.40407403879158,NJ,2024-08-13,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1341,5.98057363087829,0.41069367159482,NJ,2024-08-14,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1342,11.7731759742149,0.435422981251317,NJ,2024-08-15,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
1343,11.8356150138072,0.426010378820305,NJ,2024-08-16,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1344,5.25998770769914,0.4141449439607965,NJ,2024-08-17,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1345,0.856875870158302,0.4192592186347475,NM,2024-07-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1346,1.0372353598057,0.4393775562649775,NM,2024-07-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1347,0.989441940637352,0.3885200013395085,NM,2024-07-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1348,0.925594785305244,0.4709477752333335,NM,2024-07-10,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1349,1.32145137347325,0.316306678159568,NM,2024-07-11,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1350,1.32151517066477,0.328624191933677,NM,2024-07-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1351,0.854780381106293,0.362059665018208,NM,2024-07-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1352,1.3493859243081,0.368722705782042,NM,2024-07-14,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1353,0.882048061136504,0.3626783009744355,NM,2024-07-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.536267990345071,0.358603793040212,NM,2024-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1355,1.90478979043035,0.414648633769588,NM,2024-07-17,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1356,1.2657091041373,0.481312311516516,NM,2024-07-18,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1357,0.529646143849116,0.369575252056635,NM,2024-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.901738384885314,0.449439284771642,NM,2024-07-20,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1359,1.25403791293713,0.359828892377236,NM,2024-07-21,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1360,2.18847543606972,0.4188284249416665,NM,2024-07-22,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1361,0.975806039372097,0.343695561153971,NM,2024-07-23,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1362,1.76244068540961,0.445672321039946,NM,2024-07-24,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1363,2.98420300595194,0.4671082493426805,NM,2024-07-25,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1364,0.896399102712573,0.38721499270669,NM,2024-07-26,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1365,1.71398084958159,0.478206164644939,NM,2024-07-27,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1
1366,1.476491898323,0.433797227494984,NM,2024-07-28,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1367,5.4718393259326,0.3484358181385415,NM,2024-07-29,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1368,1.90332954028383,0.432685740116525,NM,2024-07-30,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1369,1.97591622771696,0.4031890664812575,NM,2024-07-31,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1370,1.03144529405406,0.387420201369049,NM,2024-08-01,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1371,1.36256959964515,0.3667438424964865,NM,2024-08-02,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1372,1.48658875888676,0.337828276336916,NM,2024-08-03,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1373,2.18970769731261,0.365008763980304,NM,2024-08-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1374,1.66810807596869,0.4190618889546255,NM,2024-08-05,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
1375,1.88641597077014,0.415344856551975,NM,2024-08-06,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1376,1.51608883873048,0.4391310057140795,NM,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1377,1.82005656078525,0.347429564706156,NM,2024-08-08,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1378,0.833572539484408,0.3536859203352155,NM,2024-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1379,2.04791957691727,0.398525589506756,NM,2024-08-10,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1380,1.40204790501225,0.397354035620379,NM,2024-08-11,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1381,2.30922479120329,0.3746723456111445,NM,2024-08-12,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1382,1.67737730296417,0.4667181265232115,NM,2024-08-13,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1383,1.3366385058806,0.405984188837154,NM,2024-08-14,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1384,5.09900914028515,0.4449521113804815,NM,2024-08-15,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1385,1.0681274803068601,0.4704385493587095,NM,2024-08-16,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1386,0.699075609419876,0.3859143006870505,NM,2024-08-17,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1387,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.830511749627886,0.4337572461712385,NV,2024-07-08,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1389,0.853383429308249,0.4196708592611015,NV,2024-07-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1390,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,0.860369177853186,0.612410575180585,NV,2024-07-12,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1393,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.18984814627203,0.419039568702691,NV,2024-07-15,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1396,1.59335989675994,0.48500446588928,NV,2024-07-16,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1397,0.414829383335033,0.3062511014858135,NV,2024-07-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,0.542995598471514,0.3438105122070415,NV,2024-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1399,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.537589343089719,0.3816903267409595,NV,2024-07-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1403,0.764294301795284,0.401578123037764,NV,2024-07-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1404,1.4957144314733,0.3950861878761415,NV,2024-07-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1405,2.3902501439163,0.4212221605517645,NV,2024-07-25,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1406,1.40533253581425,0.4500209211235735,NV,2024-07-26,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1407,0.850738616310572,0.4320060886963135,NV,2024-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1408,0.841531737130413,0.4313488114476135,NV,2024-07-28,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1409,0.78952945687006,0.4233034817291665,NV,2024-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1410,1.59421625082912,0.3948375533196785,NV,2024-07-30,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1411,1.48896814408319,0.445180853791664,NV,2024-07-31,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1412,1.69763704243256,0.4253203180835665,NV,2024-08-01,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1413,2.47685688439751,0.4770671906326825,NV,2024-08-02,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1414,1.11800346171412,0.4024523003456455,NV,2024-08-03,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1415,0.63488275878723,0.390414139256475,NV,2024-08-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1416,2.750870504051,0.4652654527012135,NV,2024-08-05,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1417,0.724332453932139,0.520342096677835,NV,2024-08-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1418,0.828937929659617,0.4418057396572335,NV,2024-08-07,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1419,0.530259299396231,0.3519303169695245,NV,2024-08-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1420,0.639631954230845,0.390167406317879,NV,2024-08-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1421,NA,NA,NV,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.850318897010558,0.4463005701825225,NV,2024-08-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1424,1.34720590239185,0.3819453384923635,NV,2024-08-13,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1425,0.887553032878812,0.408493964857325,NV,2024-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1426,0.86247300236545,0.4448147845254135,NV,2024-08-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1427,1.50291370525191,0.51617863033753,NV,2024-08-16,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1428,0.994828153718763,0.50829036173312,NV,2024-08-17,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1429,3.43507369970093,0.33374603266159,NY,2024-07-07,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1430,7.159212011209,0.3645238808458795,NY,2024-07-08,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1431,3.45181055175093,0.353561418377792,NY,2024-07-09,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1432,8.109830185639,0.39271578428066,NY,2024-07-10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1433,5.23472722631023,0.39077857457869,NY,2024-07-11,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1434,1.91038958260824,0.3748611372266435,NY,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1435,4.94821236955244,0.379287377734546,NY,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1436,3.11916360735341,0.3767995378385975,NY,2024-07-14,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1437,9.13165354968751,0.3940178317420515,NY,2024-07-15,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1438,5.48693030821298,0.399426389368773,NY,2024-07-16,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1439,3.09355203767836,0.334657361148934,NY,2024-07-17,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1440,8.98836432251893,0.3578986906307905,NY,2024-07-18,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1441,7.65776692190231,0.4530686402704655,NY,2024-07-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1442,4.54135526367916,0.303774766348901,NY,2024-07-20,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
1443,4.88506151664801,0.3906909792052915,NY,2024-07-21,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
1444,8.60298489559391,0.3815352621099395,NY,2024-07-22,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
1445,6.13430592606051,0.3643249289866995,NY,2024-07-23,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1446,11.0372333760354,0.388087605348715,NY,2024-07-24,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1447,20.6148924127606,0.4153547994669495,NY,2024-07-25,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1448,4.34213135867079,0.344462802002712,NY,2024-07-26,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
1449,5.87660581619522,0.3873103080162015,NY,2024-07-27,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1450,6.14498814042734,0.3891618760291295,NY,2024-07-28,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1451,5.63754313758755,0.3702973697115905,NY,2024-07-29,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1452,8.13569649662071,0.3884383989630255,NY,2024-07-30,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1453,6.26496871146486,0.3789864602980665,NY,2024-07-31,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1454,13.5353539194341,0.3947128749230595,NY,2024-08-01,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1455,2.97388595254259,0.3708441362412635,NY,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1456,5.27747801882265,0.4047051412462515,NY,2024-08-03,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1457,5.21206902373495,0.40921798761873,NY,2024-08-04,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1458,6.36993131756122,0.3843454907396445,NY,2024-08-05,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1459,16.686715674076,0.415587554096437,NY,2024-08-06,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1460,3.03788309653848,0.374281346230141,NY,2024-08-07,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1461,12.317198614088401,0.4055309012066905,NY,2024-08-08,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1462,4.94890132174274,0.376777052973504,NY,2024-08-09,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1463,6.14665463092355,0.416094230929284,NY,2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1464,3.07799382688364,0.379788691714217,NY,2024-08-11,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1465,5.90989269439038,0.3763007302590975,NY,2024-08-12,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1466,9.18166788498536,0.379109670056731,NY,2024-08-13,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1467,13.302705973466,0.4013251256279145,NY,2024-08-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1468,14.1484856381899,0.4411843442432265,NY,2024-08-15,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1469,8.28440029422408,0.396150756702428,NY,2024-08-16,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1470,4.78146659757575,0.376873410735181,NY,2024-08-17,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1471,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.35784055809043,0.2474378707330115,OH,2024-07-08,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1473,0.54824722414359,0.3829324865152015,OH,2024-07-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1474,0.693378175689068,0.489190557464041,OH,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1475,0.69074923754223,0.48821644737634,OH,2024-07-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.672538494363244,0.4855943549891895,OH,2024-07-14,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1479,0.841166957719221,0.418060193033326,OH,2024-07-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1480,0.976051165391855,0.4722096560689785,OH,2024-07-16,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1481,0.67873387917251,0.361310729076798,OH,2024-07-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1482,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.980570096191308,0.493356838659891,OH,2024-07-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1487,0.545992260658378,0.3828647559384595,OH,2024-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.696895593563857,0.506780676909375,OH,2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1489,0.375156167427339,0.275555113516439,OH,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.556184073549811,0.3815268851168775,OH,2024-07-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1493,2.53158141907355,0.412945050623391,OH,2024-07-29,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1494,0.703100498001746,0.50743372066787,OH,2024-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1495,1.23935401620591,0.4167828447310775,OH,2024-07-31,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1496,1.63839625747869,0.4819404452581615,OH,2024-08-01,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1497,1.3203004529837301,0.432365102621634,OH,2024-08-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1498,0.64500196399316,0.360382135844273,OH,2024-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1499,0.650887026180222,0.4397795433419335,OH,2024-08-04,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1500,0.698994911357063,0.370625992575688,OH,2024-08-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1501,1.33074415500293,0.3222614258287905,OH,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1502,0.636750934888817,0.3625641335398815,OH,2024-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1503,0.895922018744376,0.456062358341811,OH,2024-08-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1504,0.646731444484694,0.444559405529041,OH,2024-08-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1505,0.645337072337029,0.4458617699364195,OH,2024-08-10,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1506,NA,NA,OH,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.691011687350237,0.51088357446673,OH,2024-08-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1508,NA,NA,OH,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,NA,NA,OH,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,0.630259742074257,0.3690414242022225,OH,2024-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1511,0.62269235135419,0.373566455421231,OH,2024-08-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1512,NA,NA,OH,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.497886791631246,0.332258411709081,OK,2024-07-07,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1514,0.995459449881427,0.4677399832515775,OK,2024-07-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1515,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,1.12531894808789,0.327219373631517,OK,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1517,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.421319181047033,0.33698852096023,OK,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1522,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.478339515506785,0.330052315742895,OK,2024-07-17,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1524,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.642638946490949,0.354538673221522,OK,2024-07-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1526,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,1.10545638291407,0.3205995170037955,OK,2024-07-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1529,0.494728588771103,0.320262478618416,OK,2024-07-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
