...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1189,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,2.03719341590634,0.4847787781982165,ND,2024-07-15,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1193,NA,NA,ND,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.747098435481926,0.53448929398327,ND,2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1195,0.306607256082469,0.2142833163748685,ND,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.309855789491569,0.2232666089049105,ND,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,NA,NA,ND,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.753445949213439,0.51595128150347,ND,2024-07-31,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1209,0.76224483243252406,0.513698870758235,ND,2024-08-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1210,NA,NA,ND,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.826310242878878,0.421712597347864,ND,2024-08-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1214,0.622228525665649,0.3812230695964475,ND,2024-08-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1215,0.760177025930974,0.49945142321599,ND,2024-08-07,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1216,0.766992389785034,0.4968781802197445,ND,2024-08-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1217,NA,NA,ND,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,0.665796895879332,0.523595686998175,NE,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1221,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,0.632891710169439,0.509858632238225,NE,2024-08-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1254,NA,NA,NE,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.97994769574269,0.3865390569204545,NJ,2024-06-30,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1304,3.13481434709148,0.3833935251982245,NJ,2024-07-01,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1305,2.76544191019982,0.3952866720280475,NJ,2024-07-02,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1306,2.80211075152894,0.395006099256079,NJ,2024-07-03,1,0,0,1,1,1,1,1,0,0,1,0,1,0
1307,0.708836166358787,0.498035525845269,NJ,2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1308,2.18447160020055,0.394581558649791,NJ,2024-07-05,1,1,1,1,0,1,1,0,0,1,1,0,0,0
1309,3.14208079223983,0.4128747152452525,NJ,2024-07-06,0,1,1,1,1,0,1,0,1,0,1,0,0,0
1310,2.30236178894891,0.4014347888194015,NJ,2024-07-07,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1311,4.48993799321098,0.3585030548969475,NJ,2024-07-08,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1312,3.00319070106277,0.3756374915137945,NJ,2024-07-09,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1313,6.08254559187153,0.415592052529647,NJ,2024-07-10,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1314,2.71737071901592,0.365337817607811,NJ,2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,0
1315,3.68887253242336,0.3906394982524525,NJ,2024-07-12,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1316,1.66804671368577,0.4117385501579085,NJ,2024-07-13,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1317,3.76738478819182,0.4247686240362005,NJ,2024-07-14,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1318,4.18139831152511,0.3741889054524855,NJ,2024-07-15,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1319,1.87613018058644,0.428787525044509,NJ,2024-07-16,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1320,3.5453710225177,0.425101411620769,NJ,2024-07-17,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1321,3.80594594225877,0.4110712371884695,NJ,2024-07-18,0,1,1,1,0,1,1,0,0,0,1,0,0,0
1322,2.61839902300805,0.4046367029216395,NJ,2024-07-19,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1323,3.02295310725956,0.3840715688794745,NJ,2024-07-20,1,0,0,1,0,1,1,0,0,0,1,0,0,1
1324,7.53033946248256,0.4224180504064415,NJ,2024-07-21,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1325,2.69301743840047,0.3748765051032225,NJ,2024-07-22,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1326,2.93779696471557,0.396817216374609,NJ,2024-07-23,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1327,9.5300186929295,0.4016702108660435,NJ,2024-07-24,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1328,7.71418959233082,0.410628480774969,NJ,2024-07-25,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1329,11.9736171816682,0.438773553022101,NJ,2024-07-26,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1330,1.89182408304496,0.374634236593495,NJ,2024-07-27,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1331,4.42641123885097,0.4174005470089535,NJ,2024-07-28,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1332,6.53979994898007,0.411677176317184,NJ,2024-07-29,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1333,5.19792989390697,0.404629013886165,NJ,2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1334,7.31730471315496,0.421696150732868,NJ,2024-07-31,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1335,7.7452552954904,0.401050502574989,NJ,2024-08-01,1,1,0,1,0,0,1,0,0,0,1,0,1,1
1336,6.96286581499899,0.422843006868378,NJ,2024-08-02,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1337,5.73598887813673,0.4504702967427255,NJ,2024-08-03,0,1,0,1,0,1,0,0,0,0,1,0,1,0
1338,3.03531712643054,0.383029332447619,NJ,2024-08-04,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1339,7.03607737120537,0.399805618187533,NJ,2024-08-05,1,0,0,1,0,1,1,1,0,0,1,0,0,1
1340,12.444388179514,0.4153373827350265,NJ,2024-08-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1341,6.85455642223656,0.4124562835479025,NJ,2024-08-07,1,0,1,1,0,0,1,0,0,0,1,0,0,0
1342,6.6255527985564,0.4505189179261125,NJ,2024-08-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1343,6.11421861770247,0.454221994723317,NJ,2024-08-09,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1344,1.2249714404076,0.378810192903218,NJ,2024-08-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1
1345,1.50671309846855,0.4232960404995925,NM,2024-06-30,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1346,2.77993504453157,0.4409495629235645,NM,2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1347,1.72707673312771,0.4373689346361455,NM,2024-07-02,1,1,1,0,1,0,1,1,0,0,0,1,0,1
1348,2.17191760304605,0.3191169636920565,NM,2024-07-03,1,0,1,1,0,1,1,1,0,0,1,0,0,1
1349,0.886612230908663,0.349892795404583,NM,2024-07-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1350,1.16026408775305,0.300232282863685,NM,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1351,1.92771832776575,0.4237113719125995,NM,2024-07-06,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1352,0.813383418105951,0.4067800797260075,NM,2024-07-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1353,1.21003765029258,0.456471457331558,NM,2024-07-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,1.03068138775514,0.3899429318686855,NM,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1355,1.1075763437326,0.539996991895305,NM,2024-07-10,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1356,1.07367196319188,0.2799982057021085,NM,2024-07-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1357,1.6989180833404,0.3465548385896345,NM,2024-07-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1358,1.1715599407672,0.402171780867586,NM,2024-07-13,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1359,1.60532557371453,0.383559739398319,NM,2024-07-14,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1360,0.96901617126248,0.3651137378085005,NM,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1361,0.634777313268441,0.3728914318689995,NM,2024-07-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1362,1.84889672164065,0.410578374114191,NM,2024-07-17,0,0,1,1,0,1,1,1,0,0,1,0,0,1
1363,1.47598990232018,0.510837067777015,NM,2024-07-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1364,0.683680234378598,0.4837115171640115,NM,2024-07-19,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1365,1.05695025828279,0.51066507865554,NM,2024-07-20,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1366,1.26226793276137,0.3614785640290145,NM,2024-07-21,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1367,1.92895735435944,0.4164793894361125,NM,2024-07-22,1,0,1,1,0,0,1,1,0,0,1,0,1,1
1368,1.0527767399607,0.3469627190975115,NM,2024-07-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1369,1.79327262750558,0.4447608678838295,NM,2024-07-24,0,1,1,1,0,1,0,0,0,1,1,0,1,0
1370,1.87854935321906,0.432936454376455,NM,2024-07-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1371,0.942264388876012,0.3936380287663095,NM,2024-07-26,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1372,1.6564582342608,0.4735145552643695,NM,2024-07-27,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1373,1.83103850197821,0.4576934053576975,NM,2024-07-28,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1374,3.66431462977596,0.3157358183065,NM,2024-07-29,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1375,2.41917219857315,0.50192181497029,NM,2024-07-30,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1376,1.97904113150734,0.413103494127976,NM,2024-07-31,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1377,1.06041340066309,0.3846512351608425,NM,2024-08-01,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1378,1.30142032118323,0.3662295602261435,NM,2024-08-02,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1379,1.13071918210734,0.296509675023961,NM,2024-08-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1380,1.54393697211095,0.3412218143756135,NM,2024-08-04,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1381,1.95334692343635,0.437904894438182,NM,2024-08-05,1,0,1,1,0,0,1,0,0,0,1,0,0,1
1382,2.3432674002624,0.4394653655488295,NM,2024-08-06,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1383,1.5548892304757,0.4297006621538285,NM,2024-08-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1384,1.26360896671661,0.3536728230813215,NM,2024-08-08,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1385,0.867903939343232,0.360142500113108,NM,2024-08-09,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1386,1.42976443217649,0.3585946415145535,NM,2024-08-10,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1387,1.04700866057038,0.3427019699467415,NV,2024-06-30,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1388,0.986361076916857,0.38838926114812,NV,2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1389,0.50253649010362,0.344449033748426,NV,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,1.2069306195567,0.4532541277759535,NV,2024-07-03,1,1,0,1,0,1,1,1,0,0,1,0,0,1
1391,0.508950570875283,0.34772409762882,NV,2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1392,0.876276269297297,0.379844949458059,NV,2024-07-05,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1393,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.862461196712614,0.461215719199424,NV,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1396,0.887851715650895,0.4070644997846435,NV,2024-07-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1397,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.866677333981877,0.614509163654275,NV,2024-07-12,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1400,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1.34394143052236,0.430031525633432,NV,2024-07-15,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1403,1.65450109341362,0.4940939456702015,NV,2024-07-16,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1404,0.414319460311139,0.3430963114846465,NV,2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1405,0.532316163741498,0.35277388355298,NV,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1406,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.523515726085819,0.3628289169073735,NV,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.8682277360972,0.4143489468559825,NV,2024-07-23,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1411,1.6291432540619,0.4006437573607015,NV,2024-07-24,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1412,2.51742778963853,0.439517408378519,NV,2024-07-25,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1413,1.56105778553794,0.470612858401351,NV,2024-07-26,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1414,0.869754747186442,0.422459249299427,NV,2024-07-27,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1415,0.864953518932407,0.421922149573983,NV,2024-07-28,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1416,0.839793800689433,0.465964858948088,NV,2024-07-29,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1417,1.58785806285581,0.3957942823989665,NV,2024-07-30,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1418,1.5830461050827,0.454755234998713,NV,2024-07-31,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1419,1.74656374469743,0.425095188629561,NV,2024-08-01,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1420,2.73730261228589,0.51424228183198,NV,2024-08-02,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1421,1.14186108894155,0.4157030164988375,NV,2024-08-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
