...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
710,2.44272061925424,0.4587599694248835,KS,2023-11-28,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
711,1.08419672997414,0.451279611254554,KS,2023-11-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0
712,NA,NA,KS,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.871860036294268,0.4145692770963305,KS,2023-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
714,NA,NA,KS,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.957586628975227,0.3702238459499735,KY,2023-10-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
717,1.51016583260581,0.404657921314004,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
718,0.849541627925341,0.3587405016157085,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
719,0.886965226219586,0.440041664268562,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
720,0.512047825975216,0.340506827064518,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
721,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.1406767710366,0.4009649994397305,KY,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
724,0.477329628769214,0.310179028492962,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.596789689371709,0.3633582132077545,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
727,0.386884183997111,0.272519589250312,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
728,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,2.14248784800954,0.4163262922736955,KY,2023-11-06,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
731,0.96170412073768,0.496717148732596,KY,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
732,0.595392482685517,0.363117151470453,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
733,0.838060166792844,0.424603044218636,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
734,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.379370538051466,0.2666173768667015,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
736,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.18220098895118,0.494436511784082,KY,2023-11-13,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
738,0.598798217361994,0.3628805115187425,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
739,0.78239474405217,0.2968600633813515,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
740,0.949165805067628,0.4945252218147195,KY,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
741,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.38432336851683,0.259021187725264,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.832407743363129,0.597275515260855,KY,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
749,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.50420471972006,0.3782685642393655,KY,2023-11-27,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
752,0.984196398813607,0.4876185561208575,KY,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
753,1.19146094356825,0.3780880288122895,KY,2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
754,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.533508601733232,0.3663739294732645,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,2.98709332449925,0.425980881698132,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
759,2.1955511870114,0.45198911244227,LA,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
760,1.6263370548733,0.405548000384856,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
761,2.45019040550619,0.4191709133938465,LA,2023-10-26,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
762,2.56904653793317,0.4167170586687895,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0
763,1.82143798618997,0.4335604996553645,LA,2023-10-28,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
764,1.37947772614687,0.4444180880987595,LA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
765,2.35394329074134,0.368255802727747,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
766,0.723781922487624,0.413176161515658,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
767,0.765042478306879,0.409945787498106,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
768,1.39983590695648,0.4389359362858075,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
769,1.48956506128201,0.416059530866535,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
770,0.643561824353178,0.4626091793987425,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
771,1.23112515790324,0.473106281292253,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
772,1.32933714886406,0.413790255978248,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
773,0.731658421617103,0.3913682588539895,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
774,1.57256136581435,0.4145934992312135,LA,2023-11-08,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
775,1.95071309301197,0.409225589010368,LA,2023-11-09,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
776,0.858215724666195,0.4381381476951145,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
777,1.56668278395094,0.420042080854517,LA,2023-11-11,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
778,1.40309749526594,0.500400710471185,LA,2023-11-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
779,2.43922237536866,0.385685451770361,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
780,2.7277930595574,0.342440816780802,LA,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
781,2.21837000427674,0.508706356303645,LA,2023-11-15,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
782,1.81696328781646,0.4772575860800075,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
783,1.01543104170966,0.361718586001084,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
784,0.61489974167547,0.3640397671684425,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
785,1.59251954112891,0.431577895052235,LA,2023-11-19,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
786,0.39318545300231,0.2854904885299685,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,1.27830055521859,0.4090643620340385,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
788,0.858697796204198,0.4183126947532935,LA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1
789,1.89975398986499,0.4499276361256665,LA,2023-11-23,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
790,1.93517260196195,0.435537354492373,LA,2023-11-24,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
791,1.25363375283814,0.4800855299374595,LA,2023-11-25,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0
792,1.32327515548783,0.3638203822411515,LA,2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
793,2.99958512199841,0.4463311114129365,LA,2023-11-27,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
794,2.3030748728451,0.4180156241675985,LA,2023-11-28,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
795,3.03137210600018,0.400296293361927,LA,2023-11-29,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0
796,1.57863994688827,0.3799070792570715,LA,2023-11-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
797,1.16496079733773,0.446170431117554,LA,2023-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
798,1.80139883267494,0.253729442730624,LA,2023-12-02,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
799,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.91501105529964,0.3605040900877695,MA,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
801,1.7716994489293,0.239518137325973,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
802,1.26629005366153,0.3045672985891895,MA,2023-10-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
803,0.868680746563254,0.411910583439096,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
804,1.67471928301137,0.51604238420837,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
805,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.19438907680224,0.4651117588106295,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
808,0.668952660189601,0.1841175233988965,MA,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
809,1.21633918921867,0.302205087070096,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
810,0.818076739337204,0.57299490380997,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
811,0.503123932772563,0.313342013418893,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
812,0.251961846028177,0.180709281724255,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.865438878815879,0.61133897974879,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
814,1.73468931009058,0.3800208702038435,MA,2023-11-06,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
815,0.893614762157893,0.322709803391106,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
816,1.2246801725142,0.3982933551764455,MA,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
817,1.22698920568858,0.34963725278061353,MA,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
818,1.15613109056277,0.341193592708153,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.622512024215797,0.175542495775373,MA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.231135939088395,0.1748848107189945,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
821,1.64179893559157,0.43591784522932,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
822,2.44888575318819,0.4020150277450325,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
823,2.06964535746012,0.61883050523609,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0
824,0.701054419661657,0.3824728952967085,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
825,0.60122527491541,0.2666248928827915,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
826,0.693068278987696,0.4567035959282545,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
827,0.695024900007359,0.4573123320697645,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
828,1.53480750548682,0.401270206884178,MA,2023-11-20,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
829,1.87939839967773,0.454362513500632,MA,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
830,1.0108687942941,0.288678277186407,MA,2023-11-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
831,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.90810008598751,0.55857425463039,MA,2023-11-24,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
833,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,1.21158937812989,0.56643140735732,MA,2023-11-26,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
835,5.06262259693797,0.4660833897589605,MA,2023-11-27,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
836,2.94270960789134,0.280735323296658,MA,2023-11-28,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1
837,1.10464728834841,0.4595826868246375,MA,2023-11-29,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0
838,0.86835834776086,0.3207966732856445,MA,2023-11-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
839,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,0.196585612787343,0.167146888803482,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
841,1.50919812746605,0.176981099011928,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
842,1.18408499054189,0.3417841171958565,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
843,2.25019142781863,0.292117690790438,MD,2023-10-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
844,0.877114100076288,0.316183379734859,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
845,2.17876192382183,0.232451608605955,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
846,1.93014090626928,0.2646691299423115,MD,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
847,2.96373606450285,0.3759950301184515,MD,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
848,0.613493978745649,0.270038582643165,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
849,0.610644100051685,0.269702563810095,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
850,1.37242663432219,0.380249903511375,MD,2023-10-31,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0
851,1.77588857439505,0.4429532432277835,MD,2023-11-01,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
852,1.60229442657234,0.255909601725613,MD,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
853,1.54582081854639,0.418260800083251,MD,2023-11-03,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1
854,1.0290077978714,0.2937471881652495,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
855,1.35725122224925,0.2116008538983635,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
856,2.94444851838517,0.3941917634567485,MD,2023-11-06,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
857,1.81876859974773,0.4425767341460375,MD,2023-11-07,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
858,1.70193447793051,0.287023999723292,MD,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
859,2.10307966062683,0.3116640224899825,MD,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
860,1.29706794293247,0.249179970704204,MD,2023-11-10,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
861,1.25198956566405,0.1486907115199485,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
862,0.176723930837979,0.147739680492426,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
863,1.72368378835121,0.2671158421847685,MD,2023-11-13,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
864,2.25746809184383,0.322779193544661,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
865,2.81830610842502,0.526999881395935,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
866,1.47041031088423,0.2940211465565505,MD,2023-11-16,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
867,2.61019984972872,0.450116780297968,MD,2023-11-17,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
868,1.21465300706877,0.297284527190857,MD,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
869,0.943168935216747,0.64526596630096,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
870,3.11119631263302,0.339838413286655,MD,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
871,5.75891207947327,0.4909463766651885,MD,2023-11-21,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
872,4.32605986760851,0.4441278488287735,MD,2023-11-22,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
873,2.46893232642849,0.372219033825321,MD,2023-11-23,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
874,5.11035068669129,0.360642395215772,MD,2023-11-24,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
875,1.73150744181929,0.276466337357015,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
876,1.88305603760638,0.286258724726465,MD,2023-11-26,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
877,4.0654413116138,0.3713073504948635,MD,2023-11-27,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
878,4.09791123415664,0.386759761916275,MD,2023-11-28,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
879,4.66025576630683,0.3841889716068445,MD,2023-11-29,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
880,2.52774034736081,0.3346919512707965,MD,2023-11-30,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
881,4.26487635056713,0.4321542489407395,MD,2023-12-01,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
882,2.06434772773202,0.3978995539848335,MD,2023-12-02,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
883,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
